{Epoch: 0} loss: 0.692621, binary_accuracy: 0.519498, val_loss: 0.692557, val_binary_accuracy: 0.509247
{Epoch: 1577} loss: 0.332342, binary_accuracy: 0.843192, val_loss: 0.236853, val_binary_accuracy: 0.900925
{Epoch: 1578} loss: 0.335612, binary_accuracy: 0.843853, val_loss: 0.236912, val_binary_accuracy: 0.897622
{Epoch: 1579} loss: 0.331185, binary_accuracy: 0.848149, val_loss: 0.237314, val_binary_accuracy: 0.900264
{Epoch: 1580} loss: 0.327935, binary_accuracy: 0.844514, val_loss: 0.237009, val_binary_accuracy: 0.900925
{Epoch: 1581} loss: 0.326066, binary_accuracy: 0.849141, val_loss: 0.236665, val_binary_accuracy: 0.898943
{Epoch: 1582} loss: 0.325289, binary_accuracy: 0.850132, val_loss: 0.237490, val_binary_accuracy: 0.898283
{Epoch: 1583} loss: 0.334077, binary_accuracy: 0.845506, val_loss: 0.237791, val_binary_accuracy: 0.898283
{Epoch: 1584} loss: 0.336857, binary_accuracy: 0.845010, val_loss: 0.236697, val_binary_accuracy: 0.898943
{Epoch: 1585} loss: 0.330833, binary_accuracy: 0.847819, val_loss: 0.237016, val_binary_accuracy: 0.898943
{Epoch: 1586} loss: 0.332096, binary_accuracy: 0.844845, val_loss: 0.238088, val_binary_accuracy: 0.897622
{Epoch: 1587} loss: 0.334928, binary_accuracy: 0.845010, val_loss: 0.236586, val_binary_accuracy: 0.900264
{Epoch: 1588} loss: 0.332242, binary_accuracy: 0.847488, val_loss: 0.237065, val_binary_accuracy: 0.898283
{Epoch: 1589} loss: 0.322902, binary_accuracy: 0.851619, val_loss: 0.237251, val_binary_accuracy: 0.898943
{Epoch: 1590} loss: 0.330413, binary_accuracy: 0.847819, val_loss: 0.236803, val_binary_accuracy: 0.900925
{Epoch: 1591} loss: 0.335286, binary_accuracy: 0.845340, val_loss: 0.236640, val_binary_accuracy: 0.899604
{Epoch: 1592} loss: 0.329636, binary_accuracy: 0.853272, val_loss: 0.236668, val_binary_accuracy: 0.899604
{Epoch: 1593} loss: 0.330661, binary_accuracy: 0.850132, val_loss: 0.236808, val_binary_accuracy: 0.900925
{Epoch: 1594} loss: 0.330003, binary_accuracy: 0.851785, val_loss: 0.236778, val_binary_accuracy: 0.900925
{Epoch: 1595} loss: 0.323586, binary_accuracy: 0.843523, val_loss: 0.236695, val_binary_accuracy: 0.899604
{Epoch: 1596} loss: 0.332589, binary_accuracy: 0.850297, val_loss: 0.236491, val_binary_accuracy: 0.899604
{Epoch: 1597} loss: 0.332278, binary_accuracy: 0.850132, val_loss: 0.236714, val_binary_accuracy: 0.899604
{Epoch: 1598} loss: 0.330714, binary_accuracy: 0.848810, val_loss: 0.236588, val_binary_accuracy: 0.899604
{Epoch: 1599} loss: 0.336074, binary_accuracy: 0.842862, val_loss: 0.236605, val_binary_accuracy: 0.896962
{Epoch: 1600} loss: 0.327726, binary_accuracy: 0.850628, val_loss: 0.236502, val_binary_accuracy: 0.899604
{Epoch: 1601} loss: 0.329242, binary_accuracy: 0.847654, val_loss: 0.238008, val_binary_accuracy: 0.899604
{Epoch: 1602} loss: 0.328037, binary_accuracy: 0.850463, val_loss: 0.237406, val_binary_accuracy: 0.899604
{Epoch: 1603} loss: 0.328262, binary_accuracy: 0.844349, val_loss: 0.236746, val_binary_accuracy: 0.899604
{Epoch: 1604} loss: 0.333026, binary_accuracy: 0.843688, val_loss: 0.236727, val_binary_accuracy: 0.898283
{Epoch: 1605} loss: 0.328016, binary_accuracy: 0.853767, val_loss: 0.236630, val_binary_accuracy: 0.900264
{Epoch: 1606} loss: 0.325693, binary_accuracy: 0.846993, val_loss: 0.236773, val_binary_accuracy: 0.900264
{Epoch: 1607} loss: 0.331473, binary_accuracy: 0.846167, val_loss: 0.237350, val_binary_accuracy: 0.898943
{Epoch: 1608} loss: 0.330461, binary_accuracy: 0.847819, val_loss: 0.236810, val_binary_accuracy: 0.898283
{Epoch: 1609} loss: 0.331985, binary_accuracy: 0.844845, val_loss: 0.236897, val_binary_accuracy: 0.899604
{Epoch: 1610} loss: 0.328948, binary_accuracy: 0.844019, val_loss: 0.238015, val_binary_accuracy: 0.898943
{Epoch: 1611} loss: 0.338026, binary_accuracy: 0.845506, val_loss: 0.236984, val_binary_accuracy: 0.898283
{Epoch: 1612} loss: 0.338799, binary_accuracy: 0.847158, val_loss: 0.237021, val_binary_accuracy: 0.900925
{Epoch: 1613} loss: 0.333635, binary_accuracy: 0.847654, val_loss: 0.237498, val_binary_accuracy: 0.897622
{Epoch: 1614} loss: 0.328805, binary_accuracy: 0.848976, val_loss: 0.237155, val_binary_accuracy: 0.898943
{Epoch: 1615} loss: 0.327357, binary_accuracy: 0.851785, val_loss: 0.237323, val_binary_accuracy: 0.898283
{Epoch: 1616} loss: 0.328079, binary_accuracy: 0.852776, val_loss: 0.236708, val_binary_accuracy: 0.899604
{Epoch: 1617} loss: 0.327074, binary_accuracy: 0.850958, val_loss: 0.236728, val_binary_accuracy: 0.899604
{Epoch: 1618} loss: 0.333100, binary_accuracy: 0.846497, val_loss: 0.236428, val_binary_accuracy: 0.900264
{Epoch: 1619} loss: 0.323095, binary_accuracy: 0.851124, val_loss: 0.236395, val_binary_accuracy: 0.900264
{Epoch: 1620} loss: 0.328660, binary_accuracy: 0.846662, val_loss: 0.236319, val_binary_accuracy: 0.897622
{Epoch: 1621} loss: 0.333841, binary_accuracy: 0.846167, val_loss: 0.236431, val_binary_accuracy: 0.899604
{Epoch: 1622} loss: 0.329947, binary_accuracy: 0.845340, val_loss: 0.236680, val_binary_accuracy: 0.899604
{Epoch: 1623} loss: 0.328137, binary_accuracy: 0.841210, val_loss: 0.238340, val_binary_accuracy: 0.898943
{Epoch: 1624} loss: 0.327611, binary_accuracy: 0.848976, val_loss: 0.236691, val_binary_accuracy: 0.900264
{Epoch: 1625} loss: 0.331412, binary_accuracy: 0.843853, val_loss: 0.237108, val_binary_accuracy: 0.900264
{Epoch: 1626} loss: 0.333686, binary_accuracy: 0.844349, val_loss: 0.236942, val_binary_accuracy: 0.900925
{Epoch: 1627} loss: 0.317303, binary_accuracy: 0.855915, val_loss: 0.236849, val_binary_accuracy: 0.900925
{Epoch: 1628} loss: 0.324697, binary_accuracy: 0.854759, val_loss: 0.237137, val_binary_accuracy: 0.899604
{Epoch: 1629} loss: 0.332832, binary_accuracy: 0.846828, val_loss: 0.236415, val_binary_accuracy: 0.899604
{Epoch: 1630} loss: 0.332423, binary_accuracy: 0.842531, val_loss: 0.236558, val_binary_accuracy: 0.900925
{Epoch: 1631} loss: 0.328173, binary_accuracy: 0.846332, val_loss: 0.236892, val_binary_accuracy: 0.898283
{Epoch: 1632} loss: 0.328667, binary_accuracy: 0.852280, val_loss: 0.237511, val_binary_accuracy: 0.898283
{Epoch: 1633} loss: 0.323768, binary_accuracy: 0.851454, val_loss: 0.237580, val_binary_accuracy: 0.898943
{Epoch: 1634} loss: 0.329595, binary_accuracy: 0.850463, val_loss: 0.236661, val_binary_accuracy: 0.900264
{Epoch: 1635} loss: 0.328063, binary_accuracy: 0.848315, val_loss: 0.236644, val_binary_accuracy: 0.897622
{Epoch: 1636} loss: 0.332795, binary_accuracy: 0.845340, val_loss: 0.236813, val_binary_accuracy: 0.900925
{Epoch: 1637} loss: 0.332310, binary_accuracy: 0.849802, val_loss: 0.236588, val_binary_accuracy: 0.899604
{Epoch: 1638} loss: 0.326508, binary_accuracy: 0.843688, val_loss: 0.236849, val_binary_accuracy: 0.896962
{Epoch: 1639} loss: 0.333427, binary_accuracy: 0.846167, val_loss: 0.236701, val_binary_accuracy: 0.900264
{Epoch: 1640} loss: 0.323530, binary_accuracy: 0.849802, val_loss: 0.236733, val_binary_accuracy: 0.899604
{Epoch: 1641} loss: 0.332315, binary_accuracy: 0.847323, val_loss: 0.236416, val_binary_accuracy: 0.899604
{Epoch: 1642} loss: 0.327665, binary_accuracy: 0.847819, val_loss: 0.236393, val_binary_accuracy: 0.898943
{Epoch: 1643} loss: 0.328688, binary_accuracy: 0.851785, val_loss: 0.236712, val_binary_accuracy: 0.898943
{Epoch: 1644} loss: 0.324905, binary_accuracy: 0.854759, val_loss: 0.236289, val_binary_accuracy: 0.898943
{Epoch: 1645} loss: 0.331740, binary_accuracy: 0.849967, val_loss: 0.236803, val_binary_accuracy: 0.898283
{Epoch: 1646} loss: 0.334210, binary_accuracy: 0.846828, val_loss: 0.236575, val_binary_accuracy: 0.900264
{Epoch: 1647} loss: 0.331768, binary_accuracy: 0.848645, val_loss: 0.236777, val_binary_accuracy: 0.901585
{Epoch: 1648} loss: 0.330382, binary_accuracy: 0.848810, val_loss: 0.237396, val_binary_accuracy: 0.898943
{Epoch: 1649} loss: 0.329790, binary_accuracy: 0.845671, val_loss: 0.238355, val_binary_accuracy: 0.898283
{Epoch: 1650} loss: 0.332755, binary_accuracy: 0.849141, val_loss: 0.237177, val_binary_accuracy: 0.898283
{Epoch: 1651} loss: 0.331708, binary_accuracy: 0.848315, val_loss: 0.236302, val_binary_accuracy: 0.900925
{Epoch: 1652} loss: 0.328573, binary_accuracy: 0.848480, val_loss: 0.236205, val_binary_accuracy: 0.898943
{Epoch: 1653} loss: 0.329793, binary_accuracy: 0.849306, val_loss: 0.236796, val_binary_accuracy: 0.899604
{Epoch: 1654} loss: 0.328328, binary_accuracy: 0.851454, val_loss: 0.236287, val_binary_accuracy: 0.900264
{Epoch: 1655} loss: 0.324117, binary_accuracy: 0.850628, val_loss: 0.236358, val_binary_accuracy: 0.900264
{Epoch: 1656} loss: 0.337160, binary_accuracy: 0.842201, val_loss: 0.237158, val_binary_accuracy: 0.898943
{Epoch: 1657} loss: 0.326725, binary_accuracy: 0.848480, val_loss: 0.236950, val_binary_accuracy: 0.900264
{Epoch: 1658} loss: 0.322457, binary_accuracy: 0.850958, val_loss: 0.236602, val_binary_accuracy: 0.900264
{Epoch: 1659} loss: 0.321123, binary_accuracy: 0.851289, val_loss: 0.237965, val_binary_accuracy: 0.897622
{Epoch: 1660} loss: 0.336446, binary_accuracy: 0.849306, val_loss: 0.236798, val_binary_accuracy: 0.900925
{Epoch: 1661} loss: 0.325487, binary_accuracy: 0.851950, val_loss: 0.236689, val_binary_accuracy: 0.898943
{Epoch: 1662} loss: 0.334352, binary_accuracy: 0.845340, val_loss: 0.236752, val_binary_accuracy: 0.898943
{Epoch: 1663} loss: 0.328072, binary_accuracy: 0.845506, val_loss: 0.236688, val_binary_accuracy: 0.898943
{Epoch: 1664} loss: 0.332250, binary_accuracy: 0.847654, val_loss: 0.236928, val_binary_accuracy: 0.900925
{Epoch: 1665} loss: 0.332716, binary_accuracy: 0.843523, val_loss: 0.237098, val_binary_accuracy: 0.900264
{Epoch: 1666} loss: 0.330196, binary_accuracy: 0.848480, val_loss: 0.237142, val_binary_accuracy: 0.898283
{Epoch: 1667} loss: 0.332932, binary_accuracy: 0.850628, val_loss: 0.236451, val_binary_accuracy: 0.900264
{Epoch: 1668} loss: 0.329470, binary_accuracy: 0.850793, val_loss: 0.236711, val_binary_accuracy: 0.898943
{Epoch: 1669} loss: 0.329174, binary_accuracy: 0.850958, val_loss: 0.236463, val_binary_accuracy: 0.900925
{Epoch: 1670} loss: 0.328450, binary_accuracy: 0.850132, val_loss: 0.236563, val_binary_accuracy: 0.900264
{Epoch: 1671} loss: 0.332615, binary_accuracy: 0.842697, val_loss: 0.236565, val_binary_accuracy: 0.897622
{Epoch: 1672} loss: 0.329237, binary_accuracy: 0.845340, val_loss: 0.237685, val_binary_accuracy: 0.899604
{Epoch: 1673} loss: 0.324800, binary_accuracy: 0.850132, val_loss: 0.236760, val_binary_accuracy: 0.900264
{Epoch: 1674} loss: 0.328121, binary_accuracy: 0.853602, val_loss: 0.239046, val_binary_accuracy: 0.896962
{Epoch: 1675} loss: 0.328053, binary_accuracy: 0.846497, val_loss: 0.236937, val_binary_accuracy: 0.899604
{Epoch: 1676} loss: 0.329289, binary_accuracy: 0.844845, val_loss: 0.237919, val_binary_accuracy: 0.898283
{Epoch: 1677} loss: 0.325143, binary_accuracy: 0.853602, val_loss: 0.236890, val_binary_accuracy: 0.899604
{Epoch: 1678} loss: 0.328456, binary_accuracy: 0.845175, val_loss: 0.238965, val_binary_accuracy: 0.899604
{Epoch: 1679} loss: 0.322690, binary_accuracy: 0.850958, val_loss: 0.237403, val_binary_accuracy: 0.898283
{Epoch: 1680} loss: 0.326556, binary_accuracy: 0.850297, val_loss: 0.237127, val_binary_accuracy: 0.898943
{Epoch: 1681} loss: 0.323938, binary_accuracy: 0.852280, val_loss: 0.236525, val_binary_accuracy: 0.900925
{Epoch: 1682} loss: 0.327580, binary_accuracy: 0.852445, val_loss: 0.236581, val_binary_accuracy: 0.900264
{Epoch: 1683} loss: 0.329259, binary_accuracy: 0.846828, val_loss: 0.236210, val_binary_accuracy: 0.898283
{Epoch: 1684} loss: 0.332414, binary_accuracy: 0.843523, val_loss: 0.236575, val_binary_accuracy: 0.896962
{Epoch: 1685} loss: 0.328604, binary_accuracy: 0.848645, val_loss: 0.236670, val_binary_accuracy: 0.900264
{Epoch: 1686} loss: 0.331303, binary_accuracy: 0.851124, val_loss: 0.236509, val_binary_accuracy: 0.899604
{Epoch: 1687} loss: 0.337961, binary_accuracy: 0.847158, val_loss: 0.236572, val_binary_accuracy: 0.900264
{Epoch: 1688} loss: 0.333213, binary_accuracy: 0.848645, val_loss: 0.236583, val_binary_accuracy: 0.898283
{Epoch: 1689} loss: 0.326918, binary_accuracy: 0.845671, val_loss: 0.236565, val_binary_accuracy: 0.900925
{Epoch: 1690} loss: 0.321817, binary_accuracy: 0.846332, val_loss: 0.236642, val_binary_accuracy: 0.899604
{Epoch: 1691} loss: 0.318724, binary_accuracy: 0.851619, val_loss: 0.236480, val_binary_accuracy: 0.900264
{Epoch: 1692} loss: 0.329745, binary_accuracy: 0.847654, val_loss: 0.237557, val_binary_accuracy: 0.900264
{Epoch: 1693} loss: 0.319878, binary_accuracy: 0.850132, val_loss: 0.236458, val_binary_accuracy: 0.900264
{Epoch: 1694} loss: 0.327598, binary_accuracy: 0.850463, val_loss: 0.236891, val_binary_accuracy: 0.900264
{Epoch: 1695} loss: 0.333737, binary_accuracy: 0.846001, val_loss: 0.236371, val_binary_accuracy: 0.899604
{Epoch: 1696} loss: 0.333122, binary_accuracy: 0.847488, val_loss: 0.236298, val_binary_accuracy: 0.900264
{Epoch: 1697} loss: 0.323991, binary_accuracy: 0.846662, val_loss: 0.236756, val_binary_accuracy: 0.898943
{Epoch: 1698} loss: 0.334064, binary_accuracy: 0.847984, val_loss: 0.236453, val_binary_accuracy: 0.900264
{Epoch: 1699} loss: 0.325407, binary_accuracy: 0.846167, val_loss: 0.236465, val_binary_accuracy: 0.900264
{Epoch: 1700} loss: 0.327721, binary_accuracy: 0.850132, val_loss: 0.237178, val_binary_accuracy: 0.898943
{Epoch: 1701} loss: 0.336771, binary_accuracy: 0.848480, val_loss: 0.236809, val_binary_accuracy: 0.900264
{Epoch: 1702} loss: 0.323742, binary_accuracy: 0.853767, val_loss: 0.236449, val_binary_accuracy: 0.900264
{Epoch: 1703} loss: 0.331846, binary_accuracy: 0.845836, val_loss: 0.236412, val_binary_accuracy: 0.898283
{Epoch: 1704} loss: 0.324858, binary_accuracy: 0.850958, val_loss: 0.237148, val_binary_accuracy: 0.898943
{Epoch: 1705} loss: 0.335816, binary_accuracy: 0.846993, val_loss: 0.236392, val_binary_accuracy: 0.899604
{Epoch: 1706} loss: 0.328322, binary_accuracy: 0.847323, val_loss: 0.236537, val_binary_accuracy: 0.900264
{Epoch: 1707} loss: 0.332838, binary_accuracy: 0.845506, val_loss: 0.237003, val_binary_accuracy: 0.898283
{Epoch: 1708} loss: 0.330500, binary_accuracy: 0.847654, val_loss: 0.236495, val_binary_accuracy: 0.900264
{Epoch: 1709} loss: 0.328416, binary_accuracy: 0.848149, val_loss: 0.236325, val_binary_accuracy: 0.899604
{Epoch: 1710} loss: 0.328175, binary_accuracy: 0.845010, val_loss: 0.236718, val_binary_accuracy: 0.900264
{Epoch: 1711} loss: 0.333167, binary_accuracy: 0.846167, val_loss: 0.236427, val_binary_accuracy: 0.899604
{Epoch: 1712} loss: 0.330588, binary_accuracy: 0.848645, val_loss: 0.236403, val_binary_accuracy: 0.900264
{Epoch: 1713} loss: 0.324576, binary_accuracy: 0.848149, val_loss: 0.236547, val_binary_accuracy: 0.900264
{Epoch: 1714} loss: 0.333775, binary_accuracy: 0.845010, val_loss: 0.237175, val_binary_accuracy: 0.899604
{Epoch: 1715} loss: 0.331603, binary_accuracy: 0.845671, val_loss: 0.237761, val_binary_accuracy: 0.898283
{Epoch: 1716} loss: 0.331130, binary_accuracy: 0.846332, val_loss: 0.236726, val_binary_accuracy: 0.898283
{Epoch: 1717} loss: 0.331878, binary_accuracy: 0.846167, val_loss: 0.236444, val_binary_accuracy: 0.900925
{Epoch: 1718} loss: 0.330891, binary_accuracy: 0.844019, val_loss: 0.236896, val_binary_accuracy: 0.898283
{Epoch: 1719} loss: 0.333664, binary_accuracy: 0.845340, val_loss: 0.236641, val_binary_accuracy: 0.898943
{Epoch: 1720} loss: 0.319216, binary_accuracy: 0.850793, val_loss: 0.237682, val_binary_accuracy: 0.897622
{Epoch: 1721} loss: 0.329838, binary_accuracy: 0.848149, val_loss: 0.237492, val_binary_accuracy: 0.899604
{Epoch: 1722} loss: 0.327399, binary_accuracy: 0.845340, val_loss: 0.236500, val_binary_accuracy: 0.897622
{Epoch: 1723} loss: 0.328158, binary_accuracy: 0.850793, val_loss: 0.236985, val_binary_accuracy: 0.898943
{Epoch: 1724} loss: 0.318881, binary_accuracy: 0.848810, val_loss: 0.236822, val_binary_accuracy: 0.899604
{Epoch: 1725} loss: 0.329250, binary_accuracy: 0.854098, val_loss: 0.236727, val_binary_accuracy: 0.900925
{Epoch: 1726} loss: 0.327110, binary_accuracy: 0.851950, val_loss: 0.236404, val_binary_accuracy: 0.898943
{Epoch: 1727} loss: 0.333784, binary_accuracy: 0.846167, val_loss: 0.237531, val_binary_accuracy: 0.898943
{Epoch: 1728} loss: 0.337235, binary_accuracy: 0.844679, val_loss: 0.236623, val_binary_accuracy: 0.897622
{Epoch: 1729} loss: 0.323934, binary_accuracy: 0.854263, val_loss: 0.237619, val_binary_accuracy: 0.900264
{Epoch: 1730} loss: 0.326932, binary_accuracy: 0.847158, val_loss: 0.236655, val_binary_accuracy: 0.898943
{Epoch: 1731} loss: 0.325841, binary_accuracy: 0.847654, val_loss: 0.236930, val_binary_accuracy: 0.897622
{Epoch: 1732} loss: 0.325298, binary_accuracy: 0.848645, val_loss: 0.237243, val_binary_accuracy: 0.898283
{Epoch: 1733} loss: 0.335638, binary_accuracy: 0.846993, val_loss: 0.237302, val_binary_accuracy: 0.900264
{Epoch: 1734} loss: 0.330545, binary_accuracy: 0.841375, val_loss: 0.237116, val_binary_accuracy: 0.897622
{Epoch: 1735} loss: 0.332590, binary_accuracy: 0.844019, val_loss: 0.236545, val_binary_accuracy: 0.898943
{Epoch: 1736} loss: 0.324583, binary_accuracy: 0.850132, val_loss: 0.237020, val_binary_accuracy: 0.897622
{Epoch: 1737} loss: 0.324339, binary_accuracy: 0.852115, val_loss: 0.236437, val_binary_accuracy: 0.900264
{Epoch: 1738} loss: 0.321168, binary_accuracy: 0.851619, val_loss: 0.237942, val_binary_accuracy: 0.898943
{Epoch: 1739} loss: 0.331407, binary_accuracy: 0.844019, val_loss: 0.236600, val_binary_accuracy: 0.900925
{Epoch: 1740} loss: 0.327742, binary_accuracy: 0.846993, val_loss: 0.236405, val_binary_accuracy: 0.900264
{Epoch: 1741} loss: 0.321710, binary_accuracy: 0.854263, val_loss: 0.239142, val_binary_accuracy: 0.898943
{Epoch: 1742} loss: 0.331386, binary_accuracy: 0.847819, val_loss: 0.237885, val_binary_accuracy: 0.898943
{Epoch: 1743} loss: 0.330629, binary_accuracy: 0.847158, val_loss: 0.237153, val_binary_accuracy: 0.898283
{Epoch: 1744} loss: 0.333108, binary_accuracy: 0.845010, val_loss: 0.236573, val_binary_accuracy: 0.900925
{Epoch: 1745} loss: 0.323787, binary_accuracy: 0.847819, val_loss: 0.237198, val_binary_accuracy: 0.898943
{Epoch: 1746} loss: 0.335463, binary_accuracy: 0.847488, val_loss: 0.237229, val_binary_accuracy: 0.898283
{Epoch: 1747} loss: 0.332202, binary_accuracy: 0.848149, val_loss: 0.236540, val_binary_accuracy: 0.900925
{Epoch: 1748} loss: 0.330980, binary_accuracy: 0.849802, val_loss: 0.237677, val_binary_accuracy: 0.899604
{Epoch: 1749} loss: 0.335587, binary_accuracy: 0.841210, val_loss: 0.237680, val_binary_accuracy: 0.898943
{Epoch: 1750} loss: 0.328923, binary_accuracy: 0.845836, val_loss: 0.237221, val_binary_accuracy: 0.899604
{Epoch: 1751} loss: 0.336139, binary_accuracy: 0.842366, val_loss: 0.236875, val_binary_accuracy: 0.900264
{Epoch: 1752} loss: 0.326950, binary_accuracy: 0.848810, val_loss: 0.236847, val_binary_accuracy: 0.900264
{Epoch: 1753} loss: 0.326647, binary_accuracy: 0.854263, val_loss: 0.236846, val_binary_accuracy: 0.898283
{Epoch: 1754} loss: 0.323630, binary_accuracy: 0.850463, val_loss: 0.236558, val_binary_accuracy: 0.897622
{Epoch: 1755} loss: 0.323614, binary_accuracy: 0.847654, val_loss: 0.236456, val_binary_accuracy: 0.900264
{Epoch: 1756} loss: 0.333415, binary_accuracy: 0.847323, val_loss: 0.236309, val_binary_accuracy: 0.898283
{Epoch: 1757} loss: 0.328135, binary_accuracy: 0.849636, val_loss: 0.237442, val_binary_accuracy: 0.900264
{Epoch: 1758} loss: 0.323817, binary_accuracy: 0.851785, val_loss: 0.236952, val_binary_accuracy: 0.899604
{Epoch: 1759} loss: 0.324749, binary_accuracy: 0.848480, val_loss: 0.237386, val_binary_accuracy: 0.900264
{Epoch: 1760} loss: 0.327279, binary_accuracy: 0.850132, val_loss: 0.236177, val_binary_accuracy: 0.899604
{Epoch: 1761} loss: 0.333635, binary_accuracy: 0.847488, val_loss: 0.236696, val_binary_accuracy: 0.898283
{Epoch: 1762} loss: 0.326186, binary_accuracy: 0.843192, val_loss: 0.236579, val_binary_accuracy: 0.900264
{Epoch: 1763} loss: 0.329507, binary_accuracy: 0.845175, val_loss: 0.237526, val_binary_accuracy: 0.898943
{Epoch: 1764} loss: 0.331707, binary_accuracy: 0.846828, val_loss: 0.236627, val_binary_accuracy: 0.900264
{Epoch: 1765} loss: 0.332700, binary_accuracy: 0.846497, val_loss: 0.236538, val_binary_accuracy: 0.900264
{Epoch: 1766} loss: 0.332390, binary_accuracy: 0.846993, val_loss: 0.236687, val_binary_accuracy: 0.899604
{Epoch: 1767} loss: 0.329945, binary_accuracy: 0.844184, val_loss: 0.237884, val_binary_accuracy: 0.897622
{Epoch: 1768} loss: 0.332852, binary_accuracy: 0.849141, val_loss: 0.238519, val_binary_accuracy: 0.897622
{Epoch: 1769} loss: 0.332332, binary_accuracy: 0.844184, val_loss: 0.237611, val_binary_accuracy: 0.898283
{Epoch: 1770} loss: 0.334364, binary_accuracy: 0.847158, val_loss: 0.237324, val_binary_accuracy: 0.899604
{Epoch: 1771} loss: 0.328720, binary_accuracy: 0.846497, val_loss: 0.236691, val_binary_accuracy: 0.898943
{Epoch: 1772} loss: 0.328016, binary_accuracy: 0.848149, val_loss: 0.236544, val_binary_accuracy: 0.900264
{Epoch: 1773} loss: 0.319891, binary_accuracy: 0.847984, val_loss: 0.236536, val_binary_accuracy: 0.899604
{Epoch: 1774} loss: 0.326001, binary_accuracy: 0.846001, val_loss: 0.237269, val_binary_accuracy: 0.900264
{Epoch: 1775} loss: 0.331479, binary_accuracy: 0.850628, val_loss: 0.237318, val_binary_accuracy: 0.898943
{Epoch: 1776} loss: 0.335912, binary_accuracy: 0.844184, val_loss: 0.236629, val_binary_accuracy: 0.899604
{Epoch: 1777} loss: 0.323840, binary_accuracy: 0.852776, val_loss: 0.236924, val_binary_accuracy: 0.898283
{Epoch: 1778} loss: 0.328405, binary_accuracy: 0.846497, val_loss: 0.236469, val_binary_accuracy: 0.899604
{Epoch: 1779} loss: 0.332601, binary_accuracy: 0.847488, val_loss: 0.236612, val_binary_accuracy: 0.898943
{Epoch: 1780} loss: 0.329834, binary_accuracy: 0.849636, val_loss: 0.236690, val_binary_accuracy: 0.899604
{Epoch: 1781} loss: 0.332071, binary_accuracy: 0.850628, val_loss: 0.237622, val_binary_accuracy: 0.899604
{Epoch: 1782} loss: 0.326810, binary_accuracy: 0.849471, val_loss: 0.238328, val_binary_accuracy: 0.898943
{Epoch: 1783} loss: 0.321644, binary_accuracy: 0.850628, val_loss: 0.239094, val_binary_accuracy: 0.898943
{Epoch: 1784} loss: 0.327351, binary_accuracy: 0.849802, val_loss: 0.236783, val_binary_accuracy: 0.898283
{Epoch: 1785} loss: 0.323732, binary_accuracy: 0.848976, val_loss: 0.237621, val_binary_accuracy: 0.899604
{Epoch: 1786} loss: 0.333291, binary_accuracy: 0.847654, val_loss: 0.236776, val_binary_accuracy: 0.900264
{Epoch: 1787} loss: 0.333230, binary_accuracy: 0.846497, val_loss: 0.237871, val_binary_accuracy: 0.897622
{Epoch: 1788} loss: 0.330637, binary_accuracy: 0.845506, val_loss: 0.237064, val_binary_accuracy: 0.898283
{Epoch: 1789} loss: 0.328357, binary_accuracy: 0.846662, val_loss: 0.236790, val_binary_accuracy: 0.899604
{Epoch: 1790} loss: 0.329424, binary_accuracy: 0.849967, val_loss: 0.236530, val_binary_accuracy: 0.900925
{Epoch: 1791} loss: 0.325999, binary_accuracy: 0.855750, val_loss: 0.236692, val_binary_accuracy: 0.900925
{Epoch: 1792} loss: 0.333290, binary_accuracy: 0.842862, val_loss: 0.236759, val_binary_accuracy: 0.898943
{Epoch: 1793} loss: 0.332782, binary_accuracy: 0.846993, val_loss: 0.236572, val_binary_accuracy: 0.898283
{Epoch: 1794} loss: 0.334258, binary_accuracy: 0.843027, val_loss: 0.236843, val_binary_accuracy: 0.899604
{Epoch: 1795} loss: 0.325736, binary_accuracy: 0.846993, val_loss: 0.236619, val_binary_accuracy: 0.898943
{Epoch: 1796} loss: 0.336172, binary_accuracy: 0.847158, val_loss: 0.236517, val_binary_accuracy: 0.898943
{Epoch: 1797} loss: 0.320810, binary_accuracy: 0.848315, val_loss: 0.237440, val_binary_accuracy: 0.898943
{Epoch: 1798} loss: 0.335934, binary_accuracy: 0.846167, val_loss: 0.236676, val_binary_accuracy: 0.901585
{Epoch: 1799} loss: 0.322876, binary_accuracy: 0.851124, val_loss: 0.237969, val_binary_accuracy: 0.900264
{Epoch: 1800} loss: 0.319552, binary_accuracy: 0.851289, val_loss: 0.236936, val_binary_accuracy: 0.900264
{Epoch: 1801} loss: 0.333797, binary_accuracy: 0.846167, val_loss: 0.236638, val_binary_accuracy: 0.900264
{Epoch: 1802} loss: 0.332696, binary_accuracy: 0.847323, val_loss: 0.236556, val_binary_accuracy: 0.900264
{Epoch: 1803} loss: 0.328626, binary_accuracy: 0.846828, val_loss: 0.236670, val_binary_accuracy: 0.899604
{Epoch: 1804} loss: 0.329097, binary_accuracy: 0.846001, val_loss: 0.237030, val_binary_accuracy: 0.897622
{Epoch: 1805} loss: 0.330087, binary_accuracy: 0.847323, val_loss: 0.236497, val_binary_accuracy: 0.900925
{Epoch: 1806} loss: 0.324402, binary_accuracy: 0.853602, val_loss: 0.236226, val_binary_accuracy: 0.899604
{Epoch: 1807} loss: 0.327772, binary_accuracy: 0.848149, val_loss: 0.236279, val_binary_accuracy: 0.899604
{Epoch: 1808} loss: 0.325155, binary_accuracy: 0.851950, val_loss: 0.236454, val_binary_accuracy: 0.896962
