{Epoch: 0} loss: 0.694222, binary_accuracy: 0.436744, val_loss: 0.693865, val_binary_accuracy: 0.445031
{Epoch: 1676} loss: 0.221767, binary_accuracy: 0.898790, val_loss: 0.131575, val_binary_accuracy: 0.951627
{Epoch: 1677} loss: 0.226615, binary_accuracy: 0.892189, val_loss: 0.131346, val_binary_accuracy: 0.952507
{Epoch: 1678} loss: 0.217286, binary_accuracy: 0.897690, val_loss: 0.131884, val_binary_accuracy: 0.950748
{Epoch: 1679} loss: 0.227584, binary_accuracy: 0.895710, val_loss: 0.131559, val_binary_accuracy: 0.949868
{Epoch: 1680} loss: 0.228283, binary_accuracy: 0.900770, val_loss: 0.131248, val_binary_accuracy: 0.951627
{Epoch: 1681} loss: 0.228319, binary_accuracy: 0.895710, val_loss: 0.131298, val_binary_accuracy: 0.950748
{Epoch: 1682} loss: 0.230414, binary_accuracy: 0.897910, val_loss: 0.131548, val_binary_accuracy: 0.949868
{Epoch: 1683} loss: 0.221614, binary_accuracy: 0.904730, val_loss: 0.131392, val_binary_accuracy: 0.950748
{Epoch: 1684} loss: 0.213871, binary_accuracy: 0.908471, val_loss: 0.130850, val_binary_accuracy: 0.951627
{Epoch: 1685} loss: 0.222635, binary_accuracy: 0.904070, val_loss: 0.131731, val_binary_accuracy: 0.950748
{Epoch: 1686} loss: 0.224152, binary_accuracy: 0.900990, val_loss: 0.131101, val_binary_accuracy: 0.950748
{Epoch: 1687} loss: 0.223264, binary_accuracy: 0.901650, val_loss: 0.131360, val_binary_accuracy: 0.951627
{Epoch: 1688} loss: 0.227965, binary_accuracy: 0.894389, val_loss: 0.130583, val_binary_accuracy: 0.951627
{Epoch: 1689} loss: 0.216155, binary_accuracy: 0.908691, val_loss: 0.130400, val_binary_accuracy: 0.952507
{Epoch: 1690} loss: 0.227015, binary_accuracy: 0.892629, val_loss: 0.131762, val_binary_accuracy: 0.950748
{Epoch: 1691} loss: 0.225513, binary_accuracy: 0.902090, val_loss: 0.130381, val_binary_accuracy: 0.952507
{Epoch: 1692} loss: 0.223525, binary_accuracy: 0.900110, val_loss: 0.130240, val_binary_accuracy: 0.952507
{Epoch: 1693} loss: 0.224373, binary_accuracy: 0.895930, val_loss: 0.130748, val_binary_accuracy: 0.949868
{Epoch: 1694} loss: 0.224454, binary_accuracy: 0.896150, val_loss: 0.130255, val_binary_accuracy: 0.949868
{Epoch: 1695} loss: 0.228081, binary_accuracy: 0.897910, val_loss: 0.130704, val_binary_accuracy: 0.948989
{Epoch: 1696} loss: 0.227614, binary_accuracy: 0.902970, val_loss: 0.129848, val_binary_accuracy: 0.951627
{Epoch: 1697} loss: 0.221276, binary_accuracy: 0.897030, val_loss: 0.131206, val_binary_accuracy: 0.949868
{Epoch: 1698} loss: 0.223690, binary_accuracy: 0.899010, val_loss: 0.133755, val_binary_accuracy: 0.948989
{Epoch: 1699} loss: 0.224469, binary_accuracy: 0.900990, val_loss: 0.130075, val_binary_accuracy: 0.948989
{Epoch: 1700} loss: 0.215670, binary_accuracy: 0.906931, val_loss: 0.130268, val_binary_accuracy: 0.949868
{Epoch: 1701} loss: 0.223711, binary_accuracy: 0.900330, val_loss: 0.130457, val_binary_accuracy: 0.948109
{Epoch: 1702} loss: 0.229305, binary_accuracy: 0.898130, val_loss: 0.130276, val_binary_accuracy: 0.948989
{Epoch: 1703} loss: 0.213054, binary_accuracy: 0.902750, val_loss: 0.129694, val_binary_accuracy: 0.952507
{Epoch: 1704} loss: 0.228189, binary_accuracy: 0.896590, val_loss: 0.130251, val_binary_accuracy: 0.949868
{Epoch: 1705} loss: 0.226138, binary_accuracy: 0.901430, val_loss: 0.130376, val_binary_accuracy: 0.948989
{Epoch: 1706} loss: 0.227835, binary_accuracy: 0.895490, val_loss: 0.129440, val_binary_accuracy: 0.952507
{Epoch: 1707} loss: 0.220901, binary_accuracy: 0.899890, val_loss: 0.129685, val_binary_accuracy: 0.949868
{Epoch: 1708} loss: 0.221445, binary_accuracy: 0.902530, val_loss: 0.129445, val_binary_accuracy: 0.951627
{Epoch: 1709} loss: 0.217949, binary_accuracy: 0.901210, val_loss: 0.129403, val_binary_accuracy: 0.951627
{Epoch: 1710} loss: 0.228376, binary_accuracy: 0.899890, val_loss: 0.129498, val_binary_accuracy: 0.950748
{Epoch: 1711} loss: 0.218315, binary_accuracy: 0.901210, val_loss: 0.130540, val_binary_accuracy: 0.950748
{Epoch: 1712} loss: 0.226982, binary_accuracy: 0.898790, val_loss: 0.130421, val_binary_accuracy: 0.949868
{Epoch: 1713} loss: 0.222865, binary_accuracy: 0.898570, val_loss: 0.129487, val_binary_accuracy: 0.949868
{Epoch: 1714} loss: 0.222432, binary_accuracy: 0.894609, val_loss: 0.131006, val_binary_accuracy: 0.950748
{Epoch: 1715} loss: 0.213376, binary_accuracy: 0.902750, val_loss: 0.129177, val_binary_accuracy: 0.951627
{Epoch: 1716} loss: 0.225340, binary_accuracy: 0.897690, val_loss: 0.129153, val_binary_accuracy: 0.952507
{Epoch: 1717} loss: 0.226665, binary_accuracy: 0.895050, val_loss: 0.129168, val_binary_accuracy: 0.950748
{Epoch: 1718} loss: 0.216823, binary_accuracy: 0.898790, val_loss: 0.129914, val_binary_accuracy: 0.948989
{Epoch: 1719} loss: 0.220118, binary_accuracy: 0.900110, val_loss: 0.128712, val_binary_accuracy: 0.951627
{Epoch: 1720} loss: 0.225864, binary_accuracy: 0.895270, val_loss: 0.129000, val_binary_accuracy: 0.949868
{Epoch: 1721} loss: 0.223976, binary_accuracy: 0.893729, val_loss: 0.129193, val_binary_accuracy: 0.949868
{Epoch: 1722} loss: 0.219178, binary_accuracy: 0.901210, val_loss: 0.128463, val_binary_accuracy: 0.952507
{Epoch: 1723} loss: 0.225219, binary_accuracy: 0.897250, val_loss: 0.129366, val_binary_accuracy: 0.948109
{Epoch: 1724} loss: 0.217537, binary_accuracy: 0.905611, val_loss: 0.128651, val_binary_accuracy: 0.951627
{Epoch: 1725} loss: 0.229349, binary_accuracy: 0.895490, val_loss: 0.129097, val_binary_accuracy: 0.948989
{Epoch: 1726} loss: 0.227431, binary_accuracy: 0.901870, val_loss: 0.129139, val_binary_accuracy: 0.948109
{Epoch: 1727} loss: 0.226332, binary_accuracy: 0.895930, val_loss: 0.128451, val_binary_accuracy: 0.951627
{Epoch: 1728} loss: 0.215669, binary_accuracy: 0.903630, val_loss: 0.128692, val_binary_accuracy: 0.949868
{Epoch: 1729} loss: 0.223315, binary_accuracy: 0.901210, val_loss: 0.128717, val_binary_accuracy: 0.948989
{Epoch: 1730} loss: 0.223151, binary_accuracy: 0.893729, val_loss: 0.128161, val_binary_accuracy: 0.952507
{Epoch: 1731} loss: 0.226075, binary_accuracy: 0.897910, val_loss: 0.128160, val_binary_accuracy: 0.952507
{Epoch: 1732} loss: 0.225837, binary_accuracy: 0.896150, val_loss: 0.128235, val_binary_accuracy: 0.949868
{Epoch: 1733} loss: 0.227203, binary_accuracy: 0.900550, val_loss: 0.128164, val_binary_accuracy: 0.952507
{Epoch: 1734} loss: 0.214818, binary_accuracy: 0.903410, val_loss: 0.130327, val_binary_accuracy: 0.949868
{Epoch: 1735} loss: 0.221347, binary_accuracy: 0.902310, val_loss: 0.128019, val_binary_accuracy: 0.951627
{Epoch: 1736} loss: 0.221429, binary_accuracy: 0.900550, val_loss: 0.128050, val_binary_accuracy: 0.954266
{Epoch: 1737} loss: 0.224864, binary_accuracy: 0.890649, val_loss: 0.128563, val_binary_accuracy: 0.951627
{Epoch: 1738} loss: 0.221811, binary_accuracy: 0.899230, val_loss: 0.129451, val_binary_accuracy: 0.952507
{Epoch: 1739} loss: 0.220025, binary_accuracy: 0.898130, val_loss: 0.128143, val_binary_accuracy: 0.951627
{Epoch: 1740} loss: 0.224417, binary_accuracy: 0.898130, val_loss: 0.129135, val_binary_accuracy: 0.952507
{Epoch: 1741} loss: 0.222262, binary_accuracy: 0.900550, val_loss: 0.129245, val_binary_accuracy: 0.952507
{Epoch: 1742} loss: 0.223088, binary_accuracy: 0.901430, val_loss: 0.128118, val_binary_accuracy: 0.951627
{Epoch: 1743} loss: 0.221529, binary_accuracy: 0.900330, val_loss: 0.127954, val_binary_accuracy: 0.952507
{Epoch: 1744} loss: 0.221924, binary_accuracy: 0.898350, val_loss: 0.128022, val_binary_accuracy: 0.952507
{Epoch: 1745} loss: 0.222340, binary_accuracy: 0.901210, val_loss: 0.129052, val_binary_accuracy: 0.953386
{Epoch: 1746} loss: 0.225724, binary_accuracy: 0.899010, val_loss: 0.128756, val_binary_accuracy: 0.954266
{Epoch: 1747} loss: 0.221817, binary_accuracy: 0.900110, val_loss: 0.127960, val_binary_accuracy: 0.952507
{Epoch: 1748} loss: 0.223427, binary_accuracy: 0.897470, val_loss: 0.128188, val_binary_accuracy: 0.950748
{Epoch: 1749} loss: 0.226574, binary_accuracy: 0.895710, val_loss: 0.128137, val_binary_accuracy: 0.950748
{Epoch: 1750} loss: 0.223295, binary_accuracy: 0.900770, val_loss: 0.128017, val_binary_accuracy: 0.953386
{Epoch: 1751} loss: 0.217562, binary_accuracy: 0.899230, val_loss: 0.131441, val_binary_accuracy: 0.949868
{Epoch: 1752} loss: 0.222622, binary_accuracy: 0.902530, val_loss: 0.128093, val_binary_accuracy: 0.952507
{Epoch: 1753} loss: 0.227020, binary_accuracy: 0.897250, val_loss: 0.127855, val_binary_accuracy: 0.951627
{Epoch: 1754} loss: 0.223118, binary_accuracy: 0.898570, val_loss: 0.130351, val_binary_accuracy: 0.952507
{Epoch: 1755} loss: 0.214883, binary_accuracy: 0.904510, val_loss: 0.127697, val_binary_accuracy: 0.953386
{Epoch: 1756} loss: 0.215304, binary_accuracy: 0.906051, val_loss: 0.128173, val_binary_accuracy: 0.950748
{Epoch: 1757} loss: 0.225592, binary_accuracy: 0.900330, val_loss: 0.127577, val_binary_accuracy: 0.951627
{Epoch: 1758} loss: 0.222559, binary_accuracy: 0.895050, val_loss: 0.128092, val_binary_accuracy: 0.951627
{Epoch: 1759} loss: 0.226133, binary_accuracy: 0.895930, val_loss: 0.127591, val_binary_accuracy: 0.951627
{Epoch: 1760} loss: 0.216678, binary_accuracy: 0.902750, val_loss: 0.127396, val_binary_accuracy: 0.951627
{Epoch: 1761} loss: 0.222520, binary_accuracy: 0.896150, val_loss: 0.127275, val_binary_accuracy: 0.952507
{Epoch: 1762} loss: 0.219187, binary_accuracy: 0.900770, val_loss: 0.127471, val_binary_accuracy: 0.951627
{Epoch: 1763} loss: 0.212191, binary_accuracy: 0.902310, val_loss: 0.127756, val_binary_accuracy: 0.949868
{Epoch: 1764} loss: 0.219724, binary_accuracy: 0.903190, val_loss: 0.127199, val_binary_accuracy: 0.952507
{Epoch: 1765} loss: 0.227218, binary_accuracy: 0.895050, val_loss: 0.127192, val_binary_accuracy: 0.953386
{Epoch: 1766} loss: 0.221716, binary_accuracy: 0.900110, val_loss: 0.127453, val_binary_accuracy: 0.951627
{Epoch: 1767} loss: 0.225431, binary_accuracy: 0.896590, val_loss: 0.127254, val_binary_accuracy: 0.953386
{Epoch: 1768} loss: 0.219777, binary_accuracy: 0.899230, val_loss: 0.127772, val_binary_accuracy: 0.950748
{Epoch: 1769} loss: 0.219743, binary_accuracy: 0.900110, val_loss: 0.127443, val_binary_accuracy: 0.950748
{Epoch: 1770} loss: 0.217529, binary_accuracy: 0.901430, val_loss: 0.127342, val_binary_accuracy: 0.953386
{Epoch: 1771} loss: 0.217883, binary_accuracy: 0.900990, val_loss: 0.127699, val_binary_accuracy: 0.951627
{Epoch: 1772} loss: 0.227427, binary_accuracy: 0.894169, val_loss: 0.127301, val_binary_accuracy: 0.952507
{Epoch: 1773} loss: 0.222667, binary_accuracy: 0.903190, val_loss: 0.127296, val_binary_accuracy: 0.952507
{Epoch: 1774} loss: 0.220466, binary_accuracy: 0.901210, val_loss: 0.127065, val_binary_accuracy: 0.950748
{Epoch: 1775} loss: 0.229856, binary_accuracy: 0.898350, val_loss: 0.126817, val_binary_accuracy: 0.953386
{Epoch: 1776} loss: 0.225064, binary_accuracy: 0.897690, val_loss: 0.126905, val_binary_accuracy: 0.951627
{Epoch: 1777} loss: 0.221209, binary_accuracy: 0.898570, val_loss: 0.126818, val_binary_accuracy: 0.951627
{Epoch: 1778} loss: 0.218441, binary_accuracy: 0.904510, val_loss: 0.126943, val_binary_accuracy: 0.952507
{Epoch: 1779} loss: 0.218490, binary_accuracy: 0.901430, val_loss: 0.127214, val_binary_accuracy: 0.951627
{Epoch: 1780} loss: 0.219435, binary_accuracy: 0.898790, val_loss: 0.126657, val_binary_accuracy: 0.952507
{Epoch: 1781} loss: 0.223024, binary_accuracy: 0.893729, val_loss: 0.126897, val_binary_accuracy: 0.953386
{Epoch: 1782} loss: 0.230811, binary_accuracy: 0.894389, val_loss: 0.126740, val_binary_accuracy: 0.952507
{Epoch: 1783} loss: 0.223014, binary_accuracy: 0.899670, val_loss: 0.126703, val_binary_accuracy: 0.953386
{Epoch: 1784} loss: 0.223391, binary_accuracy: 0.900110, val_loss: 0.127013, val_binary_accuracy: 0.950748
{Epoch: 1785} loss: 0.217305, binary_accuracy: 0.902310, val_loss: 0.127966, val_binary_accuracy: 0.953386
{Epoch: 1786} loss: 0.231029, binary_accuracy: 0.897030, val_loss: 0.126764, val_binary_accuracy: 0.952507
{Epoch: 1787} loss: 0.224580, binary_accuracy: 0.900550, val_loss: 0.126601, val_binary_accuracy: 0.952507
{Epoch: 1788} loss: 0.214404, binary_accuracy: 0.904950, val_loss: 0.126762, val_binary_accuracy: 0.953386
{Epoch: 1789} loss: 0.221457, binary_accuracy: 0.897470, val_loss: 0.126947, val_binary_accuracy: 0.953386
{Epoch: 1790} loss: 0.218843, binary_accuracy: 0.904510, val_loss: 0.127982, val_binary_accuracy: 0.949868
{Epoch: 1791} loss: 0.214909, binary_accuracy: 0.902530, val_loss: 0.127587, val_binary_accuracy: 0.951627
{Epoch: 1792} loss: 0.217149, binary_accuracy: 0.903850, val_loss: 0.126761, val_binary_accuracy: 0.953386
{Epoch: 1793} loss: 0.218482, binary_accuracy: 0.898350, val_loss: 0.127487, val_binary_accuracy: 0.955145
{Epoch: 1794} loss: 0.219119, binary_accuracy: 0.901430, val_loss: 0.126505, val_binary_accuracy: 0.953386
{Epoch: 1795} loss: 0.223215, binary_accuracy: 0.901430, val_loss: 0.127289, val_binary_accuracy: 0.952507
{Epoch: 1796} loss: 0.219694, binary_accuracy: 0.899010, val_loss: 0.127416, val_binary_accuracy: 0.952507
{Epoch: 1797} loss: 0.223080, binary_accuracy: 0.897910, val_loss: 0.126604, val_binary_accuracy: 0.953386
{Epoch: 1798} loss: 0.220771, binary_accuracy: 0.898130, val_loss: 0.127364, val_binary_accuracy: 0.953386
{Epoch: 1799} loss: 0.216803, binary_accuracy: 0.901210, val_loss: 0.126671, val_binary_accuracy: 0.949868
{Epoch: 1800} loss: 0.223515, binary_accuracy: 0.895930, val_loss: 0.126986, val_binary_accuracy: 0.951627
{Epoch: 1801} loss: 0.219906, binary_accuracy: 0.898130, val_loss: 0.127927, val_binary_accuracy: 0.954266
{Epoch: 1802} loss: 0.229184, binary_accuracy: 0.898130, val_loss: 0.127869, val_binary_accuracy: 0.952507
{Epoch: 1803} loss: 0.211912, binary_accuracy: 0.907371, val_loss: 0.126962, val_binary_accuracy: 0.952507
{Epoch: 1804} loss: 0.219678, binary_accuracy: 0.898790, val_loss: 0.126392, val_binary_accuracy: 0.953386
{Epoch: 1805} loss: 0.213707, binary_accuracy: 0.901210, val_loss: 0.127757, val_binary_accuracy: 0.953386
{Epoch: 1806} loss: 0.223530, binary_accuracy: 0.898570, val_loss: 0.126322, val_binary_accuracy: 0.951627
{Epoch: 1807} loss: 0.224270, binary_accuracy: 0.893509, val_loss: 0.126567, val_binary_accuracy: 0.952507
{Epoch: 1808} loss: 0.215332, binary_accuracy: 0.901650, val_loss: 0.126484, val_binary_accuracy: 0.952507
{Epoch: 1809} loss: 0.225505, binary_accuracy: 0.893729, val_loss: 0.126239, val_binary_accuracy: 0.953386
{Epoch: 1810} loss: 0.217544, binary_accuracy: 0.905391, val_loss: 0.126380, val_binary_accuracy: 0.951627
{Epoch: 1811} loss: 0.214259, binary_accuracy: 0.901430, val_loss: 0.126884, val_binary_accuracy: 0.952507
{Epoch: 1812} loss: 0.215390, binary_accuracy: 0.901650, val_loss: 0.126542, val_binary_accuracy: 0.952507
{Epoch: 1813} loss: 0.221888, binary_accuracy: 0.900330, val_loss: 0.126451, val_binary_accuracy: 0.953386
{Epoch: 1814} loss: 0.216776, binary_accuracy: 0.900110, val_loss: 0.126013, val_binary_accuracy: 0.952507
{Epoch: 1815} loss: 0.220595, binary_accuracy: 0.904070, val_loss: 0.126044, val_binary_accuracy: 0.952507
{Epoch: 1816} loss: 0.218418, binary_accuracy: 0.897470, val_loss: 0.126126, val_binary_accuracy: 0.952507
{Epoch: 1817} loss: 0.214616, binary_accuracy: 0.903410, val_loss: 0.127332, val_binary_accuracy: 0.954266
{Epoch: 1818} loss: 0.219094, binary_accuracy: 0.902310, val_loss: 0.126118, val_binary_accuracy: 0.953386
{Epoch: 1819} loss: 0.222319, binary_accuracy: 0.892849, val_loss: 0.126321, val_binary_accuracy: 0.951627
{Epoch: 1820} loss: 0.214975, binary_accuracy: 0.902530, val_loss: 0.126186, val_binary_accuracy: 0.953386
{Epoch: 1821} loss: 0.223168, binary_accuracy: 0.898130, val_loss: 0.126316, val_binary_accuracy: 0.952507
{Epoch: 1822} loss: 0.221943, binary_accuracy: 0.899230, val_loss: 0.125807, val_binary_accuracy: 0.952507
{Epoch: 1823} loss: 0.219196, binary_accuracy: 0.898350, val_loss: 0.125881, val_binary_accuracy: 0.951627
{Epoch: 1824} loss: 0.230097, binary_accuracy: 0.893509, val_loss: 0.125853, val_binary_accuracy: 0.952507
{Epoch: 1825} loss: 0.214564, binary_accuracy: 0.905611, val_loss: 0.125828, val_binary_accuracy: 0.952507
{Epoch: 1826} loss: 0.217139, binary_accuracy: 0.897030, val_loss: 0.125852, val_binary_accuracy: 0.951627
{Epoch: 1827} loss: 0.220563, binary_accuracy: 0.900990, val_loss: 0.126153, val_binary_accuracy: 0.953386
{Epoch: 1828} loss: 0.216435, binary_accuracy: 0.900550, val_loss: 0.125840, val_binary_accuracy: 0.951627
{Epoch: 1829} loss: 0.218988, binary_accuracy: 0.899450, val_loss: 0.125961, val_binary_accuracy: 0.952507
{Epoch: 1830} loss: 0.224705, binary_accuracy: 0.898130, val_loss: 0.126115, val_binary_accuracy: 0.953386
{Epoch: 1831} loss: 0.217891, binary_accuracy: 0.904290, val_loss: 0.126994, val_binary_accuracy: 0.950748
{Epoch: 1832} loss: 0.219180, binary_accuracy: 0.897030, val_loss: 0.126214, val_binary_accuracy: 0.952507
{Epoch: 1833} loss: 0.217799, binary_accuracy: 0.905611, val_loss: 0.126427, val_binary_accuracy: 0.951627
{Epoch: 1834} loss: 0.221555, binary_accuracy: 0.897030, val_loss: 0.126583, val_binary_accuracy: 0.949868
{Epoch: 1835} loss: 0.216957, binary_accuracy: 0.902090, val_loss: 0.127281, val_binary_accuracy: 0.949868
{Epoch: 1836} loss: 0.219062, binary_accuracy: 0.901430, val_loss: 0.125852, val_binary_accuracy: 0.953386
{Epoch: 1837} loss: 0.230729, binary_accuracy: 0.893729, val_loss: 0.127206, val_binary_accuracy: 0.950748
{Epoch: 1838} loss: 0.221616, binary_accuracy: 0.898790, val_loss: 0.126126, val_binary_accuracy: 0.950748
{Epoch: 1839} loss: 0.216643, binary_accuracy: 0.903630, val_loss: 0.125945, val_binary_accuracy: 0.952507
{Epoch: 1840} loss: 0.227091, binary_accuracy: 0.897030, val_loss: 0.125689, val_binary_accuracy: 0.954266
{Epoch: 1841} loss: 0.215561, binary_accuracy: 0.899230, val_loss: 0.125949, val_binary_accuracy: 0.953386
{Epoch: 1842} loss: 0.217221, binary_accuracy: 0.904510, val_loss: 0.125498, val_binary_accuracy: 0.953386
{Epoch: 1843} loss: 0.217011, binary_accuracy: 0.898130, val_loss: 0.127244, val_binary_accuracy: 0.953386
{Epoch: 1844} loss: 0.222406, binary_accuracy: 0.906711, val_loss: 0.125714, val_binary_accuracy: 0.951627
{Epoch: 1845} loss: 0.224446, binary_accuracy: 0.897470, val_loss: 0.125945, val_binary_accuracy: 0.952507
{Epoch: 1846} loss: 0.219408, binary_accuracy: 0.899890, val_loss: 0.125795, val_binary_accuracy: 0.949868
{Epoch: 1847} loss: 0.224756, binary_accuracy: 0.899890, val_loss: 0.125529, val_binary_accuracy: 0.952507
{Epoch: 1848} loss: 0.220364, binary_accuracy: 0.900110, val_loss: 0.125727, val_binary_accuracy: 0.950748
{Epoch: 1849} loss: 0.222494, binary_accuracy: 0.900990, val_loss: 0.126080, val_binary_accuracy: 0.952507
{Epoch: 1850} loss: 0.220587, binary_accuracy: 0.895930, val_loss: 0.125540, val_binary_accuracy: 0.952507
{Epoch: 1851} loss: 0.213148, binary_accuracy: 0.902310, val_loss: 0.126635, val_binary_accuracy: 0.953386
{Epoch: 1852} loss: 0.215802, binary_accuracy: 0.900550, val_loss: 0.125811, val_binary_accuracy: 0.952507
{Epoch: 1853} loss: 0.225188, binary_accuracy: 0.895930, val_loss: 0.126057, val_binary_accuracy: 0.952507
{Epoch: 1854} loss: 0.217086, binary_accuracy: 0.903410, val_loss: 0.125367, val_binary_accuracy: 0.952507
{Epoch: 1855} loss: 0.217605, binary_accuracy: 0.899230, val_loss: 0.126202, val_binary_accuracy: 0.951627
{Epoch: 1856} loss: 0.214530, binary_accuracy: 0.902310, val_loss: 0.129296, val_binary_accuracy: 0.950748
{Epoch: 1857} loss: 0.223191, binary_accuracy: 0.901870, val_loss: 0.128597, val_binary_accuracy: 0.952507
{Epoch: 1858} loss: 0.216387, binary_accuracy: 0.900110, val_loss: 0.126097, val_binary_accuracy: 0.952507
{Epoch: 1859} loss: 0.224314, binary_accuracy: 0.893289, val_loss: 0.125418, val_binary_accuracy: 0.953386
{Epoch: 1860} loss: 0.216200, binary_accuracy: 0.897030, val_loss: 0.125423, val_binary_accuracy: 0.951627
{Epoch: 1861} loss: 0.219061, binary_accuracy: 0.896590, val_loss: 0.125328, val_binary_accuracy: 0.951627
{Epoch: 1862} loss: 0.214175, binary_accuracy: 0.901650, val_loss: 0.126462, val_binary_accuracy: 0.952507
{Epoch: 1863} loss: 0.217545, binary_accuracy: 0.896150, val_loss: 0.125371, val_binary_accuracy: 0.953386
{Epoch: 1864} loss: 0.216936, binary_accuracy: 0.897250, val_loss: 0.125508, val_binary_accuracy: 0.953386
{Epoch: 1865} loss: 0.223342, binary_accuracy: 0.898570, val_loss: 0.125396, val_binary_accuracy: 0.952507
{Epoch: 1866} loss: 0.217170, binary_accuracy: 0.900770, val_loss: 0.125154, val_binary_accuracy: 0.953386
{Epoch: 1867} loss: 0.217689, binary_accuracy: 0.899670, val_loss: 0.125331, val_binary_accuracy: 0.953386
{Epoch: 1868} loss: 0.224337, binary_accuracy: 0.899670, val_loss: 0.125199, val_binary_accuracy: 0.951627
{Epoch: 1869} loss: 0.211639, binary_accuracy: 0.898130, val_loss: 0.126425, val_binary_accuracy: 0.953386
{Epoch: 1870} loss: 0.217147, binary_accuracy: 0.900330, val_loss: 0.126076, val_binary_accuracy: 0.953386
{Epoch: 1871} loss: 0.217559, binary_accuracy: 0.904290, val_loss: 0.125609, val_binary_accuracy: 0.952507
{Epoch: 1872} loss: 0.220309, binary_accuracy: 0.903630, val_loss: 0.125188, val_binary_accuracy: 0.953386
{Epoch: 1873} loss: 0.216480, binary_accuracy: 0.901870, val_loss: 0.125956, val_binary_accuracy: 0.954266
{Epoch: 1874} loss: 0.219068, binary_accuracy: 0.900330, val_loss: 0.125572, val_binary_accuracy: 0.952507
{Epoch: 1875} loss: 0.211501, binary_accuracy: 0.903850, val_loss: 0.125061, val_binary_accuracy: 0.952507
{Epoch: 1876} loss: 0.220835, binary_accuracy: 0.891969, val_loss: 0.124852, val_binary_accuracy: 0.951627
{Epoch: 1877} loss: 0.219084, binary_accuracy: 0.900770, val_loss: 0.125026, val_binary_accuracy: 0.952507
{Epoch: 1878} loss: 0.211206, binary_accuracy: 0.905831, val_loss: 0.125361, val_binary_accuracy: 0.952507
{Epoch: 1879} loss: 0.210462, binary_accuracy: 0.905171, val_loss: 0.124739, val_binary_accuracy: 0.951627
{Epoch: 1880} loss: 0.221444, binary_accuracy: 0.901870, val_loss: 0.125113, val_binary_accuracy: 0.953386
{Epoch: 1881} loss: 0.218760, binary_accuracy: 0.900990, val_loss: 0.125347, val_binary_accuracy: 0.953386
{Epoch: 1882} loss: 0.217335, binary_accuracy: 0.900550, val_loss: 0.124924, val_binary_accuracy: 0.953386
{Epoch: 1883} loss: 0.220441, binary_accuracy: 0.900990, val_loss: 0.124930, val_binary_accuracy: 0.950748
{Epoch: 1884} loss: 0.219296, binary_accuracy: 0.899230, val_loss: 0.125129, val_binary_accuracy: 0.953386
{Epoch: 1885} loss: 0.224134, binary_accuracy: 0.897910, val_loss: 0.126085, val_binary_accuracy: 0.949868
{Epoch: 1886} loss: 0.223283, binary_accuracy: 0.894169, val_loss: 0.126485, val_binary_accuracy: 0.952507
{Epoch: 1887} loss: 0.213562, binary_accuracy: 0.904950, val_loss: 0.125996, val_binary_accuracy: 0.953386
{Epoch: 1888} loss: 0.218546, binary_accuracy: 0.902750, val_loss: 0.125168, val_binary_accuracy: 0.953386
{Epoch: 1889} loss: 0.226716, binary_accuracy: 0.898130, val_loss: 0.124650, val_binary_accuracy: 0.952507
{Epoch: 1890} loss: 0.216334, binary_accuracy: 0.901210, val_loss: 0.125054, val_binary_accuracy: 0.952507
{Epoch: 1891} loss: 0.219137, binary_accuracy: 0.897250, val_loss: 0.126165, val_binary_accuracy: 0.953386
{Epoch: 1892} loss: 0.215122, binary_accuracy: 0.900990, val_loss: 0.125099, val_binary_accuracy: 0.952507
{Epoch: 1893} loss: 0.219244, binary_accuracy: 0.899670, val_loss: 0.125266, val_binary_accuracy: 0.953386
{Epoch: 1894} loss: 0.220435, binary_accuracy: 0.897910, val_loss: 0.124896, val_binary_accuracy: 0.953386
{Epoch: 1895} loss: 0.221042, binary_accuracy: 0.896810, val_loss: 0.124798, val_binary_accuracy: 0.953386
{Epoch: 1896} loss: 0.218933, binary_accuracy: 0.892409, val_loss: 0.125046, val_binary_accuracy: 0.953386
{Epoch: 1897} loss: 0.225074, binary_accuracy: 0.898570, val_loss: 0.125309, val_binary_accuracy: 0.951627
{Epoch: 1898} loss: 0.216870, binary_accuracy: 0.893509, val_loss: 0.125046, val_binary_accuracy: 0.952507
{Epoch: 1899} loss: 0.215402, binary_accuracy: 0.902530, val_loss: 0.124939, val_binary_accuracy: 0.954266
{Epoch: 1900} loss: 0.206539, binary_accuracy: 0.902310, val_loss: 0.126155, val_binary_accuracy: 0.950748
{Epoch: 1901} loss: 0.222360, binary_accuracy: 0.893509, val_loss: 0.125425, val_binary_accuracy: 0.950748
{Epoch: 1902} loss: 0.213888, binary_accuracy: 0.904070, val_loss: 0.127014, val_binary_accuracy: 0.953386
{Epoch: 1903} loss: 0.223645, binary_accuracy: 0.894169, val_loss: 0.126261, val_binary_accuracy: 0.955145
{Epoch: 1904} loss: 0.220673, binary_accuracy: 0.904290, val_loss: 0.125249, val_binary_accuracy: 0.953386
{Epoch: 1905} loss: 0.213038, binary_accuracy: 0.908031, val_loss: 0.125267, val_binary_accuracy: 0.952507
{Epoch: 1906} loss: 0.219196, binary_accuracy: 0.901870, val_loss: 0.125882, val_binary_accuracy: 0.955145
{Epoch: 1907} loss: 0.215550, binary_accuracy: 0.901210, val_loss: 0.125483, val_binary_accuracy: 0.952507
