{Epoch: 0} loss: 0.696372, binary_accuracy: 0.451917, val_loss: 0.695516, val_binary_accuracy: 0.331572
{Epoch: 1605} loss: 0.315310, binary_accuracy: 0.875248, val_loss: 0.300363, val_binary_accuracy: 0.889036
{Epoch: 1606} loss: 0.315075, binary_accuracy: 0.875083, val_loss: 0.302345, val_binary_accuracy: 0.885073
{Epoch: 1607} loss: 0.314862, binary_accuracy: 0.874587, val_loss: 0.301142, val_binary_accuracy: 0.888375
{Epoch: 1608} loss: 0.315040, binary_accuracy: 0.874422, val_loss: 0.301565, val_binary_accuracy: 0.889696
{Epoch: 1609} loss: 0.315389, binary_accuracy: 0.874587, val_loss: 0.300941, val_binary_accuracy: 0.889696
{Epoch: 1610} loss: 0.315683, binary_accuracy: 0.875413, val_loss: 0.304642, val_binary_accuracy: 0.885073
{Epoch: 1611} loss: 0.315754, binary_accuracy: 0.874422, val_loss: 0.300948, val_binary_accuracy: 0.889696
{Epoch: 1612} loss: 0.315589, binary_accuracy: 0.874752, val_loss: 0.300775, val_binary_accuracy: 0.885733
{Epoch: 1613} loss: 0.314410, binary_accuracy: 0.877065, val_loss: 0.306291, val_binary_accuracy: 0.885733
{Epoch: 1614} loss: 0.315042, binary_accuracy: 0.874587, val_loss: 0.302953, val_binary_accuracy: 0.887054
{Epoch: 1615} loss: 0.315725, binary_accuracy: 0.874752, val_loss: 0.301018, val_binary_accuracy: 0.889696
{Epoch: 1616} loss: 0.314570, binary_accuracy: 0.874587, val_loss: 0.301655, val_binary_accuracy: 0.887054
{Epoch: 1617} loss: 0.314930, binary_accuracy: 0.876405, val_loss: 0.301179, val_binary_accuracy: 0.889036
{Epoch: 1618} loss: 0.314101, binary_accuracy: 0.875413, val_loss: 0.301873, val_binary_accuracy: 0.885073
{Epoch: 1619} loss: 0.314432, binary_accuracy: 0.875248, val_loss: 0.300305, val_binary_accuracy: 0.889696
{Epoch: 1620} loss: 0.314922, binary_accuracy: 0.876570, val_loss: 0.302606, val_binary_accuracy: 0.885733
{Epoch: 1621} loss: 0.315058, binary_accuracy: 0.876570, val_loss: 0.299735, val_binary_accuracy: 0.889696
{Epoch: 1622} loss: 0.314989, binary_accuracy: 0.877065, val_loss: 0.300214, val_binary_accuracy: 0.889036
{Epoch: 1623} loss: 0.315531, binary_accuracy: 0.874917, val_loss: 0.303574, val_binary_accuracy: 0.887054
{Epoch: 1624} loss: 0.315784, binary_accuracy: 0.876074, val_loss: 0.301257, val_binary_accuracy: 0.889696
{Epoch: 1625} loss: 0.315972, binary_accuracy: 0.874917, val_loss: 0.302512, val_binary_accuracy: 0.887054
{Epoch: 1626} loss: 0.314746, binary_accuracy: 0.875083, val_loss: 0.300380, val_binary_accuracy: 0.888375
{Epoch: 1627} loss: 0.314798, binary_accuracy: 0.875083, val_loss: 0.301401, val_binary_accuracy: 0.887715
{Epoch: 1628} loss: 0.314519, binary_accuracy: 0.875083, val_loss: 0.304875, val_binary_accuracy: 0.884412
{Epoch: 1629} loss: 0.314415, binary_accuracy: 0.873926, val_loss: 0.301173, val_binary_accuracy: 0.887715
{Epoch: 1630} loss: 0.315512, binary_accuracy: 0.876570, val_loss: 0.301837, val_binary_accuracy: 0.889696
{Epoch: 1631} loss: 0.314565, binary_accuracy: 0.876239, val_loss: 0.300274, val_binary_accuracy: 0.889696
{Epoch: 1632} loss: 0.314731, binary_accuracy: 0.875909, val_loss: 0.299887, val_binary_accuracy: 0.889696
{Epoch: 1633} loss: 0.314343, binary_accuracy: 0.875413, val_loss: 0.300915, val_binary_accuracy: 0.889696
{Epoch: 1634} loss: 0.314939, binary_accuracy: 0.876074, val_loss: 0.301879, val_binary_accuracy: 0.889696
{Epoch: 1635} loss: 0.315867, binary_accuracy: 0.873926, val_loss: 0.302289, val_binary_accuracy: 0.887054
{Epoch: 1636} loss: 0.314651, binary_accuracy: 0.875413, val_loss: 0.301934, val_binary_accuracy: 0.885073
{Epoch: 1637} loss: 0.315404, binary_accuracy: 0.876570, val_loss: 0.301436, val_binary_accuracy: 0.887054
{Epoch: 1638} loss: 0.314145, binary_accuracy: 0.877231, val_loss: 0.300934, val_binary_accuracy: 0.888375
{Epoch: 1639} loss: 0.314335, binary_accuracy: 0.876900, val_loss: 0.299701, val_binary_accuracy: 0.888375
{Epoch: 1640} loss: 0.315668, binary_accuracy: 0.875083, val_loss: 0.301058, val_binary_accuracy: 0.889696
{Epoch: 1641} loss: 0.316164, binary_accuracy: 0.874587, val_loss: 0.306860, val_binary_accuracy: 0.885073
{Epoch: 1642} loss: 0.314541, binary_accuracy: 0.876239, val_loss: 0.302991, val_binary_accuracy: 0.884412
{Epoch: 1643} loss: 0.314876, binary_accuracy: 0.875744, val_loss: 0.304408, val_binary_accuracy: 0.884412
{Epoch: 1644} loss: 0.315528, binary_accuracy: 0.874587, val_loss: 0.301608, val_binary_accuracy: 0.885073
{Epoch: 1645} loss: 0.314316, binary_accuracy: 0.876405, val_loss: 0.301143, val_binary_accuracy: 0.887054
{Epoch: 1646} loss: 0.314778, binary_accuracy: 0.874917, val_loss: 0.299963, val_binary_accuracy: 0.889696
{Epoch: 1647} loss: 0.314721, binary_accuracy: 0.875083, val_loss: 0.301335, val_binary_accuracy: 0.889696
{Epoch: 1648} loss: 0.314513, binary_accuracy: 0.876405, val_loss: 0.300219, val_binary_accuracy: 0.889036
{Epoch: 1649} loss: 0.314289, binary_accuracy: 0.874422, val_loss: 0.301688, val_binary_accuracy: 0.885733
{Epoch: 1650} loss: 0.314246, binary_accuracy: 0.875413, val_loss: 0.302275, val_binary_accuracy: 0.887054
{Epoch: 1651} loss: 0.315073, binary_accuracy: 0.874917, val_loss: 0.302262, val_binary_accuracy: 0.885073
{Epoch: 1652} loss: 0.314887, binary_accuracy: 0.875248, val_loss: 0.304614, val_binary_accuracy: 0.883752
{Epoch: 1653} loss: 0.314335, binary_accuracy: 0.874587, val_loss: 0.300274, val_binary_accuracy: 0.888375
{Epoch: 1654} loss: 0.315214, binary_accuracy: 0.876570, val_loss: 0.300018, val_binary_accuracy: 0.889696
{Epoch: 1655} loss: 0.314306, binary_accuracy: 0.874256, val_loss: 0.301838, val_binary_accuracy: 0.885073
{Epoch: 1656} loss: 0.314854, binary_accuracy: 0.874752, val_loss: 0.301199, val_binary_accuracy: 0.885073
{Epoch: 1657} loss: 0.314309, binary_accuracy: 0.876239, val_loss: 0.300799, val_binary_accuracy: 0.889036
{Epoch: 1658} loss: 0.314530, binary_accuracy: 0.875578, val_loss: 0.301997, val_binary_accuracy: 0.889696
{Epoch: 1659} loss: 0.314684, binary_accuracy: 0.874422, val_loss: 0.303208, val_binary_accuracy: 0.884412
{Epoch: 1660} loss: 0.314395, binary_accuracy: 0.874917, val_loss: 0.299715, val_binary_accuracy: 0.889696
{Epoch: 1661} loss: 0.315013, binary_accuracy: 0.874587, val_loss: 0.305173, val_binary_accuracy: 0.883752
{Epoch: 1662} loss: 0.314766, binary_accuracy: 0.875248, val_loss: 0.300538, val_binary_accuracy: 0.889696
{Epoch: 1663} loss: 0.314015, binary_accuracy: 0.875744, val_loss: 0.299644, val_binary_accuracy: 0.889696
{Epoch: 1664} loss: 0.315187, binary_accuracy: 0.874587, val_loss: 0.300881, val_binary_accuracy: 0.889696
{Epoch: 1665} loss: 0.314226, binary_accuracy: 0.876900, val_loss: 0.302492, val_binary_accuracy: 0.887054
{Epoch: 1666} loss: 0.314674, binary_accuracy: 0.874917, val_loss: 0.299404, val_binary_accuracy: 0.889696
{Epoch: 1667} loss: 0.314179, binary_accuracy: 0.874917, val_loss: 0.301116, val_binary_accuracy: 0.887054
{Epoch: 1668} loss: 0.314551, binary_accuracy: 0.874752, val_loss: 0.299909, val_binary_accuracy: 0.885733
{Epoch: 1669} loss: 0.314824, binary_accuracy: 0.875578, val_loss: 0.300714, val_binary_accuracy: 0.885073
{Epoch: 1670} loss: 0.313899, binary_accuracy: 0.876735, val_loss: 0.300396, val_binary_accuracy: 0.887715
{Epoch: 1671} loss: 0.314357, binary_accuracy: 0.876074, val_loss: 0.301355, val_binary_accuracy: 0.885733
{Epoch: 1672} loss: 0.314244, binary_accuracy: 0.875413, val_loss: 0.299914, val_binary_accuracy: 0.889696
{Epoch: 1673} loss: 0.313818, binary_accuracy: 0.876239, val_loss: 0.300729, val_binary_accuracy: 0.889036
{Epoch: 1674} loss: 0.313806, binary_accuracy: 0.876735, val_loss: 0.299201, val_binary_accuracy: 0.889696
{Epoch: 1675} loss: 0.315047, binary_accuracy: 0.874917, val_loss: 0.300034, val_binary_accuracy: 0.887054
{Epoch: 1676} loss: 0.314328, binary_accuracy: 0.875578, val_loss: 0.300007, val_binary_accuracy: 0.888375
{Epoch: 1677} loss: 0.314024, binary_accuracy: 0.876405, val_loss: 0.301387, val_binary_accuracy: 0.885073
{Epoch: 1678} loss: 0.313441, binary_accuracy: 0.874917, val_loss: 0.304211, val_binary_accuracy: 0.884412
{Epoch: 1679} loss: 0.315235, binary_accuracy: 0.875248, val_loss: 0.301765, val_binary_accuracy: 0.887054
{Epoch: 1680} loss: 0.313679, binary_accuracy: 0.875413, val_loss: 0.301004, val_binary_accuracy: 0.885073
{Epoch: 1681} loss: 0.313789, binary_accuracy: 0.876239, val_loss: 0.300632, val_binary_accuracy: 0.889696
{Epoch: 1682} loss: 0.314085, binary_accuracy: 0.875744, val_loss: 0.300043, val_binary_accuracy: 0.889036
{Epoch: 1683} loss: 0.314416, binary_accuracy: 0.875744, val_loss: 0.302984, val_binary_accuracy: 0.887054
{Epoch: 1684} loss: 0.314229, binary_accuracy: 0.875578, val_loss: 0.300086, val_binary_accuracy: 0.889696
{Epoch: 1685} loss: 0.314347, binary_accuracy: 0.875909, val_loss: 0.302586, val_binary_accuracy: 0.884412
{Epoch: 1686} loss: 0.315951, binary_accuracy: 0.873761, val_loss: 0.301563, val_binary_accuracy: 0.889696
{Epoch: 1687} loss: 0.313682, binary_accuracy: 0.875744, val_loss: 0.300040, val_binary_accuracy: 0.885733
{Epoch: 1688} loss: 0.314209, binary_accuracy: 0.876570, val_loss: 0.299053, val_binary_accuracy: 0.889036
{Epoch: 1689} loss: 0.314285, binary_accuracy: 0.874917, val_loss: 0.302448, val_binary_accuracy: 0.884412
{Epoch: 1690} loss: 0.314349, binary_accuracy: 0.874256, val_loss: 0.301053, val_binary_accuracy: 0.887715
{Epoch: 1691} loss: 0.314291, binary_accuracy: 0.875413, val_loss: 0.302601, val_binary_accuracy: 0.887054
{Epoch: 1692} loss: 0.316361, binary_accuracy: 0.873595, val_loss: 0.301085, val_binary_accuracy: 0.887054
{Epoch: 1693} loss: 0.313669, binary_accuracy: 0.875744, val_loss: 0.299719, val_binary_accuracy: 0.889036
{Epoch: 1694} loss: 0.313956, binary_accuracy: 0.876570, val_loss: 0.301189, val_binary_accuracy: 0.887054
{Epoch: 1695} loss: 0.314708, binary_accuracy: 0.875744, val_loss: 0.299922, val_binary_accuracy: 0.888375
{Epoch: 1696} loss: 0.313487, binary_accuracy: 0.874752, val_loss: 0.301460, val_binary_accuracy: 0.887054
{Epoch: 1697} loss: 0.314163, binary_accuracy: 0.876239, val_loss: 0.300579, val_binary_accuracy: 0.885073
{Epoch: 1698} loss: 0.315554, binary_accuracy: 0.872935, val_loss: 0.299296, val_binary_accuracy: 0.888375
{Epoch: 1699} loss: 0.314040, binary_accuracy: 0.874752, val_loss: 0.304038, val_binary_accuracy: 0.886394
{Epoch: 1700} loss: 0.314625, binary_accuracy: 0.874587, val_loss: 0.298996, val_binary_accuracy: 0.888375
{Epoch: 1701} loss: 0.313982, binary_accuracy: 0.875083, val_loss: 0.299225, val_binary_accuracy: 0.889696
{Epoch: 1702} loss: 0.314073, binary_accuracy: 0.876239, val_loss: 0.299584, val_binary_accuracy: 0.889036
{Epoch: 1703} loss: 0.314026, binary_accuracy: 0.876074, val_loss: 0.299787, val_binary_accuracy: 0.889696
{Epoch: 1704} loss: 0.313698, binary_accuracy: 0.876074, val_loss: 0.300837, val_binary_accuracy: 0.889036
{Epoch: 1705} loss: 0.313895, binary_accuracy: 0.874752, val_loss: 0.299600, val_binary_accuracy: 0.889696
{Epoch: 1706} loss: 0.313990, binary_accuracy: 0.874752, val_loss: 0.298893, val_binary_accuracy: 0.889696
{Epoch: 1707} loss: 0.313443, binary_accuracy: 0.875578, val_loss: 0.300120, val_binary_accuracy: 0.889696
{Epoch: 1708} loss: 0.313288, binary_accuracy: 0.875578, val_loss: 0.301500, val_binary_accuracy: 0.887054
{Epoch: 1709} loss: 0.313180, binary_accuracy: 0.874917, val_loss: 0.299888, val_binary_accuracy: 0.885733
{Epoch: 1710} loss: 0.313389, binary_accuracy: 0.875413, val_loss: 0.301431, val_binary_accuracy: 0.884412
{Epoch: 1711} loss: 0.313575, binary_accuracy: 0.874752, val_loss: 0.301739, val_binary_accuracy: 0.885073
{Epoch: 1712} loss: 0.314324, binary_accuracy: 0.874917, val_loss: 0.301224, val_binary_accuracy: 0.885073
{Epoch: 1713} loss: 0.314015, binary_accuracy: 0.875578, val_loss: 0.298830, val_binary_accuracy: 0.889696
{Epoch: 1714} loss: 0.313569, binary_accuracy: 0.875248, val_loss: 0.298970, val_binary_accuracy: 0.889036
{Epoch: 1715} loss: 0.313368, binary_accuracy: 0.874091, val_loss: 0.299460, val_binary_accuracy: 0.888375
{Epoch: 1716} loss: 0.313547, binary_accuracy: 0.875909, val_loss: 0.299499, val_binary_accuracy: 0.889036
{Epoch: 1717} loss: 0.313649, binary_accuracy: 0.876239, val_loss: 0.300633, val_binary_accuracy: 0.888375
{Epoch: 1718} loss: 0.313742, binary_accuracy: 0.874587, val_loss: 0.300581, val_binary_accuracy: 0.889036
{Epoch: 1719} loss: 0.313370, binary_accuracy: 0.875578, val_loss: 0.301329, val_binary_accuracy: 0.888375
{Epoch: 1720} loss: 0.314103, binary_accuracy: 0.874752, val_loss: 0.299294, val_binary_accuracy: 0.889696
{Epoch: 1721} loss: 0.313816, binary_accuracy: 0.875909, val_loss: 0.299646, val_binary_accuracy: 0.889696
{Epoch: 1722} loss: 0.313227, binary_accuracy: 0.874917, val_loss: 0.300712, val_binary_accuracy: 0.885733
{Epoch: 1723} loss: 0.314916, binary_accuracy: 0.874422, val_loss: 0.299093, val_binary_accuracy: 0.889696
{Epoch: 1724} loss: 0.313579, binary_accuracy: 0.874422, val_loss: 0.299428, val_binary_accuracy: 0.888375
{Epoch: 1725} loss: 0.313090, binary_accuracy: 0.876074, val_loss: 0.299377, val_binary_accuracy: 0.889696
{Epoch: 1726} loss: 0.313798, binary_accuracy: 0.876074, val_loss: 0.299252, val_binary_accuracy: 0.889036
{Epoch: 1727} loss: 0.313933, binary_accuracy: 0.875909, val_loss: 0.298802, val_binary_accuracy: 0.889696
{Epoch: 1728} loss: 0.313973, binary_accuracy: 0.875248, val_loss: 0.299260, val_binary_accuracy: 0.889696
{Epoch: 1729} loss: 0.313693, binary_accuracy: 0.874091, val_loss: 0.298685, val_binary_accuracy: 0.889696
{Epoch: 1730} loss: 0.313829, binary_accuracy: 0.875909, val_loss: 0.301272, val_binary_accuracy: 0.887054
{Epoch: 1731} loss: 0.314800, binary_accuracy: 0.873430, val_loss: 0.300046, val_binary_accuracy: 0.887054
{Epoch: 1732} loss: 0.313420, binary_accuracy: 0.875413, val_loss: 0.299046, val_binary_accuracy: 0.889696
{Epoch: 1733} loss: 0.312848, binary_accuracy: 0.875248, val_loss: 0.300004, val_binary_accuracy: 0.889696
{Epoch: 1734} loss: 0.313058, binary_accuracy: 0.875909, val_loss: 0.301081, val_binary_accuracy: 0.885073
{Epoch: 1735} loss: 0.312799, binary_accuracy: 0.876735, val_loss: 0.298270, val_binary_accuracy: 0.889696
{Epoch: 1736} loss: 0.313729, binary_accuracy: 0.875578, val_loss: 0.298769, val_binary_accuracy: 0.889696
{Epoch: 1737} loss: 0.314074, binary_accuracy: 0.875248, val_loss: 0.298811, val_binary_accuracy: 0.888375
{Epoch: 1738} loss: 0.313848, binary_accuracy: 0.875744, val_loss: 0.302102, val_binary_accuracy: 0.889036
{Epoch: 1739} loss: 0.313589, binary_accuracy: 0.875578, val_loss: 0.300015, val_binary_accuracy: 0.888375
{Epoch: 1740} loss: 0.313314, binary_accuracy: 0.875909, val_loss: 0.298703, val_binary_accuracy: 0.889696
{Epoch: 1741} loss: 0.313244, binary_accuracy: 0.875083, val_loss: 0.302016, val_binary_accuracy: 0.884412
{Epoch: 1742} loss: 0.313293, binary_accuracy: 0.875083, val_loss: 0.298915, val_binary_accuracy: 0.888375
{Epoch: 1743} loss: 0.313029, binary_accuracy: 0.875248, val_loss: 0.299021, val_binary_accuracy: 0.889036
{Epoch: 1744} loss: 0.313210, binary_accuracy: 0.874917, val_loss: 0.299293, val_binary_accuracy: 0.888375
{Epoch: 1745} loss: 0.313376, binary_accuracy: 0.876074, val_loss: 0.300509, val_binary_accuracy: 0.885073
{Epoch: 1746} loss: 0.314652, binary_accuracy: 0.874256, val_loss: 0.298433, val_binary_accuracy: 0.888375
{Epoch: 1747} loss: 0.313503, binary_accuracy: 0.874587, val_loss: 0.299609, val_binary_accuracy: 0.889036
{Epoch: 1748} loss: 0.313159, binary_accuracy: 0.875578, val_loss: 0.299583, val_binary_accuracy: 0.889036
{Epoch: 1749} loss: 0.315953, binary_accuracy: 0.871778, val_loss: 0.299759, val_binary_accuracy: 0.889696
{Epoch: 1750} loss: 0.313374, binary_accuracy: 0.874917, val_loss: 0.298003, val_binary_accuracy: 0.889036
{Epoch: 1751} loss: 0.313298, binary_accuracy: 0.877396, val_loss: 0.301386, val_binary_accuracy: 0.885073
{Epoch: 1752} loss: 0.313472, binary_accuracy: 0.875744, val_loss: 0.300713, val_binary_accuracy: 0.887054
{Epoch: 1753} loss: 0.312985, binary_accuracy: 0.876239, val_loss: 0.304592, val_binary_accuracy: 0.883752
{Epoch: 1754} loss: 0.313612, binary_accuracy: 0.875909, val_loss: 0.301991, val_binary_accuracy: 0.888375
{Epoch: 1755} loss: 0.313826, binary_accuracy: 0.875578, val_loss: 0.300741, val_binary_accuracy: 0.885073
{Epoch: 1756} loss: 0.313086, binary_accuracy: 0.875909, val_loss: 0.299808, val_binary_accuracy: 0.889696
{Epoch: 1757} loss: 0.314189, binary_accuracy: 0.875083, val_loss: 0.299690, val_binary_accuracy: 0.889036
{Epoch: 1758} loss: 0.313990, binary_accuracy: 0.875413, val_loss: 0.299248, val_binary_accuracy: 0.889696
{Epoch: 1759} loss: 0.312679, binary_accuracy: 0.875248, val_loss: 0.298718, val_binary_accuracy: 0.888375
{Epoch: 1760} loss: 0.314052, binary_accuracy: 0.874752, val_loss: 0.299031, val_binary_accuracy: 0.889696
{Epoch: 1761} loss: 0.312815, binary_accuracy: 0.875744, val_loss: 0.299678, val_binary_accuracy: 0.889036
{Epoch: 1762} loss: 0.314012, binary_accuracy: 0.874587, val_loss: 0.298250, val_binary_accuracy: 0.888375
{Epoch: 1763} loss: 0.313293, binary_accuracy: 0.874752, val_loss: 0.299139, val_binary_accuracy: 0.888375
{Epoch: 1764} loss: 0.313782, binary_accuracy: 0.875909, val_loss: 0.298961, val_binary_accuracy: 0.889696
{Epoch: 1765} loss: 0.313569, binary_accuracy: 0.874422, val_loss: 0.298077, val_binary_accuracy: 0.888375
{Epoch: 1766} loss: 0.313488, binary_accuracy: 0.874917, val_loss: 0.303521, val_binary_accuracy: 0.884412
{Epoch: 1767} loss: 0.314391, binary_accuracy: 0.875578, val_loss: 0.298877, val_binary_accuracy: 0.889696
{Epoch: 1768} loss: 0.314376, binary_accuracy: 0.875578, val_loss: 0.299440, val_binary_accuracy: 0.885733
{Epoch: 1769} loss: 0.312728, binary_accuracy: 0.875413, val_loss: 0.299215, val_binary_accuracy: 0.888375
{Epoch: 1770} loss: 0.312949, binary_accuracy: 0.875909, val_loss: 0.297974, val_binary_accuracy: 0.888375
{Epoch: 1771} loss: 0.313097, binary_accuracy: 0.876239, val_loss: 0.298793, val_binary_accuracy: 0.887715
{Epoch: 1772} loss: 0.313673, binary_accuracy: 0.874256, val_loss: 0.299203, val_binary_accuracy: 0.888375
{Epoch: 1773} loss: 0.312891, binary_accuracy: 0.875578, val_loss: 0.299267, val_binary_accuracy: 0.885073
{Epoch: 1774} loss: 0.314076, binary_accuracy: 0.875248, val_loss: 0.298787, val_binary_accuracy: 0.889696
{Epoch: 1775} loss: 0.313389, binary_accuracy: 0.875578, val_loss: 0.300026, val_binary_accuracy: 0.885073
{Epoch: 1776} loss: 0.313819, binary_accuracy: 0.876074, val_loss: 0.298012, val_binary_accuracy: 0.889696
{Epoch: 1777} loss: 0.314723, binary_accuracy: 0.874091, val_loss: 0.298368, val_binary_accuracy: 0.889696
{Epoch: 1778} loss: 0.313912, binary_accuracy: 0.875578, val_loss: 0.299242, val_binary_accuracy: 0.888375
{Epoch: 1779} loss: 0.312748, binary_accuracy: 0.875744, val_loss: 0.299975, val_binary_accuracy: 0.885073
{Epoch: 1780} loss: 0.313807, binary_accuracy: 0.875083, val_loss: 0.298720, val_binary_accuracy: 0.889696
{Epoch: 1781} loss: 0.312815, binary_accuracy: 0.875578, val_loss: 0.298454, val_binary_accuracy: 0.889696
{Epoch: 1782} loss: 0.313067, binary_accuracy: 0.875248, val_loss: 0.297614, val_binary_accuracy: 0.888375
{Epoch: 1783} loss: 0.312829, binary_accuracy: 0.874256, val_loss: 0.299837, val_binary_accuracy: 0.889036
{Epoch: 1784} loss: 0.313247, binary_accuracy: 0.874091, val_loss: 0.298387, val_binary_accuracy: 0.889696
{Epoch: 1785} loss: 0.313495, binary_accuracy: 0.874422, val_loss: 0.300629, val_binary_accuracy: 0.888375
{Epoch: 1786} loss: 0.312428, binary_accuracy: 0.875248, val_loss: 0.302727, val_binary_accuracy: 0.884412
{Epoch: 1787} loss: 0.312471, binary_accuracy: 0.873595, val_loss: 0.299710, val_binary_accuracy: 0.888375
{Epoch: 1788} loss: 0.313045, binary_accuracy: 0.874256, val_loss: 0.300625, val_binary_accuracy: 0.885073
{Epoch: 1789} loss: 0.312739, binary_accuracy: 0.875248, val_loss: 0.298521, val_binary_accuracy: 0.888375
{Epoch: 1790} loss: 0.312995, binary_accuracy: 0.876239, val_loss: 0.298621, val_binary_accuracy: 0.888375
{Epoch: 1791} loss: 0.313452, binary_accuracy: 0.875744, val_loss: 0.298842, val_binary_accuracy: 0.888375
{Epoch: 1792} loss: 0.312879, binary_accuracy: 0.875083, val_loss: 0.303240, val_binary_accuracy: 0.884412
{Epoch: 1793} loss: 0.312677, binary_accuracy: 0.875744, val_loss: 0.298271, val_binary_accuracy: 0.885733
{Epoch: 1794} loss: 0.312948, binary_accuracy: 0.875413, val_loss: 0.299365, val_binary_accuracy: 0.887715
{Epoch: 1795} loss: 0.314141, binary_accuracy: 0.872935, val_loss: 0.300319, val_binary_accuracy: 0.890357
{Epoch: 1796} loss: 0.312748, binary_accuracy: 0.874917, val_loss: 0.300611, val_binary_accuracy: 0.887054
{Epoch: 1797} loss: 0.313125, binary_accuracy: 0.874256, val_loss: 0.298381, val_binary_accuracy: 0.888375
{Epoch: 1798} loss: 0.312536, binary_accuracy: 0.875744, val_loss: 0.299301, val_binary_accuracy: 0.888375
{Epoch: 1799} loss: 0.313518, binary_accuracy: 0.874917, val_loss: 0.298826, val_binary_accuracy: 0.888375
{Epoch: 1800} loss: 0.312706, binary_accuracy: 0.876570, val_loss: 0.298514, val_binary_accuracy: 0.889696
{Epoch: 1801} loss: 0.312791, binary_accuracy: 0.875578, val_loss: 0.297517, val_binary_accuracy: 0.888375
{Epoch: 1802} loss: 0.313494, binary_accuracy: 0.876239, val_loss: 0.300825, val_binary_accuracy: 0.886394
{Epoch: 1803} loss: 0.313397, binary_accuracy: 0.875248, val_loss: 0.299159, val_binary_accuracy: 0.885733
{Epoch: 1804} loss: 0.312345, binary_accuracy: 0.875413, val_loss: 0.299212, val_binary_accuracy: 0.888375
{Epoch: 1805} loss: 0.312737, binary_accuracy: 0.873926, val_loss: 0.298580, val_binary_accuracy: 0.889696
{Epoch: 1806} loss: 0.312180, binary_accuracy: 0.875744, val_loss: 0.298443, val_binary_accuracy: 0.889696
{Epoch: 1807} loss: 0.313046, binary_accuracy: 0.874587, val_loss: 0.300854, val_binary_accuracy: 0.886394
{Epoch: 1808} loss: 0.313726, binary_accuracy: 0.873430, val_loss: 0.297825, val_binary_accuracy: 0.888375
{Epoch: 1809} loss: 0.312447, binary_accuracy: 0.873430, val_loss: 0.298744, val_binary_accuracy: 0.884412
{Epoch: 1810} loss: 0.313294, binary_accuracy: 0.875083, val_loss: 0.298408, val_binary_accuracy: 0.887715
{Epoch: 1811} loss: 0.313456, binary_accuracy: 0.875744, val_loss: 0.298160, val_binary_accuracy: 0.885733
{Epoch: 1812} loss: 0.313438, binary_accuracy: 0.873926, val_loss: 0.299831, val_binary_accuracy: 0.884412
{Epoch: 1813} loss: 0.313960, binary_accuracy: 0.874917, val_loss: 0.298069, val_binary_accuracy: 0.888375
{Epoch: 1814} loss: 0.312985, binary_accuracy: 0.875248, val_loss: 0.299524, val_binary_accuracy: 0.889696
{Epoch: 1815} loss: 0.312672, binary_accuracy: 0.873595, val_loss: 0.297639, val_binary_accuracy: 0.888375
{Epoch: 1816} loss: 0.312222, binary_accuracy: 0.874752, val_loss: 0.299494, val_binary_accuracy: 0.887054
{Epoch: 1817} loss: 0.312589, binary_accuracy: 0.874587, val_loss: 0.298531, val_binary_accuracy: 0.889696
{Epoch: 1818} loss: 0.313657, binary_accuracy: 0.874091, val_loss: 0.300489, val_binary_accuracy: 0.887054
{Epoch: 1819} loss: 0.312399, binary_accuracy: 0.875413, val_loss: 0.297345, val_binary_accuracy: 0.888375
{Epoch: 1820} loss: 0.313679, binary_accuracy: 0.875909, val_loss: 0.298958, val_binary_accuracy: 0.888375
{Epoch: 1821} loss: 0.312164, binary_accuracy: 0.877396, val_loss: 0.297887, val_binary_accuracy: 0.888375
{Epoch: 1822} loss: 0.312150, binary_accuracy: 0.876900, val_loss: 0.297539, val_binary_accuracy: 0.889036
{Epoch: 1823} loss: 0.312505, binary_accuracy: 0.876239, val_loss: 0.298915, val_binary_accuracy: 0.887054
{Epoch: 1824} loss: 0.312487, binary_accuracy: 0.875909, val_loss: 0.299136, val_binary_accuracy: 0.887054
{Epoch: 1825} loss: 0.312330, binary_accuracy: 0.874917, val_loss: 0.298297, val_binary_accuracy: 0.888375
{Epoch: 1826} loss: 0.312519, binary_accuracy: 0.876239, val_loss: 0.300283, val_binary_accuracy: 0.885073
{Epoch: 1827} loss: 0.312599, binary_accuracy: 0.876900, val_loss: 0.298180, val_binary_accuracy: 0.889696
{Epoch: 1828} loss: 0.313030, binary_accuracy: 0.875744, val_loss: 0.298338, val_binary_accuracy: 0.887054
{Epoch: 1829} loss: 0.313111, binary_accuracy: 0.875083, val_loss: 0.297583, val_binary_accuracy: 0.888375
{Epoch: 1830} loss: 0.312663, binary_accuracy: 0.875578, val_loss: 0.297920, val_binary_accuracy: 0.889696
{Epoch: 1831} loss: 0.312676, binary_accuracy: 0.876735, val_loss: 0.300969, val_binary_accuracy: 0.885073
{Epoch: 1832} loss: 0.312323, binary_accuracy: 0.876239, val_loss: 0.299358, val_binary_accuracy: 0.887054
{Epoch: 1833} loss: 0.313472, binary_accuracy: 0.876074, val_loss: 0.298714, val_binary_accuracy: 0.889036
{Epoch: 1834} loss: 0.311897, binary_accuracy: 0.877065, val_loss: 0.299250, val_binary_accuracy: 0.889696
{Epoch: 1835} loss: 0.312636, binary_accuracy: 0.873926, val_loss: 0.300506, val_binary_accuracy: 0.886394
{Epoch: 1836} loss: 0.312446, binary_accuracy: 0.874752, val_loss: 0.297616, val_binary_accuracy: 0.890357
