{Epoch: 0} loss: 0.695290, binary_accuracy: 0.490582, val_loss: 0.684972, val_binary_accuracy: 0.501321
{Epoch: 1335} loss: 0.148267, binary_accuracy: 0.923496, val_loss: 0.157499, val_binary_accuracy: 0.924703
{Epoch: 1336} loss: 0.148420, binary_accuracy: 0.924323, val_loss: 0.155247, val_binary_accuracy: 0.917437
{Epoch: 1337} loss: 0.149172, binary_accuracy: 0.923662, val_loss: 0.155779, val_binary_accuracy: 0.923382
{Epoch: 1338} loss: 0.148213, binary_accuracy: 0.922670, val_loss: 0.154754, val_binary_accuracy: 0.919419
{Epoch: 1339} loss: 0.147876, binary_accuracy: 0.922835, val_loss: 0.157181, val_binary_accuracy: 0.922721
{Epoch: 1340} loss: 0.147848, binary_accuracy: 0.924157, val_loss: 0.156693, val_binary_accuracy: 0.923382
{Epoch: 1341} loss: 0.149156, binary_accuracy: 0.926966, val_loss: 0.155004, val_binary_accuracy: 0.923382
{Epoch: 1342} loss: 0.147925, binary_accuracy: 0.924488, val_loss: 0.155380, val_binary_accuracy: 0.914795
{Epoch: 1343} loss: 0.148813, binary_accuracy: 0.923166, val_loss: 0.156735, val_binary_accuracy: 0.922721
{Epoch: 1344} loss: 0.148054, binary_accuracy: 0.924157, val_loss: 0.155383, val_binary_accuracy: 0.919419
{Epoch: 1345} loss: 0.147831, binary_accuracy: 0.923001, val_loss: 0.155955, val_binary_accuracy: 0.915456
{Epoch: 1346} loss: 0.147915, binary_accuracy: 0.923496, val_loss: 0.155131, val_binary_accuracy: 0.920740
{Epoch: 1347} loss: 0.147777, binary_accuracy: 0.924818, val_loss: 0.155468, val_binary_accuracy: 0.922721
{Epoch: 1348} loss: 0.148174, binary_accuracy: 0.923827, val_loss: 0.155253, val_binary_accuracy: 0.918758
{Epoch: 1349} loss: 0.148360, binary_accuracy: 0.925314, val_loss: 0.155322, val_binary_accuracy: 0.921400
{Epoch: 1350} loss: 0.147639, binary_accuracy: 0.925314, val_loss: 0.155246, val_binary_accuracy: 0.915456
{Epoch: 1351} loss: 0.148115, binary_accuracy: 0.924653, val_loss: 0.154646, val_binary_accuracy: 0.923382
{Epoch: 1352} loss: 0.148749, binary_accuracy: 0.925314, val_loss: 0.154620, val_binary_accuracy: 0.922061
{Epoch: 1353} loss: 0.147902, binary_accuracy: 0.923166, val_loss: 0.155035, val_binary_accuracy: 0.921400
{Epoch: 1354} loss: 0.147997, binary_accuracy: 0.924323, val_loss: 0.155043, val_binary_accuracy: 0.920079
{Epoch: 1355} loss: 0.148133, binary_accuracy: 0.925479, val_loss: 0.154688, val_binary_accuracy: 0.920079
{Epoch: 1356} loss: 0.147695, binary_accuracy: 0.922175, val_loss: 0.157171, val_binary_accuracy: 0.927345
{Epoch: 1357} loss: 0.148524, binary_accuracy: 0.922835, val_loss: 0.154491, val_binary_accuracy: 0.921400
{Epoch: 1358} loss: 0.147174, binary_accuracy: 0.928288, val_loss: 0.156848, val_binary_accuracy: 0.914135
{Epoch: 1359} loss: 0.147258, binary_accuracy: 0.923496, val_loss: 0.154837, val_binary_accuracy: 0.922061
{Epoch: 1360} loss: 0.147774, binary_accuracy: 0.923992, val_loss: 0.155235, val_binary_accuracy: 0.916777
{Epoch: 1361} loss: 0.148085, binary_accuracy: 0.923662, val_loss: 0.155137, val_binary_accuracy: 0.922061
{Epoch: 1362} loss: 0.147572, binary_accuracy: 0.922505, val_loss: 0.154582, val_binary_accuracy: 0.917437
{Epoch: 1363} loss: 0.148455, binary_accuracy: 0.924653, val_loss: 0.155682, val_binary_accuracy: 0.924042
{Epoch: 1364} loss: 0.147787, binary_accuracy: 0.924488, val_loss: 0.154597, val_binary_accuracy: 0.924042
{Epoch: 1365} loss: 0.147650, binary_accuracy: 0.926140, val_loss: 0.154831, val_binary_accuracy: 0.917437
{Epoch: 1366} loss: 0.147615, binary_accuracy: 0.923827, val_loss: 0.155844, val_binary_accuracy: 0.915456
{Epoch: 1367} loss: 0.147810, binary_accuracy: 0.923496, val_loss: 0.154645, val_binary_accuracy: 0.924703
{Epoch: 1368} loss: 0.147566, binary_accuracy: 0.923001, val_loss: 0.156304, val_binary_accuracy: 0.924703
{Epoch: 1369} loss: 0.148155, binary_accuracy: 0.924653, val_loss: 0.154144, val_binary_accuracy: 0.920740
{Epoch: 1370} loss: 0.147997, binary_accuracy: 0.923992, val_loss: 0.154489, val_binary_accuracy: 0.918098
{Epoch: 1371} loss: 0.147324, binary_accuracy: 0.923662, val_loss: 0.154228, val_binary_accuracy: 0.924042
{Epoch: 1372} loss: 0.148348, binary_accuracy: 0.924984, val_loss: 0.154511, val_binary_accuracy: 0.922061
{Epoch: 1373} loss: 0.147160, binary_accuracy: 0.924984, val_loss: 0.154114, val_binary_accuracy: 0.922721
{Epoch: 1374} loss: 0.147608, binary_accuracy: 0.924157, val_loss: 0.154086, val_binary_accuracy: 0.924042
{Epoch: 1375} loss: 0.147925, binary_accuracy: 0.922505, val_loss: 0.154279, val_binary_accuracy: 0.922061
{Epoch: 1376} loss: 0.147379, binary_accuracy: 0.923496, val_loss: 0.155011, val_binary_accuracy: 0.924703
{Epoch: 1377} loss: 0.147321, binary_accuracy: 0.925479, val_loss: 0.153976, val_binary_accuracy: 0.921400
{Epoch: 1378} loss: 0.146965, binary_accuracy: 0.925314, val_loss: 0.154911, val_binary_accuracy: 0.919419
{Epoch: 1379} loss: 0.147098, binary_accuracy: 0.923331, val_loss: 0.154235, val_binary_accuracy: 0.922061
{Epoch: 1380} loss: 0.147200, binary_accuracy: 0.923992, val_loss: 0.153799, val_binary_accuracy: 0.921400
{Epoch: 1381} loss: 0.147121, binary_accuracy: 0.924818, val_loss: 0.155284, val_binary_accuracy: 0.926684
{Epoch: 1382} loss: 0.147369, binary_accuracy: 0.925149, val_loss: 0.154045, val_binary_accuracy: 0.921400
{Epoch: 1383} loss: 0.147451, binary_accuracy: 0.924653, val_loss: 0.153866, val_binary_accuracy: 0.924042
{Epoch: 1384} loss: 0.147469, binary_accuracy: 0.924488, val_loss: 0.154209, val_binary_accuracy: 0.918758
{Epoch: 1385} loss: 0.146958, binary_accuracy: 0.924488, val_loss: 0.154009, val_binary_accuracy: 0.916116
{Epoch: 1386} loss: 0.147647, binary_accuracy: 0.922835, val_loss: 0.153886, val_binary_accuracy: 0.918758
{Epoch: 1387} loss: 0.147592, binary_accuracy: 0.924488, val_loss: 0.154316, val_binary_accuracy: 0.918758
{Epoch: 1388} loss: 0.148129, binary_accuracy: 0.924323, val_loss: 0.153864, val_binary_accuracy: 0.922061
{Epoch: 1389} loss: 0.147371, binary_accuracy: 0.924653, val_loss: 0.153751, val_binary_accuracy: 0.921400
{Epoch: 1390} loss: 0.146929, binary_accuracy: 0.924653, val_loss: 0.153333, val_binary_accuracy: 0.922061
{Epoch: 1391} loss: 0.147304, binary_accuracy: 0.922505, val_loss: 0.154604, val_binary_accuracy: 0.927345
{Epoch: 1392} loss: 0.147196, binary_accuracy: 0.925149, val_loss: 0.153896, val_binary_accuracy: 0.920079
{Epoch: 1393} loss: 0.146623, binary_accuracy: 0.924323, val_loss: 0.158022, val_binary_accuracy: 0.926684
{Epoch: 1394} loss: 0.147919, binary_accuracy: 0.926636, val_loss: 0.153469, val_binary_accuracy: 0.916116
{Epoch: 1395} loss: 0.147128, binary_accuracy: 0.925644, val_loss: 0.154422, val_binary_accuracy: 0.916777
{Epoch: 1396} loss: 0.147204, binary_accuracy: 0.923496, val_loss: 0.154925, val_binary_accuracy: 0.925363
{Epoch: 1397} loss: 0.147235, binary_accuracy: 0.926801, val_loss: 0.153895, val_binary_accuracy: 0.915456
{Epoch: 1398} loss: 0.147235, binary_accuracy: 0.924653, val_loss: 0.154011, val_binary_accuracy: 0.920079
{Epoch: 1399} loss: 0.147527, binary_accuracy: 0.923166, val_loss: 0.153919, val_binary_accuracy: 0.924703
{Epoch: 1400} loss: 0.146904, binary_accuracy: 0.924653, val_loss: 0.153714, val_binary_accuracy: 0.918758
{Epoch: 1401} loss: 0.146710, binary_accuracy: 0.924323, val_loss: 0.153467, val_binary_accuracy: 0.921400
{Epoch: 1402} loss: 0.146697, binary_accuracy: 0.923001, val_loss: 0.153657, val_binary_accuracy: 0.926684
{Epoch: 1403} loss: 0.147071, binary_accuracy: 0.925975, val_loss: 0.155270, val_binary_accuracy: 0.926684
{Epoch: 1404} loss: 0.146691, binary_accuracy: 0.925314, val_loss: 0.153278, val_binary_accuracy: 0.924042
{Epoch: 1405} loss: 0.148148, binary_accuracy: 0.923496, val_loss: 0.153341, val_binary_accuracy: 0.925363
{Epoch: 1406} loss: 0.147153, binary_accuracy: 0.923827, val_loss: 0.152884, val_binary_accuracy: 0.921400
{Epoch: 1407} loss: 0.146676, binary_accuracy: 0.923001, val_loss: 0.153969, val_binary_accuracy: 0.926024
{Epoch: 1408} loss: 0.146434, binary_accuracy: 0.925644, val_loss: 0.153121, val_binary_accuracy: 0.918098
{Epoch: 1409} loss: 0.146658, binary_accuracy: 0.924984, val_loss: 0.153422, val_binary_accuracy: 0.920740
{Epoch: 1410} loss: 0.146955, binary_accuracy: 0.923166, val_loss: 0.153015, val_binary_accuracy: 0.922721
{Epoch: 1411} loss: 0.147340, binary_accuracy: 0.925975, val_loss: 0.153779, val_binary_accuracy: 0.915456
{Epoch: 1412} loss: 0.149554, binary_accuracy: 0.922009, val_loss: 0.153394, val_binary_accuracy: 0.925363
{Epoch: 1413} loss: 0.146129, binary_accuracy: 0.924818, val_loss: 0.153985, val_binary_accuracy: 0.920079
{Epoch: 1414} loss: 0.146414, binary_accuracy: 0.923827, val_loss: 0.153178, val_binary_accuracy: 0.919419
{Epoch: 1415} loss: 0.146509, binary_accuracy: 0.924157, val_loss: 0.153053, val_binary_accuracy: 0.916777
{Epoch: 1416} loss: 0.146459, binary_accuracy: 0.924653, val_loss: 0.152807, val_binary_accuracy: 0.922061
{Epoch: 1417} loss: 0.146329, binary_accuracy: 0.923001, val_loss: 0.153026, val_binary_accuracy: 0.921400
{Epoch: 1418} loss: 0.147218, binary_accuracy: 0.924653, val_loss: 0.153154, val_binary_accuracy: 0.920740
{Epoch: 1419} loss: 0.146632, binary_accuracy: 0.924323, val_loss: 0.152729, val_binary_accuracy: 0.920740
{Epoch: 1420} loss: 0.146630, binary_accuracy: 0.925479, val_loss: 0.152969, val_binary_accuracy: 0.928005
{Epoch: 1421} loss: 0.146290, binary_accuracy: 0.925975, val_loss: 0.152687, val_binary_accuracy: 0.922061
{Epoch: 1422} loss: 0.146396, binary_accuracy: 0.923331, val_loss: 0.152586, val_binary_accuracy: 0.921400
{Epoch: 1423} loss: 0.146612, binary_accuracy: 0.924984, val_loss: 0.153151, val_binary_accuracy: 0.926684
{Epoch: 1424} loss: 0.146385, binary_accuracy: 0.923992, val_loss: 0.152377, val_binary_accuracy: 0.922061
{Epoch: 1425} loss: 0.146261, binary_accuracy: 0.925314, val_loss: 0.152791, val_binary_accuracy: 0.918758
{Epoch: 1426} loss: 0.145805, binary_accuracy: 0.925149, val_loss: 0.153546, val_binary_accuracy: 0.927345
{Epoch: 1427} loss: 0.146231, binary_accuracy: 0.927958, val_loss: 0.152409, val_binary_accuracy: 0.920740
{Epoch: 1428} loss: 0.146626, binary_accuracy: 0.925644, val_loss: 0.152530, val_binary_accuracy: 0.921400
{Epoch: 1429} loss: 0.145748, binary_accuracy: 0.926801, val_loss: 0.152494, val_binary_accuracy: 0.925363
{Epoch: 1430} loss: 0.146037, binary_accuracy: 0.924488, val_loss: 0.153838, val_binary_accuracy: 0.918758
{Epoch: 1431} loss: 0.146337, binary_accuracy: 0.924157, val_loss: 0.152993, val_binary_accuracy: 0.919419
{Epoch: 1432} loss: 0.145820, binary_accuracy: 0.924488, val_loss: 0.152296, val_binary_accuracy: 0.922721
{Epoch: 1433} loss: 0.146413, binary_accuracy: 0.923662, val_loss: 0.152397, val_binary_accuracy: 0.924703
{Epoch: 1434} loss: 0.145697, binary_accuracy: 0.925149, val_loss: 0.155373, val_binary_accuracy: 0.914795
{Epoch: 1435} loss: 0.145967, binary_accuracy: 0.926471, val_loss: 0.153419, val_binary_accuracy: 0.918758
{Epoch: 1436} loss: 0.146262, binary_accuracy: 0.924488, val_loss: 0.153014, val_binary_accuracy: 0.918098
{Epoch: 1437} loss: 0.145828, binary_accuracy: 0.925810, val_loss: 0.154031, val_binary_accuracy: 0.926684
{Epoch: 1438} loss: 0.145874, binary_accuracy: 0.924984, val_loss: 0.153437, val_binary_accuracy: 0.916777
{Epoch: 1439} loss: 0.145510, binary_accuracy: 0.926966, val_loss: 0.152151, val_binary_accuracy: 0.920079
{Epoch: 1440} loss: 0.146265, binary_accuracy: 0.923827, val_loss: 0.152010, val_binary_accuracy: 0.928005
{Epoch: 1441} loss: 0.146746, binary_accuracy: 0.926305, val_loss: 0.152577, val_binary_accuracy: 0.917437
{Epoch: 1442} loss: 0.145778, binary_accuracy: 0.925644, val_loss: 0.153928, val_binary_accuracy: 0.916116
{Epoch: 1443} loss: 0.147425, binary_accuracy: 0.923331, val_loss: 0.153060, val_binary_accuracy: 0.928005
{Epoch: 1444} loss: 0.145977, binary_accuracy: 0.924818, val_loss: 0.152173, val_binary_accuracy: 0.924703
{Epoch: 1445} loss: 0.146433, binary_accuracy: 0.924323, val_loss: 0.152052, val_binary_accuracy: 0.920740
{Epoch: 1446} loss: 0.145369, binary_accuracy: 0.923827, val_loss: 0.152089, val_binary_accuracy: 0.922061
{Epoch: 1447} loss: 0.147012, binary_accuracy: 0.924323, val_loss: 0.151699, val_binary_accuracy: 0.922721
{Epoch: 1448} loss: 0.145494, binary_accuracy: 0.925479, val_loss: 0.152607, val_binary_accuracy: 0.919419
{Epoch: 1449} loss: 0.145470, binary_accuracy: 0.925314, val_loss: 0.151800, val_binary_accuracy: 0.920740
{Epoch: 1450} loss: 0.145507, binary_accuracy: 0.923992, val_loss: 0.152505, val_binary_accuracy: 0.928666
{Epoch: 1451} loss: 0.145617, binary_accuracy: 0.925975, val_loss: 0.152040, val_binary_accuracy: 0.917437
{Epoch: 1452} loss: 0.146277, binary_accuracy: 0.926471, val_loss: 0.152638, val_binary_accuracy: 0.928005
{Epoch: 1453} loss: 0.145503, binary_accuracy: 0.924653, val_loss: 0.152431, val_binary_accuracy: 0.928005
{Epoch: 1454} loss: 0.145702, binary_accuracy: 0.925810, val_loss: 0.151515, val_binary_accuracy: 0.921400
{Epoch: 1455} loss: 0.145978, binary_accuracy: 0.924818, val_loss: 0.152472, val_binary_accuracy: 0.919419
{Epoch: 1456} loss: 0.146054, binary_accuracy: 0.925314, val_loss: 0.155174, val_binary_accuracy: 0.912814
{Epoch: 1457} loss: 0.145974, binary_accuracy: 0.924818, val_loss: 0.152465, val_binary_accuracy: 0.918098
{Epoch: 1458} loss: 0.145311, binary_accuracy: 0.925314, val_loss: 0.152099, val_binary_accuracy: 0.924042
{Epoch: 1459} loss: 0.145443, binary_accuracy: 0.923827, val_loss: 0.151786, val_binary_accuracy: 0.926684
{Epoch: 1460} loss: 0.145497, binary_accuracy: 0.925479, val_loss: 0.151303, val_binary_accuracy: 0.922721
{Epoch: 1461} loss: 0.145556, binary_accuracy: 0.926636, val_loss: 0.151172, val_binary_accuracy: 0.921400
{Epoch: 1462} loss: 0.145612, binary_accuracy: 0.925314, val_loss: 0.151154, val_binary_accuracy: 0.921400
{Epoch: 1463} loss: 0.145396, binary_accuracy: 0.926471, val_loss: 0.153110, val_binary_accuracy: 0.914795
{Epoch: 1464} loss: 0.144900, binary_accuracy: 0.923496, val_loss: 0.151279, val_binary_accuracy: 0.920079
{Epoch: 1465} loss: 0.146105, binary_accuracy: 0.925149, val_loss: 0.151989, val_binary_accuracy: 0.919419
{Epoch: 1466} loss: 0.146424, binary_accuracy: 0.926140, val_loss: 0.151420, val_binary_accuracy: 0.922061
{Epoch: 1467} loss: 0.145439, binary_accuracy: 0.925479, val_loss: 0.151464, val_binary_accuracy: 0.921400
{Epoch: 1468} loss: 0.144950, binary_accuracy: 0.925314, val_loss: 0.151207, val_binary_accuracy: 0.924703
{Epoch: 1469} loss: 0.145017, binary_accuracy: 0.927297, val_loss: 0.154241, val_binary_accuracy: 0.914135
{Epoch: 1470} loss: 0.146259, binary_accuracy: 0.924323, val_loss: 0.150855, val_binary_accuracy: 0.921400
{Epoch: 1471} loss: 0.144544, binary_accuracy: 0.924818, val_loss: 0.151716, val_binary_accuracy: 0.926024
{Epoch: 1472} loss: 0.146027, binary_accuracy: 0.924984, val_loss: 0.151466, val_binary_accuracy: 0.919419
{Epoch: 1473} loss: 0.144977, binary_accuracy: 0.925479, val_loss: 0.151524, val_binary_accuracy: 0.916777
{Epoch: 1474} loss: 0.144502, binary_accuracy: 0.924653, val_loss: 0.153478, val_binary_accuracy: 0.926684
{Epoch: 1475} loss: 0.145395, binary_accuracy: 0.925149, val_loss: 0.150918, val_binary_accuracy: 0.921400
{Epoch: 1476} loss: 0.144736, binary_accuracy: 0.926471, val_loss: 0.150528, val_binary_accuracy: 0.928666
{Epoch: 1477} loss: 0.144927, binary_accuracy: 0.926801, val_loss: 0.150333, val_binary_accuracy: 0.920740
{Epoch: 1478} loss: 0.144602, binary_accuracy: 0.924984, val_loss: 0.155306, val_binary_accuracy: 0.913474
{Epoch: 1479} loss: 0.144986, binary_accuracy: 0.925149, val_loss: 0.152302, val_binary_accuracy: 0.917437
{Epoch: 1480} loss: 0.145063, binary_accuracy: 0.924984, val_loss: 0.150818, val_binary_accuracy: 0.921400
{Epoch: 1481} loss: 0.145050, binary_accuracy: 0.926636, val_loss: 0.150898, val_binary_accuracy: 0.920740
{Epoch: 1482} loss: 0.144952, binary_accuracy: 0.926801, val_loss: 0.150763, val_binary_accuracy: 0.921400
{Epoch: 1483} loss: 0.145012, binary_accuracy: 0.924488, val_loss: 0.150742, val_binary_accuracy: 0.921400
{Epoch: 1484} loss: 0.144769, binary_accuracy: 0.926636, val_loss: 0.151055, val_binary_accuracy: 0.921400
{Epoch: 1485} loss: 0.144562, binary_accuracy: 0.924323, val_loss: 0.150304, val_binary_accuracy: 0.923382
{Epoch: 1486} loss: 0.144861, binary_accuracy: 0.925149, val_loss: 0.150290, val_binary_accuracy: 0.922061
{Epoch: 1487} loss: 0.144727, binary_accuracy: 0.924323, val_loss: 0.150767, val_binary_accuracy: 0.918758
{Epoch: 1488} loss: 0.144417, binary_accuracy: 0.926636, val_loss: 0.152102, val_binary_accuracy: 0.916116
{Epoch: 1489} loss: 0.145301, binary_accuracy: 0.925810, val_loss: 0.150188, val_binary_accuracy: 0.922061
{Epoch: 1490} loss: 0.144719, binary_accuracy: 0.925644, val_loss: 0.150544, val_binary_accuracy: 0.922061
{Epoch: 1491} loss: 0.144039, binary_accuracy: 0.925479, val_loss: 0.152654, val_binary_accuracy: 0.915456
{Epoch: 1492} loss: 0.144993, binary_accuracy: 0.923827, val_loss: 0.150737, val_binary_accuracy: 0.926024
{Epoch: 1493} loss: 0.145140, binary_accuracy: 0.925975, val_loss: 0.150523, val_binary_accuracy: 0.927345
{Epoch: 1494} loss: 0.144883, binary_accuracy: 0.926305, val_loss: 0.149974, val_binary_accuracy: 0.928666
{Epoch: 1495} loss: 0.144658, binary_accuracy: 0.925314, val_loss: 0.150113, val_binary_accuracy: 0.922061
{Epoch: 1496} loss: 0.144772, binary_accuracy: 0.926636, val_loss: 0.149676, val_binary_accuracy: 0.920079
{Epoch: 1497} loss: 0.144271, binary_accuracy: 0.925644, val_loss: 0.150756, val_binary_accuracy: 0.929326
{Epoch: 1498} loss: 0.144539, binary_accuracy: 0.925314, val_loss: 0.149837, val_binary_accuracy: 0.928666
{Epoch: 1499} loss: 0.144731, binary_accuracy: 0.926305, val_loss: 0.149783, val_binary_accuracy: 0.928666
{Epoch: 1500} loss: 0.144097, binary_accuracy: 0.923331, val_loss: 0.149572, val_binary_accuracy: 0.924703
{Epoch: 1501} loss: 0.144127, binary_accuracy: 0.928123, val_loss: 0.149391, val_binary_accuracy: 0.918758
{Epoch: 1502} loss: 0.143688, binary_accuracy: 0.925314, val_loss: 0.148243, val_binary_accuracy: 0.924042
{Epoch: 1503} loss: 0.144085, binary_accuracy: 0.924488, val_loss: 0.149502, val_binary_accuracy: 0.930647
{Epoch: 1504} loss: 0.143688, binary_accuracy: 0.927627, val_loss: 0.148715, val_binary_accuracy: 0.918098
{Epoch: 1505} loss: 0.143322, binary_accuracy: 0.924984, val_loss: 0.148402, val_binary_accuracy: 0.924703
{Epoch: 1506} loss: 0.143309, binary_accuracy: 0.925479, val_loss: 0.147744, val_binary_accuracy: 0.925363
{Epoch: 1507} loss: 0.142933, binary_accuracy: 0.924488, val_loss: 0.148014, val_binary_accuracy: 0.928666
{Epoch: 1508} loss: 0.142947, binary_accuracy: 0.925810, val_loss: 0.147929, val_binary_accuracy: 0.924042
{Epoch: 1509} loss: 0.143158, binary_accuracy: 0.928784, val_loss: 0.148195, val_binary_accuracy: 0.918758
{Epoch: 1510} loss: 0.143520, binary_accuracy: 0.925314, val_loss: 0.148461, val_binary_accuracy: 0.924042
{Epoch: 1511} loss: 0.143164, binary_accuracy: 0.925479, val_loss: 0.148553, val_binary_accuracy: 0.918758
{Epoch: 1512} loss: 0.142758, binary_accuracy: 0.925149, val_loss: 0.148861, val_binary_accuracy: 0.929987
{Epoch: 1513} loss: 0.142864, binary_accuracy: 0.926471, val_loss: 0.147412, val_binary_accuracy: 0.923382
{Epoch: 1514} loss: 0.142588, binary_accuracy: 0.927462, val_loss: 0.147834, val_binary_accuracy: 0.918758
{Epoch: 1515} loss: 0.142798, binary_accuracy: 0.925149, val_loss: 0.147018, val_binary_accuracy: 0.927345
{Epoch: 1516} loss: 0.142844, binary_accuracy: 0.926801, val_loss: 0.147968, val_binary_accuracy: 0.926684
{Epoch: 1517} loss: 0.142246, binary_accuracy: 0.926801, val_loss: 0.147273, val_binary_accuracy: 0.924703
{Epoch: 1518} loss: 0.142735, binary_accuracy: 0.928784, val_loss: 0.147704, val_binary_accuracy: 0.918758
{Epoch: 1519} loss: 0.142271, binary_accuracy: 0.926801, val_loss: 0.146742, val_binary_accuracy: 0.924703
{Epoch: 1520} loss: 0.142155, binary_accuracy: 0.925975, val_loss: 0.147614, val_binary_accuracy: 0.927345
{Epoch: 1521} loss: 0.142304, binary_accuracy: 0.927132, val_loss: 0.148157, val_binary_accuracy: 0.926684
{Epoch: 1522} loss: 0.142299, binary_accuracy: 0.924818, val_loss: 0.148406, val_binary_accuracy: 0.928005
{Epoch: 1523} loss: 0.142506, binary_accuracy: 0.927132, val_loss: 0.147424, val_binary_accuracy: 0.926024
{Epoch: 1524} loss: 0.141800, binary_accuracy: 0.927627, val_loss: 0.148226, val_binary_accuracy: 0.920079
{Epoch: 1525} loss: 0.141597, binary_accuracy: 0.926966, val_loss: 0.148262, val_binary_accuracy: 0.928005
{Epoch: 1526} loss: 0.141407, binary_accuracy: 0.925314, val_loss: 0.146587, val_binary_accuracy: 0.922721
{Epoch: 1527} loss: 0.141761, binary_accuracy: 0.925975, val_loss: 0.146585, val_binary_accuracy: 0.925363
{Epoch: 1528} loss: 0.141734, binary_accuracy: 0.928949, val_loss: 0.146432, val_binary_accuracy: 0.924042
{Epoch: 1529} loss: 0.141944, binary_accuracy: 0.925479, val_loss: 0.146207, val_binary_accuracy: 0.925363
{Epoch: 1530} loss: 0.141523, binary_accuracy: 0.924653, val_loss: 0.146994, val_binary_accuracy: 0.928666
{Epoch: 1531} loss: 0.141748, binary_accuracy: 0.926140, val_loss: 0.146705, val_binary_accuracy: 0.927345
{Epoch: 1532} loss: 0.141373, binary_accuracy: 0.928123, val_loss: 0.146925, val_binary_accuracy: 0.929326
{Epoch: 1533} loss: 0.142069, binary_accuracy: 0.929610, val_loss: 0.146596, val_binary_accuracy: 0.928666
{Epoch: 1534} loss: 0.141837, binary_accuracy: 0.927462, val_loss: 0.146554, val_binary_accuracy: 0.927345
{Epoch: 1535} loss: 0.141843, binary_accuracy: 0.927627, val_loss: 0.146728, val_binary_accuracy: 0.927345
{Epoch: 1536} loss: 0.141261, binary_accuracy: 0.928784, val_loss: 0.146523, val_binary_accuracy: 0.922061
{Epoch: 1537} loss: 0.141409, binary_accuracy: 0.926636, val_loss: 0.146220, val_binary_accuracy: 0.924703
{Epoch: 1538} loss: 0.140909, binary_accuracy: 0.926140, val_loss: 0.146455, val_binary_accuracy: 0.926684
{Epoch: 1539} loss: 0.141044, binary_accuracy: 0.926636, val_loss: 0.146215, val_binary_accuracy: 0.921400
{Epoch: 1540} loss: 0.141455, binary_accuracy: 0.927792, val_loss: 0.146688, val_binary_accuracy: 0.921400
{Epoch: 1541} loss: 0.140743, binary_accuracy: 0.929114, val_loss: 0.145706, val_binary_accuracy: 0.922061
{Epoch: 1542} loss: 0.141183, binary_accuracy: 0.927958, val_loss: 0.146625, val_binary_accuracy: 0.921400
{Epoch: 1543} loss: 0.140779, binary_accuracy: 0.928784, val_loss: 0.146929, val_binary_accuracy: 0.918758
{Epoch: 1544} loss: 0.141960, binary_accuracy: 0.926140, val_loss: 0.145720, val_binary_accuracy: 0.928005
{Epoch: 1545} loss: 0.141065, binary_accuracy: 0.928784, val_loss: 0.146540, val_binary_accuracy: 0.926684
{Epoch: 1546} loss: 0.140670, binary_accuracy: 0.928784, val_loss: 0.145660, val_binary_accuracy: 0.926684
{Epoch: 1547} loss: 0.140488, binary_accuracy: 0.927132, val_loss: 0.145139, val_binary_accuracy: 0.926024
{Epoch: 1548} loss: 0.140949, binary_accuracy: 0.926140, val_loss: 0.145990, val_binary_accuracy: 0.927345
{Epoch: 1549} loss: 0.140540, binary_accuracy: 0.928453, val_loss: 0.146427, val_binary_accuracy: 0.918098
{Epoch: 1550} loss: 0.140869, binary_accuracy: 0.927297, val_loss: 0.145224, val_binary_accuracy: 0.924703
{Epoch: 1551} loss: 0.140817, binary_accuracy: 0.925149, val_loss: 0.145628, val_binary_accuracy: 0.924703
{Epoch: 1552} loss: 0.140201, binary_accuracy: 0.928453, val_loss: 0.145190, val_binary_accuracy: 0.921400
{Epoch: 1553} loss: 0.140838, binary_accuracy: 0.928288, val_loss: 0.145596, val_binary_accuracy: 0.925363
{Epoch: 1554} loss: 0.140136, binary_accuracy: 0.929775, val_loss: 0.145665, val_binary_accuracy: 0.922721
{Epoch: 1555} loss: 0.140789, binary_accuracy: 0.928949, val_loss: 0.146560, val_binary_accuracy: 0.920740
{Epoch: 1556} loss: 0.140066, binary_accuracy: 0.928619, val_loss: 0.146055, val_binary_accuracy: 0.926024
{Epoch: 1557} loss: 0.140069, binary_accuracy: 0.928288, val_loss: 0.146173, val_binary_accuracy: 0.920740
{Epoch: 1558} loss: 0.139910, binary_accuracy: 0.928453, val_loss: 0.146652, val_binary_accuracy: 0.928666
{Epoch: 1559} loss: 0.139827, binary_accuracy: 0.928619, val_loss: 0.144899, val_binary_accuracy: 0.925363
{Epoch: 1560} loss: 0.140613, binary_accuracy: 0.927462, val_loss: 0.147310, val_binary_accuracy: 0.920079
{Epoch: 1561} loss: 0.141055, binary_accuracy: 0.927958, val_loss: 0.145016, val_binary_accuracy: 0.927345
{Epoch: 1562} loss: 0.141087, binary_accuracy: 0.929775, val_loss: 0.145476, val_binary_accuracy: 0.926684
{Epoch: 1563} loss: 0.140118, binary_accuracy: 0.926636, val_loss: 0.146278, val_binary_accuracy: 0.929987
{Epoch: 1564} loss: 0.139781, binary_accuracy: 0.930932, val_loss: 0.144767, val_binary_accuracy: 0.923382
{Epoch: 1565} loss: 0.140369, binary_accuracy: 0.927627, val_loss: 0.145067, val_binary_accuracy: 0.926024
{Epoch: 1566} loss: 0.141512, binary_accuracy: 0.926801, val_loss: 0.144872, val_binary_accuracy: 0.926684
