{Epoch: 0} loss: 0.693106, binary_accuracy: 0.500330, val_loss: 0.692746, val_binary_accuracy: 0.523118
{Epoch: 1305} loss: 0.574494, binary_accuracy: 0.703900, val_loss: 0.542372, val_binary_accuracy: 0.741083
{Epoch: 1306} loss: 0.572419, binary_accuracy: 0.708857, val_loss: 0.541371, val_binary_accuracy: 0.739762
{Epoch: 1307} loss: 0.571909, binary_accuracy: 0.701751, val_loss: 0.540925, val_binary_accuracy: 0.741083
{Epoch: 1308} loss: 0.572592, binary_accuracy: 0.701256, val_loss: 0.540664, val_binary_accuracy: 0.741744
{Epoch: 1309} loss: 0.578797, binary_accuracy: 0.704230, val_loss: 0.540471, val_binary_accuracy: 0.740423
{Epoch: 1310} loss: 0.569182, binary_accuracy: 0.703073, val_loss: 0.540044, val_binary_accuracy: 0.742404
{Epoch: 1311} loss: 0.574728, binary_accuracy: 0.710013, val_loss: 0.539675, val_binary_accuracy: 0.741083
{Epoch: 1312} loss: 0.573333, binary_accuracy: 0.707204, val_loss: 0.538998, val_binary_accuracy: 0.743725
{Epoch: 1313} loss: 0.571486, binary_accuracy: 0.701917, val_loss: 0.538715, val_binary_accuracy: 0.745707
{Epoch: 1314} loss: 0.572481, binary_accuracy: 0.701421, val_loss: 0.538169, val_binary_accuracy: 0.745046
{Epoch: 1315} loss: 0.570541, binary_accuracy: 0.708857, val_loss: 0.537792, val_binary_accuracy: 0.745707
{Epoch: 1316} loss: 0.572789, binary_accuracy: 0.706378, val_loss: 0.537667, val_binary_accuracy: 0.745046
{Epoch: 1317} loss: 0.573043, binary_accuracy: 0.705056, val_loss: 0.537471, val_binary_accuracy: 0.745707
{Epoch: 1318} loss: 0.570332, binary_accuracy: 0.705221, val_loss: 0.536803, val_binary_accuracy: 0.747028
{Epoch: 1319} loss: 0.567468, binary_accuracy: 0.703734, val_loss: 0.536581, val_binary_accuracy: 0.748349
{Epoch: 1320} loss: 0.569421, binary_accuracy: 0.706213, val_loss: 0.536021, val_binary_accuracy: 0.747688
{Epoch: 1321} loss: 0.560808, binary_accuracy: 0.716953, val_loss: 0.535340, val_binary_accuracy: 0.746367
{Epoch: 1322} loss: 0.569873, binary_accuracy: 0.707369, val_loss: 0.534328, val_binary_accuracy: 0.749670
{Epoch: 1323} loss: 0.573668, binary_accuracy: 0.706709, val_loss: 0.534622, val_binary_accuracy: 0.747688
{Epoch: 1324} loss: 0.571411, binary_accuracy: 0.705717, val_loss: 0.534072, val_binary_accuracy: 0.747688
{Epoch: 1325} loss: 0.568637, binary_accuracy: 0.708526, val_loss: 0.533480, val_binary_accuracy: 0.748349
{Epoch: 1326} loss: 0.569626, binary_accuracy: 0.709683, val_loss: 0.532878, val_binary_accuracy: 0.750991
{Epoch: 1327} loss: 0.566163, binary_accuracy: 0.705056, val_loss: 0.532555, val_binary_accuracy: 0.749009
{Epoch: 1328} loss: 0.568925, binary_accuracy: 0.711170, val_loss: 0.532363, val_binary_accuracy: 0.748349
{Epoch: 1329} loss: 0.571654, binary_accuracy: 0.708030, val_loss: 0.531632, val_binary_accuracy: 0.749009
{Epoch: 1330} loss: 0.573342, binary_accuracy: 0.706378, val_loss: 0.530898, val_binary_accuracy: 0.752312
{Epoch: 1331} loss: 0.568619, binary_accuracy: 0.715136, val_loss: 0.530747, val_binary_accuracy: 0.749009
{Epoch: 1332} loss: 0.565280, binary_accuracy: 0.714970, val_loss: 0.530376, val_binary_accuracy: 0.749670
{Epoch: 1333} loss: 0.563579, binary_accuracy: 0.712327, val_loss: 0.529934, val_binary_accuracy: 0.749009
{Epoch: 1334} loss: 0.562780, binary_accuracy: 0.715466, val_loss: 0.529746, val_binary_accuracy: 0.750991
{Epoch: 1335} loss: 0.563489, binary_accuracy: 0.714144, val_loss: 0.529183, val_binary_accuracy: 0.749670
{Epoch: 1336} loss: 0.558125, binary_accuracy: 0.718275, val_loss: 0.528476, val_binary_accuracy: 0.752312
{Epoch: 1337} loss: 0.566975, binary_accuracy: 0.708526, val_loss: 0.528152, val_binary_accuracy: 0.752972
{Epoch: 1338} loss: 0.560887, binary_accuracy: 0.713648, val_loss: 0.527596, val_binary_accuracy: 0.752972
{Epoch: 1339} loss: 0.563265, binary_accuracy: 0.716292, val_loss: 0.526897, val_binary_accuracy: 0.755614
{Epoch: 1340} loss: 0.561286, binary_accuracy: 0.717779, val_loss: 0.526318, val_binary_accuracy: 0.750991
{Epoch: 1341} loss: 0.559675, binary_accuracy: 0.718110, val_loss: 0.525719, val_binary_accuracy: 0.751651
{Epoch: 1342} loss: 0.557637, binary_accuracy: 0.713318, val_loss: 0.525221, val_binary_accuracy: 0.751651
{Epoch: 1343} loss: 0.560765, binary_accuracy: 0.713483, val_loss: 0.524307, val_binary_accuracy: 0.752312
{Epoch: 1344} loss: 0.560227, binary_accuracy: 0.717284, val_loss: 0.523718, val_binary_accuracy: 0.753633
{Epoch: 1345} loss: 0.562335, binary_accuracy: 0.716953, val_loss: 0.523281, val_binary_accuracy: 0.753633
{Epoch: 1346} loss: 0.557660, binary_accuracy: 0.715136, val_loss: 0.522358, val_binary_accuracy: 0.758917
{Epoch: 1347} loss: 0.556019, binary_accuracy: 0.713648, val_loss: 0.522113, val_binary_accuracy: 0.754954
{Epoch: 1348} loss: 0.558214, binary_accuracy: 0.718605, val_loss: 0.521653, val_binary_accuracy: 0.754954
{Epoch: 1349} loss: 0.557792, binary_accuracy: 0.720258, val_loss: 0.521327, val_binary_accuracy: 0.756275
{Epoch: 1350} loss: 0.560460, binary_accuracy: 0.715466, val_loss: 0.520672, val_binary_accuracy: 0.757596
{Epoch: 1351} loss: 0.561532, binary_accuracy: 0.707369, val_loss: 0.519990, val_binary_accuracy: 0.761559
{Epoch: 1352} loss: 0.564028, binary_accuracy: 0.713318, val_loss: 0.519794, val_binary_accuracy: 0.758917
{Epoch: 1353} loss: 0.555310, binary_accuracy: 0.724554, val_loss: 0.519185, val_binary_accuracy: 0.758917
{Epoch: 1354} loss: 0.553666, binary_accuracy: 0.721084, val_loss: 0.518119, val_binary_accuracy: 0.760898
{Epoch: 1355} loss: 0.561238, binary_accuracy: 0.716292, val_loss: 0.517569, val_binary_accuracy: 0.760898
{Epoch: 1356} loss: 0.560062, binary_accuracy: 0.710013, val_loss: 0.517289, val_binary_accuracy: 0.763540
{Epoch: 1357} loss: 0.552704, binary_accuracy: 0.716292, val_loss: 0.516988, val_binary_accuracy: 0.763540
{Epoch: 1358} loss: 0.553505, binary_accuracy: 0.720588, val_loss: 0.516150, val_binary_accuracy: 0.764201
{Epoch: 1359} loss: 0.552430, binary_accuracy: 0.720588, val_loss: 0.515600, val_binary_accuracy: 0.765522
{Epoch: 1360} loss: 0.553655, binary_accuracy: 0.716623, val_loss: 0.515355, val_binary_accuracy: 0.763540
{Epoch: 1361} loss: 0.548803, binary_accuracy: 0.722736, val_loss: 0.514380, val_binary_accuracy: 0.764201
{Epoch: 1362} loss: 0.553683, binary_accuracy: 0.722902, val_loss: 0.513944, val_binary_accuracy: 0.764861
{Epoch: 1363} loss: 0.551861, binary_accuracy: 0.723067, val_loss: 0.513463, val_binary_accuracy: 0.764861
{Epoch: 1364} loss: 0.553694, binary_accuracy: 0.721414, val_loss: 0.512572, val_binary_accuracy: 0.766182
{Epoch: 1365} loss: 0.553110, binary_accuracy: 0.722075, val_loss: 0.511864, val_binary_accuracy: 0.768164
{Epoch: 1366} loss: 0.554558, binary_accuracy: 0.721084, val_loss: 0.510802, val_binary_accuracy: 0.769485
{Epoch: 1367} loss: 0.552206, binary_accuracy: 0.724554, val_loss: 0.510658, val_binary_accuracy: 0.768824
{Epoch: 1368} loss: 0.551818, binary_accuracy: 0.723562, val_loss: 0.509711, val_binary_accuracy: 0.770806
{Epoch: 1369} loss: 0.548671, binary_accuracy: 0.722075, val_loss: 0.508924, val_binary_accuracy: 0.771466
{Epoch: 1370} loss: 0.549924, binary_accuracy: 0.723562, val_loss: 0.508325, val_binary_accuracy: 0.770145
{Epoch: 1371} loss: 0.551491, binary_accuracy: 0.725050, val_loss: 0.508006, val_binary_accuracy: 0.770806
{Epoch: 1372} loss: 0.543795, binary_accuracy: 0.727032, val_loss: 0.507329, val_binary_accuracy: 0.772127
{Epoch: 1373} loss: 0.551998, binary_accuracy: 0.719266, val_loss: 0.506345, val_binary_accuracy: 0.773448
{Epoch: 1374} loss: 0.545174, binary_accuracy: 0.726702, val_loss: 0.505853, val_binary_accuracy: 0.772787
{Epoch: 1375} loss: 0.548234, binary_accuracy: 0.724884, val_loss: 0.505283, val_binary_accuracy: 0.773448
{Epoch: 1376} loss: 0.542061, binary_accuracy: 0.729511, val_loss: 0.504599, val_binary_accuracy: 0.772787
{Epoch: 1377} loss: 0.548025, binary_accuracy: 0.725545, val_loss: 0.503354, val_binary_accuracy: 0.775429
{Epoch: 1378} loss: 0.545225, binary_accuracy: 0.729180, val_loss: 0.503316, val_binary_accuracy: 0.771466
{Epoch: 1379} loss: 0.548042, binary_accuracy: 0.727859, val_loss: 0.502456, val_binary_accuracy: 0.771466
{Epoch: 1380} loss: 0.543280, binary_accuracy: 0.732155, val_loss: 0.500628, val_binary_accuracy: 0.779392
{Epoch: 1381} loss: 0.546781, binary_accuracy: 0.730337, val_loss: 0.500433, val_binary_accuracy: 0.778071
{Epoch: 1382} loss: 0.539283, binary_accuracy: 0.727528, val_loss: 0.500097, val_binary_accuracy: 0.776750
{Epoch: 1383} loss: 0.536876, binary_accuracy: 0.732981, val_loss: 0.498970, val_binary_accuracy: 0.780713
{Epoch: 1384} loss: 0.545450, binary_accuracy: 0.729511, val_loss: 0.498578, val_binary_accuracy: 0.780053
{Epoch: 1385} loss: 0.539920, binary_accuracy: 0.730172, val_loss: 0.497571, val_binary_accuracy: 0.782695
{Epoch: 1386} loss: 0.539805, binary_accuracy: 0.730833, val_loss: 0.496677, val_binary_accuracy: 0.782034
{Epoch: 1387} loss: 0.536459, binary_accuracy: 0.733807, val_loss: 0.496278, val_binary_accuracy: 0.779392
{Epoch: 1388} loss: 0.536041, binary_accuracy: 0.738268, val_loss: 0.495000, val_binary_accuracy: 0.784016
{Epoch: 1389} loss: 0.541394, binary_accuracy: 0.732816, val_loss: 0.494602, val_binary_accuracy: 0.782034
{Epoch: 1390} loss: 0.539024, binary_accuracy: 0.729511, val_loss: 0.493891, val_binary_accuracy: 0.784016
{Epoch: 1391} loss: 0.537186, binary_accuracy: 0.733642, val_loss: 0.492974, val_binary_accuracy: 0.782034
{Epoch: 1392} loss: 0.537434, binary_accuracy: 0.736120, val_loss: 0.492414, val_binary_accuracy: 0.782695
{Epoch: 1393} loss: 0.536374, binary_accuracy: 0.733146, val_loss: 0.491751, val_binary_accuracy: 0.785337
{Epoch: 1394} loss: 0.533963, binary_accuracy: 0.727198, val_loss: 0.491544, val_binary_accuracy: 0.782034
{Epoch: 1395} loss: 0.533946, binary_accuracy: 0.736451, val_loss: 0.489881, val_binary_accuracy: 0.785337
{Epoch: 1396} loss: 0.536608, binary_accuracy: 0.736286, val_loss: 0.489927, val_binary_accuracy: 0.782695
{Epoch: 1397} loss: 0.534370, binary_accuracy: 0.734468, val_loss: 0.488192, val_binary_accuracy: 0.787318
{Epoch: 1398} loss: 0.529227, binary_accuracy: 0.736616, val_loss: 0.487138, val_binary_accuracy: 0.787318
{Epoch: 1399} loss: 0.532469, binary_accuracy: 0.733972, val_loss: 0.486319, val_binary_accuracy: 0.787318
{Epoch: 1400} loss: 0.531321, binary_accuracy: 0.736286, val_loss: 0.485430, val_binary_accuracy: 0.789300
{Epoch: 1401} loss: 0.525887, binary_accuracy: 0.736451, val_loss: 0.485462, val_binary_accuracy: 0.785997
{Epoch: 1402} loss: 0.532085, binary_accuracy: 0.730172, val_loss: 0.484782, val_binary_accuracy: 0.789300
{Epoch: 1403} loss: 0.533323, binary_accuracy: 0.734964, val_loss: 0.483707, val_binary_accuracy: 0.789960
{Epoch: 1404} loss: 0.532320, binary_accuracy: 0.738268, val_loss: 0.482367, val_binary_accuracy: 0.796565
{Epoch: 1405} loss: 0.527152, binary_accuracy: 0.737277, val_loss: 0.481966, val_binary_accuracy: 0.791281
{Epoch: 1406} loss: 0.526780, binary_accuracy: 0.743556, val_loss: 0.481093, val_binary_accuracy: 0.791281
{Epoch: 1407} loss: 0.528988, binary_accuracy: 0.740747, val_loss: 0.480428, val_binary_accuracy: 0.790621
{Epoch: 1408} loss: 0.529407, binary_accuracy: 0.738764, val_loss: 0.479099, val_binary_accuracy: 0.791942
{Epoch: 1409} loss: 0.521496, binary_accuracy: 0.742730, val_loss: 0.478078, val_binary_accuracy: 0.793263
{Epoch: 1410} loss: 0.528943, binary_accuracy: 0.738434, val_loss: 0.477943, val_binary_accuracy: 0.791942
{Epoch: 1411} loss: 0.526080, binary_accuracy: 0.737773, val_loss: 0.476412, val_binary_accuracy: 0.797226
{Epoch: 1412} loss: 0.530025, binary_accuracy: 0.739755, val_loss: 0.476046, val_binary_accuracy: 0.794584
{Epoch: 1413} loss: 0.519712, binary_accuracy: 0.740416, val_loss: 0.474584, val_binary_accuracy: 0.798547
{Epoch: 1414} loss: 0.522056, binary_accuracy: 0.748678, val_loss: 0.473468, val_binary_accuracy: 0.798547
{Epoch: 1415} loss: 0.521286, binary_accuracy: 0.745208, val_loss: 0.472275, val_binary_accuracy: 0.801849
{Epoch: 1416} loss: 0.515271, binary_accuracy: 0.746200, val_loss: 0.472112, val_binary_accuracy: 0.795905
{Epoch: 1417} loss: 0.520598, binary_accuracy: 0.743060, val_loss: 0.470808, val_binary_accuracy: 0.801849
{Epoch: 1418} loss: 0.516574, binary_accuracy: 0.748513, val_loss: 0.469850, val_binary_accuracy: 0.808454
{Epoch: 1419} loss: 0.519203, binary_accuracy: 0.749504, val_loss: 0.469904, val_binary_accuracy: 0.799207
{Epoch: 1420} loss: 0.521499, binary_accuracy: 0.746200, val_loss: 0.468946, val_binary_accuracy: 0.800528
{Epoch: 1421} loss: 0.520296, binary_accuracy: 0.746200, val_loss: 0.467565, val_binary_accuracy: 0.810436
{Epoch: 1422} loss: 0.521736, binary_accuracy: 0.743721, val_loss: 0.467215, val_binary_accuracy: 0.803831
{Epoch: 1423} loss: 0.514837, binary_accuracy: 0.750496, val_loss: 0.466064, val_binary_accuracy: 0.807133
{Epoch: 1424} loss: 0.510639, binary_accuracy: 0.752809, val_loss: 0.465675, val_binary_accuracy: 0.803170
{Epoch: 1425} loss: 0.515894, binary_accuracy: 0.748843, val_loss: 0.464791, val_binary_accuracy: 0.806473
{Epoch: 1426} loss: 0.511500, binary_accuracy: 0.750991, val_loss: 0.463408, val_binary_accuracy: 0.809775
{Epoch: 1427} loss: 0.512072, binary_accuracy: 0.758427, val_loss: 0.462263, val_binary_accuracy: 0.815720
{Epoch: 1428} loss: 0.509146, binary_accuracy: 0.756775, val_loss: 0.461583, val_binary_accuracy: 0.814399
{Epoch: 1429} loss: 0.509286, binary_accuracy: 0.759088, val_loss: 0.460705, val_binary_accuracy: 0.816380
{Epoch: 1430} loss: 0.511740, binary_accuracy: 0.755288, val_loss: 0.459484, val_binary_accuracy: 0.823646
{Epoch: 1431} loss: 0.516336, binary_accuracy: 0.748843, val_loss: 0.458670, val_binary_accuracy: 0.822985
{Epoch: 1432} loss: 0.512577, binary_accuracy: 0.752974, val_loss: 0.457142, val_binary_accuracy: 0.828930
{Epoch: 1433} loss: 0.507334, binary_accuracy: 0.758262, val_loss: 0.456187, val_binary_accuracy: 0.828930
{Epoch: 1434} loss: 0.500787, binary_accuracy: 0.761566, val_loss: 0.456149, val_binary_accuracy: 0.817701
{Epoch: 1435} loss: 0.508243, binary_accuracy: 0.758757, val_loss: 0.454656, val_binary_accuracy: 0.828269
{Epoch: 1436} loss: 0.507467, binary_accuracy: 0.751983, val_loss: 0.454142, val_binary_accuracy: 0.816380
{Epoch: 1437} loss: 0.508170, binary_accuracy: 0.751983, val_loss: 0.452794, val_binary_accuracy: 0.826288
{Epoch: 1438} loss: 0.505661, binary_accuracy: 0.758262, val_loss: 0.452205, val_binary_accuracy: 0.823646
{Epoch: 1439} loss: 0.503143, binary_accuracy: 0.762558, val_loss: 0.451408, val_binary_accuracy: 0.821664
{Epoch: 1440} loss: 0.502418, binary_accuracy: 0.761732, val_loss: 0.450247, val_binary_accuracy: 0.827609
{Epoch: 1441} loss: 0.508611, binary_accuracy: 0.754957, val_loss: 0.449649, val_binary_accuracy: 0.826948
{Epoch: 1442} loss: 0.508411, binary_accuracy: 0.757105, val_loss: 0.448133, val_binary_accuracy: 0.830251
{Epoch: 1443} loss: 0.501094, binary_accuracy: 0.763384, val_loss: 0.446600, val_binary_accuracy: 0.842801
{Epoch: 1444} loss: 0.500758, binary_accuracy: 0.759418, val_loss: 0.446429, val_binary_accuracy: 0.833553
{Epoch: 1445} loss: 0.503946, binary_accuracy: 0.757436, val_loss: 0.445985, val_binary_accuracy: 0.832232
{Epoch: 1446} loss: 0.508435, binary_accuracy: 0.755288, val_loss: 0.445163, val_binary_accuracy: 0.838177
{Epoch: 1447} loss: 0.498769, binary_accuracy: 0.765367, val_loss: 0.444759, val_binary_accuracy: 0.830912
{Epoch: 1448} loss: 0.501842, binary_accuracy: 0.764210, val_loss: 0.442489, val_binary_accuracy: 0.842801
{Epoch: 1449} loss: 0.496871, binary_accuracy: 0.763880, val_loss: 0.442408, val_binary_accuracy: 0.838838
{Epoch: 1450} loss: 0.505623, binary_accuracy: 0.762393, val_loss: 0.441320, val_binary_accuracy: 0.838177
{Epoch: 1451} loss: 0.496008, binary_accuracy: 0.769663, val_loss: 0.439516, val_binary_accuracy: 0.848745
{Epoch: 1452} loss: 0.496357, binary_accuracy: 0.773133, val_loss: 0.438929, val_binary_accuracy: 0.844782
{Epoch: 1453} loss: 0.490893, binary_accuracy: 0.770489, val_loss: 0.438460, val_binary_accuracy: 0.842140
{Epoch: 1454} loss: 0.492522, binary_accuracy: 0.761401, val_loss: 0.436989, val_binary_accuracy: 0.844782
{Epoch: 1455} loss: 0.493261, binary_accuracy: 0.767350, val_loss: 0.436188, val_binary_accuracy: 0.845443
{Epoch: 1456} loss: 0.492020, binary_accuracy: 0.766193, val_loss: 0.434741, val_binary_accuracy: 0.848745
{Epoch: 1457} loss: 0.488426, binary_accuracy: 0.769002, val_loss: 0.433961, val_binary_accuracy: 0.849406
{Epoch: 1458} loss: 0.494862, binary_accuracy: 0.769663, val_loss: 0.433934, val_binary_accuracy: 0.846764
{Epoch: 1459} loss: 0.488103, binary_accuracy: 0.770654, val_loss: 0.432224, val_binary_accuracy: 0.854690
{Epoch: 1460} loss: 0.490152, binary_accuracy: 0.773959, val_loss: 0.431040, val_binary_accuracy: 0.854690
{Epoch: 1461} loss: 0.488880, binary_accuracy: 0.766689, val_loss: 0.430220, val_binary_accuracy: 0.856011
{Epoch: 1462} loss: 0.488662, binary_accuracy: 0.780568, val_loss: 0.430130, val_binary_accuracy: 0.850066
{Epoch: 1463} loss: 0.489563, binary_accuracy: 0.771150, val_loss: 0.428144, val_binary_accuracy: 0.856671
{Epoch: 1464} loss: 0.486181, binary_accuracy: 0.773133, val_loss: 0.427221, val_binary_accuracy: 0.856011
{Epoch: 1465} loss: 0.484543, binary_accuracy: 0.771811, val_loss: 0.426790, val_binary_accuracy: 0.856671
{Epoch: 1466} loss: 0.476648, binary_accuracy: 0.780568, val_loss: 0.425060, val_binary_accuracy: 0.857992
{Epoch: 1467} loss: 0.481397, binary_accuracy: 0.774620, val_loss: 0.423685, val_binary_accuracy: 0.864597
{Epoch: 1468} loss: 0.479800, binary_accuracy: 0.777594, val_loss: 0.424086, val_binary_accuracy: 0.850066
{Epoch: 1469} loss: 0.485207, binary_accuracy: 0.775116, val_loss: 0.422220, val_binary_accuracy: 0.860634
{Epoch: 1470} loss: 0.485211, binary_accuracy: 0.772472, val_loss: 0.420706, val_binary_accuracy: 0.867239
{Epoch: 1471} loss: 0.480690, binary_accuracy: 0.782716, val_loss: 0.420032, val_binary_accuracy: 0.867900
{Epoch: 1472} loss: 0.482688, binary_accuracy: 0.782386, val_loss: 0.421190, val_binary_accuracy: 0.852708
{Epoch: 1473} loss: 0.477652, binary_accuracy: 0.778255, val_loss: 0.418299, val_binary_accuracy: 0.871202
{Epoch: 1474} loss: 0.481760, binary_accuracy: 0.780238, val_loss: 0.417963, val_binary_accuracy: 0.862616
{Epoch: 1475} loss: 0.486611, binary_accuracy: 0.772637, val_loss: 0.416595, val_binary_accuracy: 0.865918
{Epoch: 1476} loss: 0.481288, binary_accuracy: 0.773794, val_loss: 0.416204, val_binary_accuracy: 0.866579
{Epoch: 1477} loss: 0.480577, binary_accuracy: 0.779742, val_loss: 0.414201, val_binary_accuracy: 0.872523
{Epoch: 1478} loss: 0.475146, binary_accuracy: 0.783708, val_loss: 0.413215, val_binary_accuracy: 0.872523
{Epoch: 1479} loss: 0.474493, binary_accuracy: 0.789822, val_loss: 0.412591, val_binary_accuracy: 0.869881
{Epoch: 1480} loss: 0.472945, binary_accuracy: 0.783873, val_loss: 0.411229, val_binary_accuracy: 0.873844
{Epoch: 1481} loss: 0.476174, binary_accuracy: 0.785195, val_loss: 0.410539, val_binary_accuracy: 0.871202
{Epoch: 1482} loss: 0.476461, binary_accuracy: 0.782882, val_loss: 0.409503, val_binary_accuracy: 0.872523
{Epoch: 1483} loss: 0.469217, binary_accuracy: 0.791639, val_loss: 0.409918, val_binary_accuracy: 0.866579
{Epoch: 1484} loss: 0.470044, binary_accuracy: 0.790813, val_loss: 0.407750, val_binary_accuracy: 0.871202
{Epoch: 1485} loss: 0.472997, binary_accuracy: 0.788665, val_loss: 0.407921, val_binary_accuracy: 0.869221
{Epoch: 1486} loss: 0.469589, binary_accuracy: 0.786352, val_loss: 0.405992, val_binary_accuracy: 0.875165
{Epoch: 1487} loss: 0.461938, binary_accuracy: 0.796596, val_loss: 0.405789, val_binary_accuracy: 0.868560
{Epoch: 1488} loss: 0.463179, binary_accuracy: 0.798083, val_loss: 0.403765, val_binary_accuracy: 0.876486
{Epoch: 1489} loss: 0.474388, binary_accuracy: 0.793952, val_loss: 0.404813, val_binary_accuracy: 0.867239
{Epoch: 1490} loss: 0.463903, binary_accuracy: 0.792300, val_loss: 0.401919, val_binary_accuracy: 0.877807
{Epoch: 1491} loss: 0.470504, binary_accuracy: 0.787839, val_loss: 0.401597, val_binary_accuracy: 0.875165
{Epoch: 1492} loss: 0.458885, binary_accuracy: 0.805354, val_loss: 0.402248, val_binary_accuracy: 0.867900
{Epoch: 1493} loss: 0.467020, binary_accuracy: 0.796431, val_loss: 0.399359, val_binary_accuracy: 0.878468
{Epoch: 1494} loss: 0.464003, binary_accuracy: 0.793126, val_loss: 0.398559, val_binary_accuracy: 0.875826
{Epoch: 1495} loss: 0.467135, binary_accuracy: 0.797257, val_loss: 0.397394, val_binary_accuracy: 0.878468
{Epoch: 1496} loss: 0.465029, binary_accuracy: 0.792961, val_loss: 0.398220, val_binary_accuracy: 0.869881
{Epoch: 1497} loss: 0.457668, binary_accuracy: 0.794944, val_loss: 0.396181, val_binary_accuracy: 0.873184
{Epoch: 1498} loss: 0.458270, binary_accuracy: 0.795770, val_loss: 0.394684, val_binary_accuracy: 0.878468
{Epoch: 1499} loss: 0.463341, binary_accuracy: 0.794118, val_loss: 0.394382, val_binary_accuracy: 0.874505
{Epoch: 1500} loss: 0.460421, binary_accuracy: 0.801058, val_loss: 0.394829, val_binary_accuracy: 0.867239
{Epoch: 1501} loss: 0.465815, binary_accuracy: 0.785691, val_loss: 0.392960, val_binary_accuracy: 0.872523
{Epoch: 1502} loss: 0.465849, binary_accuracy: 0.796927, val_loss: 0.392071, val_binary_accuracy: 0.873844
{Epoch: 1503} loss: 0.459559, binary_accuracy: 0.795605, val_loss: 0.390482, val_binary_accuracy: 0.878468
{Epoch: 1504} loss: 0.456287, binary_accuracy: 0.795770, val_loss: 0.389874, val_binary_accuracy: 0.877147
{Epoch: 1505} loss: 0.464683, binary_accuracy: 0.793787, val_loss: 0.388472, val_binary_accuracy: 0.879789
{Epoch: 1506} loss: 0.453070, binary_accuracy: 0.803040, val_loss: 0.386957, val_binary_accuracy: 0.885073
{Epoch: 1507} loss: 0.458051, binary_accuracy: 0.799240, val_loss: 0.386465, val_binary_accuracy: 0.882431
{Epoch: 1508} loss: 0.458348, binary_accuracy: 0.790813, val_loss: 0.386015, val_binary_accuracy: 0.878468
{Epoch: 1509} loss: 0.453647, binary_accuracy: 0.800727, val_loss: 0.384913, val_binary_accuracy: 0.881110
{Epoch: 1510} loss: 0.456701, binary_accuracy: 0.796431, val_loss: 0.384605, val_binary_accuracy: 0.875165
{Epoch: 1511} loss: 0.454604, binary_accuracy: 0.800397, val_loss: 0.383187, val_binary_accuracy: 0.879128
{Epoch: 1512} loss: 0.453391, binary_accuracy: 0.805188, val_loss: 0.383102, val_binary_accuracy: 0.874505
{Epoch: 1513} loss: 0.452530, binary_accuracy: 0.811963, val_loss: 0.383230, val_binary_accuracy: 0.870542
{Epoch: 1514} loss: 0.452606, binary_accuracy: 0.806015, val_loss: 0.380741, val_binary_accuracy: 0.879789
{Epoch: 1515} loss: 0.443106, binary_accuracy: 0.804032, val_loss: 0.379808, val_binary_accuracy: 0.879128
{Epoch: 1516} loss: 0.451687, binary_accuracy: 0.795770, val_loss: 0.378913, val_binary_accuracy: 0.877807
{Epoch: 1517} loss: 0.448244, binary_accuracy: 0.803701, val_loss: 0.378995, val_binary_accuracy: 0.877147
{Epoch: 1518} loss: 0.448895, binary_accuracy: 0.807667, val_loss: 0.377378, val_binary_accuracy: 0.878468
{Epoch: 1519} loss: 0.447457, binary_accuracy: 0.802379, val_loss: 0.375456, val_binary_accuracy: 0.886394
{Epoch: 1520} loss: 0.445050, binary_accuracy: 0.811137, val_loss: 0.376101, val_binary_accuracy: 0.876486
{Epoch: 1521} loss: 0.437377, binary_accuracy: 0.810145, val_loss: 0.373447, val_binary_accuracy: 0.892338
{Epoch: 1522} loss: 0.451696, binary_accuracy: 0.801553, val_loss: 0.373875, val_binary_accuracy: 0.877147
{Epoch: 1523} loss: 0.447999, binary_accuracy: 0.805684, val_loss: 0.373937, val_binary_accuracy: 0.873184
{Epoch: 1524} loss: 0.443889, binary_accuracy: 0.805023, val_loss: 0.371498, val_binary_accuracy: 0.883091
{Epoch: 1525} loss: 0.446433, binary_accuracy: 0.798744, val_loss: 0.370777, val_binary_accuracy: 0.881770
{Epoch: 1526} loss: 0.439788, binary_accuracy: 0.807997, val_loss: 0.369727, val_binary_accuracy: 0.885073
{Epoch: 1527} loss: 0.434984, binary_accuracy: 0.815598, val_loss: 0.368750, val_binary_accuracy: 0.887054
{Epoch: 1528} loss: 0.444622, binary_accuracy: 0.803536, val_loss: 0.367881, val_binary_accuracy: 0.888375
{Epoch: 1529} loss: 0.445443, binary_accuracy: 0.805519, val_loss: 0.367268, val_binary_accuracy: 0.883091
{Epoch: 1530} loss: 0.441288, binary_accuracy: 0.805684, val_loss: 0.366207, val_binary_accuracy: 0.886394
{Epoch: 1531} loss: 0.432787, binary_accuracy: 0.816920, val_loss: 0.364963, val_binary_accuracy: 0.891017
{Epoch: 1532} loss: 0.436629, binary_accuracy: 0.815598, val_loss: 0.364760, val_binary_accuracy: 0.883091
{Epoch: 1533} loss: 0.441194, binary_accuracy: 0.804527, val_loss: 0.363195, val_binary_accuracy: 0.888375
{Epoch: 1534} loss: 0.432136, binary_accuracy: 0.815598, val_loss: 0.363141, val_binary_accuracy: 0.882431
{Epoch: 1535} loss: 0.433058, binary_accuracy: 0.814111, val_loss: 0.363796, val_binary_accuracy: 0.876486
{Epoch: 1536} loss: 0.430751, binary_accuracy: 0.812954, val_loss: 0.361431, val_binary_accuracy: 0.884412
