{Epoch: 0} loss: 0.694036, binary_accuracy: 0.506775, val_loss: 0.694127, val_binary_accuracy: 0.504624
{Epoch: 1157} loss: 0.333162, binary_accuracy: 0.873761, val_loss: 0.327271, val_binary_accuracy: 0.877807
{Epoch: 1158} loss: 0.333384, binary_accuracy: 0.874752, val_loss: 0.326832, val_binary_accuracy: 0.882431
{Epoch: 1159} loss: 0.333280, binary_accuracy: 0.874587, val_loss: 0.329462, val_binary_accuracy: 0.875826
{Epoch: 1160} loss: 0.334019, binary_accuracy: 0.874422, val_loss: 0.327481, val_binary_accuracy: 0.878468
{Epoch: 1161} loss: 0.333838, binary_accuracy: 0.874256, val_loss: 0.327094, val_binary_accuracy: 0.877147
{Epoch: 1162} loss: 0.333204, binary_accuracy: 0.873926, val_loss: 0.326899, val_binary_accuracy: 0.878468
{Epoch: 1163} loss: 0.333294, binary_accuracy: 0.874587, val_loss: 0.326865, val_binary_accuracy: 0.883752
{Epoch: 1164} loss: 0.333336, binary_accuracy: 0.874091, val_loss: 0.326217, val_binary_accuracy: 0.878468
{Epoch: 1165} loss: 0.333016, binary_accuracy: 0.874256, val_loss: 0.326282, val_binary_accuracy: 0.878468
{Epoch: 1166} loss: 0.333295, binary_accuracy: 0.874422, val_loss: 0.326324, val_binary_accuracy: 0.877807
{Epoch: 1167} loss: 0.333400, binary_accuracy: 0.874422, val_loss: 0.327711, val_binary_accuracy: 0.882431
{Epoch: 1168} loss: 0.332773, binary_accuracy: 0.874422, val_loss: 0.328997, val_binary_accuracy: 0.874505
{Epoch: 1169} loss: 0.333413, binary_accuracy: 0.873761, val_loss: 0.327064, val_binary_accuracy: 0.876486
{Epoch: 1170} loss: 0.332735, binary_accuracy: 0.874917, val_loss: 0.326187, val_binary_accuracy: 0.878468
{Epoch: 1171} loss: 0.333477, binary_accuracy: 0.874256, val_loss: 0.327302, val_binary_accuracy: 0.876486
{Epoch: 1172} loss: 0.333809, binary_accuracy: 0.872274, val_loss: 0.327252, val_binary_accuracy: 0.876486
{Epoch: 1173} loss: 0.333046, binary_accuracy: 0.874422, val_loss: 0.325814, val_binary_accuracy: 0.879128
{Epoch: 1174} loss: 0.333933, binary_accuracy: 0.872604, val_loss: 0.326626, val_binary_accuracy: 0.876486
{Epoch: 1175} loss: 0.332728, binary_accuracy: 0.874752, val_loss: 0.328679, val_binary_accuracy: 0.874505
{Epoch: 1176} loss: 0.332775, binary_accuracy: 0.874752, val_loss: 0.325788, val_binary_accuracy: 0.878468
{Epoch: 1177} loss: 0.332566, binary_accuracy: 0.874587, val_loss: 0.325812, val_binary_accuracy: 0.879128
{Epoch: 1178} loss: 0.332564, binary_accuracy: 0.873761, val_loss: 0.325690, val_binary_accuracy: 0.879128
{Epoch: 1179} loss: 0.332325, binary_accuracy: 0.874256, val_loss: 0.326243, val_binary_accuracy: 0.877147
{Epoch: 1180} loss: 0.333036, binary_accuracy: 0.872108, val_loss: 0.325796, val_binary_accuracy: 0.879128
{Epoch: 1181} loss: 0.332436, binary_accuracy: 0.873265, val_loss: 0.326154, val_binary_accuracy: 0.879128
{Epoch: 1182} loss: 0.332314, binary_accuracy: 0.874587, val_loss: 0.325613, val_binary_accuracy: 0.877807
{Epoch: 1183} loss: 0.332688, binary_accuracy: 0.873265, val_loss: 0.327281, val_binary_accuracy: 0.876486
{Epoch: 1184} loss: 0.332620, binary_accuracy: 0.870952, val_loss: 0.326779, val_binary_accuracy: 0.883752
{Epoch: 1185} loss: 0.332532, binary_accuracy: 0.873761, val_loss: 0.325252, val_binary_accuracy: 0.879128
{Epoch: 1186} loss: 0.332737, binary_accuracy: 0.873595, val_loss: 0.325332, val_binary_accuracy: 0.878468
{Epoch: 1187} loss: 0.332202, binary_accuracy: 0.873926, val_loss: 0.325661, val_binary_accuracy: 0.877807
{Epoch: 1188} loss: 0.332107, binary_accuracy: 0.874752, val_loss: 0.326055, val_binary_accuracy: 0.882431
{Epoch: 1189} loss: 0.333533, binary_accuracy: 0.875083, val_loss: 0.326374, val_binary_accuracy: 0.882431
{Epoch: 1190} loss: 0.332327, binary_accuracy: 0.873926, val_loss: 0.325024, val_binary_accuracy: 0.878468
{Epoch: 1191} loss: 0.332183, binary_accuracy: 0.874587, val_loss: 0.325450, val_binary_accuracy: 0.877147
{Epoch: 1192} loss: 0.332628, binary_accuracy: 0.873265, val_loss: 0.324983, val_binary_accuracy: 0.879128
{Epoch: 1193} loss: 0.332595, binary_accuracy: 0.873761, val_loss: 0.325020, val_binary_accuracy: 0.878468
{Epoch: 1194} loss: 0.331955, binary_accuracy: 0.873430, val_loss: 0.326336, val_binary_accuracy: 0.876486
{Epoch: 1195} loss: 0.332012, binary_accuracy: 0.874256, val_loss: 0.325086, val_binary_accuracy: 0.884412
{Epoch: 1196} loss: 0.331576, binary_accuracy: 0.874917, val_loss: 0.326045, val_binary_accuracy: 0.877147
{Epoch: 1197} loss: 0.332366, binary_accuracy: 0.874422, val_loss: 0.325103, val_binary_accuracy: 0.877147
{Epoch: 1198} loss: 0.332079, binary_accuracy: 0.874752, val_loss: 0.324833, val_binary_accuracy: 0.879128
{Epoch: 1199} loss: 0.331774, binary_accuracy: 0.874917, val_loss: 0.325028, val_binary_accuracy: 0.883091
{Epoch: 1200} loss: 0.332577, binary_accuracy: 0.873265, val_loss: 0.324545, val_binary_accuracy: 0.878468
{Epoch: 1201} loss: 0.332258, binary_accuracy: 0.873430, val_loss: 0.326943, val_binary_accuracy: 0.876486
{Epoch: 1202} loss: 0.331569, binary_accuracy: 0.875083, val_loss: 0.325341, val_binary_accuracy: 0.875826
{Epoch: 1203} loss: 0.331233, binary_accuracy: 0.874917, val_loss: 0.324883, val_binary_accuracy: 0.877807
{Epoch: 1204} loss: 0.331647, binary_accuracy: 0.874752, val_loss: 0.324815, val_binary_accuracy: 0.879128
{Epoch: 1205} loss: 0.330844, binary_accuracy: 0.875413, val_loss: 0.324488, val_binary_accuracy: 0.878468
{Epoch: 1206} loss: 0.331192, binary_accuracy: 0.873595, val_loss: 0.325226, val_binary_accuracy: 0.876486
{Epoch: 1207} loss: 0.332022, binary_accuracy: 0.873761, val_loss: 0.325299, val_binary_accuracy: 0.876486
{Epoch: 1208} loss: 0.331794, binary_accuracy: 0.874422, val_loss: 0.324859, val_binary_accuracy: 0.883752
{Epoch: 1209} loss: 0.331787, binary_accuracy: 0.873926, val_loss: 0.324768, val_binary_accuracy: 0.879128
{Epoch: 1210} loss: 0.332001, binary_accuracy: 0.872604, val_loss: 0.326799, val_binary_accuracy: 0.876486
{Epoch: 1211} loss: 0.331713, binary_accuracy: 0.873265, val_loss: 0.325079, val_binary_accuracy: 0.883752
{Epoch: 1212} loss: 0.331350, binary_accuracy: 0.873926, val_loss: 0.324864, val_binary_accuracy: 0.876486
{Epoch: 1213} loss: 0.331282, binary_accuracy: 0.872769, val_loss: 0.324508, val_binary_accuracy: 0.877147
{Epoch: 1214} loss: 0.331319, binary_accuracy: 0.874256, val_loss: 0.326019, val_binary_accuracy: 0.882431
{Epoch: 1215} loss: 0.332327, binary_accuracy: 0.873430, val_loss: 0.324062, val_binary_accuracy: 0.879128
{Epoch: 1216} loss: 0.330846, binary_accuracy: 0.874752, val_loss: 0.324118, val_binary_accuracy: 0.878468
{Epoch: 1217} loss: 0.330814, binary_accuracy: 0.874752, val_loss: 0.326121, val_binary_accuracy: 0.881770
{Epoch: 1218} loss: 0.331281, binary_accuracy: 0.874752, val_loss: 0.326066, val_binary_accuracy: 0.876486
{Epoch: 1219} loss: 0.330956, binary_accuracy: 0.874091, val_loss: 0.327533, val_binary_accuracy: 0.871202
{Epoch: 1220} loss: 0.330931, binary_accuracy: 0.874091, val_loss: 0.323858, val_binary_accuracy: 0.878468
{Epoch: 1221} loss: 0.331165, binary_accuracy: 0.874256, val_loss: 0.323724, val_binary_accuracy: 0.878468
{Epoch: 1222} loss: 0.330978, binary_accuracy: 0.875083, val_loss: 0.324090, val_binary_accuracy: 0.877147
{Epoch: 1223} loss: 0.330674, binary_accuracy: 0.874752, val_loss: 0.324806, val_binary_accuracy: 0.883091
{Epoch: 1224} loss: 0.331049, binary_accuracy: 0.873595, val_loss: 0.323640, val_binary_accuracy: 0.879128
{Epoch: 1225} loss: 0.330654, binary_accuracy: 0.874752, val_loss: 0.323867, val_binary_accuracy: 0.879128
{Epoch: 1226} loss: 0.331102, binary_accuracy: 0.873926, val_loss: 0.324130, val_binary_accuracy: 0.877807
{Epoch: 1227} loss: 0.331374, binary_accuracy: 0.874752, val_loss: 0.323707, val_binary_accuracy: 0.877807
{Epoch: 1228} loss: 0.330921, binary_accuracy: 0.873100, val_loss: 0.324275, val_binary_accuracy: 0.876486
{Epoch: 1229} loss: 0.330309, binary_accuracy: 0.873926, val_loss: 0.323901, val_binary_accuracy: 0.884412
{Epoch: 1230} loss: 0.330779, binary_accuracy: 0.873265, val_loss: 0.323791, val_binary_accuracy: 0.878468
{Epoch: 1231} loss: 0.330145, binary_accuracy: 0.874752, val_loss: 0.323483, val_binary_accuracy: 0.878468
{Epoch: 1232} loss: 0.330521, binary_accuracy: 0.875413, val_loss: 0.323636, val_binary_accuracy: 0.883752
{Epoch: 1233} loss: 0.330696, binary_accuracy: 0.873761, val_loss: 0.323450, val_binary_accuracy: 0.877807
{Epoch: 1234} loss: 0.330299, binary_accuracy: 0.874917, val_loss: 0.323372, val_binary_accuracy: 0.877807
{Epoch: 1235} loss: 0.330614, binary_accuracy: 0.874752, val_loss: 0.325563, val_binary_accuracy: 0.876486
{Epoch: 1236} loss: 0.330138, binary_accuracy: 0.874256, val_loss: 0.324167, val_binary_accuracy: 0.876486
{Epoch: 1237} loss: 0.329893, binary_accuracy: 0.874587, val_loss: 0.324155, val_binary_accuracy: 0.878468
{Epoch: 1238} loss: 0.330857, binary_accuracy: 0.873926, val_loss: 0.327023, val_binary_accuracy: 0.872523
{Epoch: 1239} loss: 0.330273, binary_accuracy: 0.873595, val_loss: 0.323123, val_binary_accuracy: 0.879128
{Epoch: 1240} loss: 0.330158, binary_accuracy: 0.874256, val_loss: 0.323044, val_binary_accuracy: 0.879128
{Epoch: 1241} loss: 0.329716, binary_accuracy: 0.873430, val_loss: 0.323086, val_binary_accuracy: 0.879128
{Epoch: 1242} loss: 0.330426, binary_accuracy: 0.873265, val_loss: 0.323531, val_binary_accuracy: 0.883752
{Epoch: 1243} loss: 0.329809, binary_accuracy: 0.875248, val_loss: 0.323377, val_binary_accuracy: 0.883752
{Epoch: 1244} loss: 0.329916, binary_accuracy: 0.874091, val_loss: 0.322865, val_binary_accuracy: 0.878468
{Epoch: 1245} loss: 0.329866, binary_accuracy: 0.874256, val_loss: 0.324561, val_binary_accuracy: 0.876486
{Epoch: 1246} loss: 0.330322, binary_accuracy: 0.873100, val_loss: 0.323379, val_binary_accuracy: 0.883091
{Epoch: 1247} loss: 0.330274, binary_accuracy: 0.872274, val_loss: 0.326050, val_binary_accuracy: 0.874505
{Epoch: 1248} loss: 0.330320, binary_accuracy: 0.874091, val_loss: 0.322536, val_binary_accuracy: 0.879128
{Epoch: 1249} loss: 0.330578, binary_accuracy: 0.874091, val_loss: 0.324868, val_binary_accuracy: 0.876486
{Epoch: 1250} loss: 0.330432, binary_accuracy: 0.873595, val_loss: 0.323215, val_binary_accuracy: 0.876486
{Epoch: 1251} loss: 0.330007, binary_accuracy: 0.874752, val_loss: 0.322943, val_binary_accuracy: 0.878468
{Epoch: 1252} loss: 0.330301, binary_accuracy: 0.873100, val_loss: 0.322532, val_binary_accuracy: 0.879128
{Epoch: 1253} loss: 0.329783, binary_accuracy: 0.875248, val_loss: 0.322442, val_binary_accuracy: 0.878468
{Epoch: 1254} loss: 0.330034, binary_accuracy: 0.874752, val_loss: 0.322414, val_binary_accuracy: 0.878468
{Epoch: 1255} loss: 0.329701, binary_accuracy: 0.874256, val_loss: 0.322849, val_binary_accuracy: 0.883752
{Epoch: 1256} loss: 0.329864, binary_accuracy: 0.874091, val_loss: 0.322501, val_binary_accuracy: 0.877807
{Epoch: 1257} loss: 0.329666, binary_accuracy: 0.874752, val_loss: 0.322235, val_binary_accuracy: 0.878468
{Epoch: 1258} loss: 0.329385, binary_accuracy: 0.873761, val_loss: 0.322656, val_binary_accuracy: 0.877147
{Epoch: 1259} loss: 0.329586, binary_accuracy: 0.874091, val_loss: 0.322541, val_binary_accuracy: 0.877147
{Epoch: 1260} loss: 0.329277, binary_accuracy: 0.874752, val_loss: 0.323819, val_binary_accuracy: 0.882431
{Epoch: 1261} loss: 0.329049, binary_accuracy: 0.874256, val_loss: 0.322626, val_binary_accuracy: 0.883752
{Epoch: 1262} loss: 0.329352, binary_accuracy: 0.873100, val_loss: 0.323844, val_binary_accuracy: 0.876486
{Epoch: 1263} loss: 0.329872, binary_accuracy: 0.872439, val_loss: 0.322513, val_binary_accuracy: 0.877147
{Epoch: 1264} loss: 0.328712, binary_accuracy: 0.874587, val_loss: 0.322239, val_binary_accuracy: 0.879128
{Epoch: 1265} loss: 0.329082, binary_accuracy: 0.874587, val_loss: 0.322060, val_binary_accuracy: 0.879128
{Epoch: 1266} loss: 0.328988, binary_accuracy: 0.874917, val_loss: 0.321918, val_binary_accuracy: 0.879128
{Epoch: 1267} loss: 0.329873, binary_accuracy: 0.874256, val_loss: 0.322234, val_binary_accuracy: 0.877807
{Epoch: 1268} loss: 0.328757, binary_accuracy: 0.874256, val_loss: 0.322545, val_binary_accuracy: 0.883752
{Epoch: 1269} loss: 0.329096, binary_accuracy: 0.873430, val_loss: 0.323051, val_binary_accuracy: 0.876486
{Epoch: 1270} loss: 0.328712, binary_accuracy: 0.874752, val_loss: 0.322609, val_binary_accuracy: 0.878468
{Epoch: 1271} loss: 0.329337, binary_accuracy: 0.876239, val_loss: 0.322155, val_binary_accuracy: 0.877807
{Epoch: 1272} loss: 0.329860, binary_accuracy: 0.874256, val_loss: 0.321941, val_binary_accuracy: 0.882431
{Epoch: 1273} loss: 0.329007, binary_accuracy: 0.873926, val_loss: 0.322234, val_binary_accuracy: 0.877807
{Epoch: 1274} loss: 0.328848, binary_accuracy: 0.874256, val_loss: 0.322000, val_binary_accuracy: 0.877147
{Epoch: 1275} loss: 0.329416, binary_accuracy: 0.873595, val_loss: 0.323040, val_binary_accuracy: 0.882431
{Epoch: 1276} loss: 0.328933, binary_accuracy: 0.874752, val_loss: 0.321652, val_binary_accuracy: 0.879128
{Epoch: 1277} loss: 0.328370, binary_accuracy: 0.874752, val_loss: 0.323403, val_binary_accuracy: 0.876486
{Epoch: 1278} loss: 0.328695, binary_accuracy: 0.873430, val_loss: 0.321351, val_binary_accuracy: 0.879128
{Epoch: 1279} loss: 0.328323, binary_accuracy: 0.873595, val_loss: 0.321734, val_binary_accuracy: 0.877807
{Epoch: 1280} loss: 0.328324, binary_accuracy: 0.875248, val_loss: 0.321626, val_binary_accuracy: 0.879128
{Epoch: 1281} loss: 0.328874, binary_accuracy: 0.873926, val_loss: 0.321930, val_binary_accuracy: 0.879128
{Epoch: 1282} loss: 0.328424, binary_accuracy: 0.873926, val_loss: 0.322300, val_binary_accuracy: 0.877147
{Epoch: 1283} loss: 0.328665, binary_accuracy: 0.874256, val_loss: 0.321714, val_binary_accuracy: 0.883091
{Epoch: 1284} loss: 0.328040, binary_accuracy: 0.874752, val_loss: 0.323268, val_binary_accuracy: 0.882431
{Epoch: 1285} loss: 0.329486, binary_accuracy: 0.874917, val_loss: 0.321156, val_binary_accuracy: 0.878468
{Epoch: 1286} loss: 0.329089, binary_accuracy: 0.872439, val_loss: 0.323085, val_binary_accuracy: 0.882431
{Epoch: 1287} loss: 0.328423, binary_accuracy: 0.874422, val_loss: 0.321010, val_binary_accuracy: 0.879128
{Epoch: 1288} loss: 0.328186, binary_accuracy: 0.874917, val_loss: 0.321955, val_binary_accuracy: 0.882431
{Epoch: 1289} loss: 0.328815, binary_accuracy: 0.873926, val_loss: 0.321822, val_binary_accuracy: 0.878468
{Epoch: 1290} loss: 0.328325, binary_accuracy: 0.875413, val_loss: 0.321004, val_binary_accuracy: 0.879128
{Epoch: 1291} loss: 0.329050, binary_accuracy: 0.872604, val_loss: 0.321492, val_binary_accuracy: 0.877147
{Epoch: 1292} loss: 0.328105, binary_accuracy: 0.872935, val_loss: 0.320842, val_binary_accuracy: 0.879128
{Epoch: 1293} loss: 0.328999, binary_accuracy: 0.872604, val_loss: 0.321693, val_binary_accuracy: 0.877807
{Epoch: 1294} loss: 0.328178, binary_accuracy: 0.874422, val_loss: 0.321034, val_binary_accuracy: 0.878468
{Epoch: 1295} loss: 0.327778, binary_accuracy: 0.874091, val_loss: 0.321401, val_binary_accuracy: 0.876486
{Epoch: 1296} loss: 0.328021, binary_accuracy: 0.874587, val_loss: 0.320912, val_binary_accuracy: 0.879128
{Epoch: 1297} loss: 0.328208, binary_accuracy: 0.874256, val_loss: 0.322636, val_binary_accuracy: 0.876486
{Epoch: 1298} loss: 0.327618, binary_accuracy: 0.874752, val_loss: 0.320827, val_binary_accuracy: 0.878468
{Epoch: 1299} loss: 0.327791, binary_accuracy: 0.874422, val_loss: 0.320956, val_binary_accuracy: 0.882431
{Epoch: 1300} loss: 0.327484, binary_accuracy: 0.875744, val_loss: 0.321894, val_binary_accuracy: 0.883752
{Epoch: 1301} loss: 0.327887, binary_accuracy: 0.875248, val_loss: 0.320718, val_binary_accuracy: 0.878468
{Epoch: 1302} loss: 0.327720, binary_accuracy: 0.873926, val_loss: 0.320989, val_binary_accuracy: 0.878468
{Epoch: 1303} loss: 0.327798, binary_accuracy: 0.875083, val_loss: 0.320521, val_binary_accuracy: 0.878468
{Epoch: 1304} loss: 0.327653, binary_accuracy: 0.874422, val_loss: 0.321081, val_binary_accuracy: 0.877147
{Epoch: 1305} loss: 0.327657, binary_accuracy: 0.873926, val_loss: 0.320357, val_binary_accuracy: 0.879128
{Epoch: 1306} loss: 0.327522, binary_accuracy: 0.875744, val_loss: 0.322009, val_binary_accuracy: 0.876486
{Epoch: 1307} loss: 0.327669, binary_accuracy: 0.874752, val_loss: 0.320932, val_binary_accuracy: 0.877147
{Epoch: 1308} loss: 0.327406, binary_accuracy: 0.874917, val_loss: 0.320712, val_binary_accuracy: 0.880449
{Epoch: 1309} loss: 0.327371, binary_accuracy: 0.874587, val_loss: 0.320668, val_binary_accuracy: 0.877807
{Epoch: 1310} loss: 0.327335, binary_accuracy: 0.874091, val_loss: 0.320715, val_binary_accuracy: 0.880449
{Epoch: 1311} loss: 0.327624, binary_accuracy: 0.874422, val_loss: 0.320667, val_binary_accuracy: 0.877807
{Epoch: 1312} loss: 0.327481, binary_accuracy: 0.874917, val_loss: 0.320273, val_binary_accuracy: 0.878468
{Epoch: 1313} loss: 0.327571, binary_accuracy: 0.875248, val_loss: 0.321371, val_binary_accuracy: 0.876486
{Epoch: 1314} loss: 0.327343, binary_accuracy: 0.873100, val_loss: 0.320281, val_binary_accuracy: 0.879789
{Epoch: 1315} loss: 0.327622, binary_accuracy: 0.874091, val_loss: 0.320285, val_binary_accuracy: 0.878468
{Epoch: 1316} loss: 0.326957, binary_accuracy: 0.874256, val_loss: 0.319982, val_binary_accuracy: 0.879128
{Epoch: 1317} loss: 0.327868, binary_accuracy: 0.874422, val_loss: 0.320212, val_binary_accuracy: 0.878468
{Epoch: 1318} loss: 0.327633, binary_accuracy: 0.873926, val_loss: 0.320472, val_binary_accuracy: 0.883752
{Epoch: 1319} loss: 0.327508, binary_accuracy: 0.874752, val_loss: 0.320365, val_binary_accuracy: 0.879128
{Epoch: 1320} loss: 0.327582, binary_accuracy: 0.873100, val_loss: 0.322911, val_binary_accuracy: 0.875826
{Epoch: 1321} loss: 0.326632, binary_accuracy: 0.875083, val_loss: 0.320496, val_binary_accuracy: 0.879128
{Epoch: 1322} loss: 0.327260, binary_accuracy: 0.874587, val_loss: 0.322472, val_binary_accuracy: 0.876486
{Epoch: 1323} loss: 0.327726, binary_accuracy: 0.873761, val_loss: 0.320249, val_binary_accuracy: 0.878468
{Epoch: 1324} loss: 0.327014, binary_accuracy: 0.873265, val_loss: 0.319919, val_binary_accuracy: 0.878468
{Epoch: 1325} loss: 0.327775, binary_accuracy: 0.873100, val_loss: 0.319916, val_binary_accuracy: 0.880449
{Epoch: 1326} loss: 0.326965, binary_accuracy: 0.874917, val_loss: 0.320142, val_binary_accuracy: 0.877147
{Epoch: 1327} loss: 0.327212, binary_accuracy: 0.874256, val_loss: 0.319644, val_binary_accuracy: 0.879128
{Epoch: 1328} loss: 0.326852, binary_accuracy: 0.874917, val_loss: 0.320488, val_binary_accuracy: 0.876486
{Epoch: 1329} loss: 0.327645, binary_accuracy: 0.872935, val_loss: 0.319545, val_binary_accuracy: 0.879128
{Epoch: 1330} loss: 0.326619, binary_accuracy: 0.873926, val_loss: 0.319523, val_binary_accuracy: 0.879128
{Epoch: 1331} loss: 0.326681, binary_accuracy: 0.874422, val_loss: 0.320521, val_binary_accuracy: 0.877147
{Epoch: 1332} loss: 0.327355, binary_accuracy: 0.873265, val_loss: 0.321130, val_binary_accuracy: 0.876486
{Epoch: 1333} loss: 0.327397, binary_accuracy: 0.873430, val_loss: 0.319473, val_binary_accuracy: 0.878468
{Epoch: 1334} loss: 0.326918, binary_accuracy: 0.873595, val_loss: 0.319990, val_binary_accuracy: 0.878468
{Epoch: 1335} loss: 0.327031, binary_accuracy: 0.872935, val_loss: 0.322096, val_binary_accuracy: 0.876486
{Epoch: 1336} loss: 0.326469, binary_accuracy: 0.874917, val_loss: 0.320589, val_binary_accuracy: 0.882431
{Epoch: 1337} loss: 0.326449, binary_accuracy: 0.875083, val_loss: 0.320120, val_binary_accuracy: 0.877147
{Epoch: 1338} loss: 0.326699, binary_accuracy: 0.874422, val_loss: 0.320680, val_binary_accuracy: 0.882431
{Epoch: 1339} loss: 0.328493, binary_accuracy: 0.870952, val_loss: 0.319345, val_binary_accuracy: 0.879128
{Epoch: 1340} loss: 0.326607, binary_accuracy: 0.874752, val_loss: 0.319596, val_binary_accuracy: 0.883752
{Epoch: 1341} loss: 0.326954, binary_accuracy: 0.873265, val_loss: 0.319235, val_binary_accuracy: 0.879128
{Epoch: 1342} loss: 0.326895, binary_accuracy: 0.874917, val_loss: 0.319324, val_binary_accuracy: 0.878468
{Epoch: 1343} loss: 0.326533, binary_accuracy: 0.874091, val_loss: 0.319429, val_binary_accuracy: 0.878468
{Epoch: 1344} loss: 0.326729, binary_accuracy: 0.873595, val_loss: 0.319467, val_binary_accuracy: 0.878468
{Epoch: 1345} loss: 0.326478, binary_accuracy: 0.873761, val_loss: 0.319239, val_binary_accuracy: 0.878468
{Epoch: 1346} loss: 0.327053, binary_accuracy: 0.872274, val_loss: 0.320091, val_binary_accuracy: 0.877807
{Epoch: 1347} loss: 0.326500, binary_accuracy: 0.875578, val_loss: 0.320780, val_binary_accuracy: 0.876486
{Epoch: 1348} loss: 0.326492, binary_accuracy: 0.873761, val_loss: 0.319293, val_binary_accuracy: 0.878468
{Epoch: 1349} loss: 0.326154, binary_accuracy: 0.874587, val_loss: 0.319668, val_binary_accuracy: 0.877147
{Epoch: 1350} loss: 0.326011, binary_accuracy: 0.874752, val_loss: 0.318853, val_binary_accuracy: 0.878468
{Epoch: 1351} loss: 0.326067, binary_accuracy: 0.874587, val_loss: 0.320143, val_binary_accuracy: 0.876486
{Epoch: 1352} loss: 0.326436, binary_accuracy: 0.874752, val_loss: 0.320551, val_binary_accuracy: 0.876486
{Epoch: 1353} loss: 0.325899, binary_accuracy: 0.874917, val_loss: 0.320317, val_binary_accuracy: 0.877807
{Epoch: 1354} loss: 0.326447, binary_accuracy: 0.873926, val_loss: 0.319993, val_binary_accuracy: 0.876486
{Epoch: 1355} loss: 0.326226, binary_accuracy: 0.873265, val_loss: 0.318765, val_binary_accuracy: 0.879128
{Epoch: 1356} loss: 0.325420, binary_accuracy: 0.876074, val_loss: 0.319815, val_binary_accuracy: 0.882431
{Epoch: 1357} loss: 0.326821, binary_accuracy: 0.873430, val_loss: 0.319746, val_binary_accuracy: 0.876486
{Epoch: 1358} loss: 0.326740, binary_accuracy: 0.873265, val_loss: 0.319250, val_binary_accuracy: 0.883752
{Epoch: 1359} loss: 0.326198, binary_accuracy: 0.874422, val_loss: 0.318720, val_binary_accuracy: 0.879128
{Epoch: 1360} loss: 0.325690, binary_accuracy: 0.875083, val_loss: 0.318528, val_binary_accuracy: 0.879128
{Epoch: 1361} loss: 0.326147, binary_accuracy: 0.874752, val_loss: 0.318878, val_binary_accuracy: 0.884412
{Epoch: 1362} loss: 0.325674, binary_accuracy: 0.873595, val_loss: 0.319748, val_binary_accuracy: 0.877807
{Epoch: 1363} loss: 0.326313, binary_accuracy: 0.874091, val_loss: 0.320362, val_binary_accuracy: 0.876486
{Epoch: 1364} loss: 0.325479, binary_accuracy: 0.874917, val_loss: 0.318339, val_binary_accuracy: 0.879128
{Epoch: 1365} loss: 0.325321, binary_accuracy: 0.874091, val_loss: 0.318747, val_binary_accuracy: 0.879789
{Epoch: 1366} loss: 0.325503, binary_accuracy: 0.875578, val_loss: 0.320098, val_binary_accuracy: 0.876486
{Epoch: 1367} loss: 0.325819, binary_accuracy: 0.874091, val_loss: 0.321746, val_binary_accuracy: 0.875826
{Epoch: 1368} loss: 0.325663, binary_accuracy: 0.873926, val_loss: 0.318460, val_binary_accuracy: 0.879128
{Epoch: 1369} loss: 0.325682, binary_accuracy: 0.874422, val_loss: 0.318264, val_binary_accuracy: 0.879128
{Epoch: 1370} loss: 0.325608, binary_accuracy: 0.875413, val_loss: 0.318536, val_binary_accuracy: 0.878468
{Epoch: 1371} loss: 0.325834, binary_accuracy: 0.875248, val_loss: 0.319384, val_binary_accuracy: 0.876486
{Epoch: 1372} loss: 0.325407, binary_accuracy: 0.872935, val_loss: 0.320254, val_binary_accuracy: 0.876486
{Epoch: 1373} loss: 0.325147, binary_accuracy: 0.874917, val_loss: 0.319545, val_binary_accuracy: 0.876486
{Epoch: 1374} loss: 0.325782, binary_accuracy: 0.874256, val_loss: 0.321425, val_binary_accuracy: 0.875826
{Epoch: 1375} loss: 0.325347, binary_accuracy: 0.874091, val_loss: 0.318002, val_binary_accuracy: 0.879128
{Epoch: 1376} loss: 0.325472, binary_accuracy: 0.874587, val_loss: 0.318175, val_binary_accuracy: 0.880449
{Epoch: 1377} loss: 0.325292, binary_accuracy: 0.873595, val_loss: 0.318050, val_binary_accuracy: 0.878468
{Epoch: 1378} loss: 0.326033, binary_accuracy: 0.875083, val_loss: 0.317983, val_binary_accuracy: 0.879128
{Epoch: 1379} loss: 0.325193, binary_accuracy: 0.874752, val_loss: 0.321231, val_binary_accuracy: 0.875165
{Epoch: 1380} loss: 0.325206, binary_accuracy: 0.874917, val_loss: 0.318873, val_binary_accuracy: 0.882431
{Epoch: 1381} loss: 0.325743, binary_accuracy: 0.872604, val_loss: 0.318124, val_binary_accuracy: 0.882431
{Epoch: 1382} loss: 0.325580, binary_accuracy: 0.874752, val_loss: 0.319591, val_binary_accuracy: 0.882431
{Epoch: 1383} loss: 0.325416, binary_accuracy: 0.874917, val_loss: 0.317870, val_binary_accuracy: 0.879128
{Epoch: 1384} loss: 0.326067, binary_accuracy: 0.874422, val_loss: 0.318557, val_binary_accuracy: 0.877147
{Epoch: 1385} loss: 0.325212, binary_accuracy: 0.874091, val_loss: 0.318870, val_binary_accuracy: 0.882431
{Epoch: 1386} loss: 0.325515, binary_accuracy: 0.873430, val_loss: 0.318613, val_binary_accuracy: 0.877147
{Epoch: 1387} loss: 0.325243, binary_accuracy: 0.873430, val_loss: 0.321584, val_binary_accuracy: 0.875826
{Epoch: 1388} loss: 0.325546, binary_accuracy: 0.874752, val_loss: 0.320529, val_binary_accuracy: 0.881770
