{Epoch: 0} loss: 0.695221, binary_accuracy: 0.498348, val_loss: 0.694180, val_binary_accuracy: 0.484148
{Epoch: 1619} loss: 0.332481, binary_accuracy: 0.873761, val_loss: 0.318516, val_binary_accuracy: 0.881770
{Epoch: 1620} loss: 0.331391, binary_accuracy: 0.874587, val_loss: 0.322259, val_binary_accuracy: 0.875826
{Epoch: 1621} loss: 0.331721, binary_accuracy: 0.873595, val_loss: 0.319887, val_binary_accuracy: 0.878468
{Epoch: 1622} loss: 0.330888, binary_accuracy: 0.874752, val_loss: 0.320424, val_binary_accuracy: 0.878468
{Epoch: 1623} loss: 0.330701, binary_accuracy: 0.874917, val_loss: 0.319181, val_binary_accuracy: 0.879789
{Epoch: 1624} loss: 0.330690, binary_accuracy: 0.874256, val_loss: 0.319292, val_binary_accuracy: 0.879789
{Epoch: 1625} loss: 0.330954, binary_accuracy: 0.874917, val_loss: 0.319284, val_binary_accuracy: 0.879128
{Epoch: 1626} loss: 0.331262, binary_accuracy: 0.874917, val_loss: 0.319144, val_binary_accuracy: 0.879789
{Epoch: 1627} loss: 0.330800, binary_accuracy: 0.875909, val_loss: 0.318640, val_binary_accuracy: 0.877807
{Epoch: 1628} loss: 0.331527, binary_accuracy: 0.873595, val_loss: 0.320760, val_binary_accuracy: 0.878468
{Epoch: 1629} loss: 0.331370, binary_accuracy: 0.873595, val_loss: 0.318160, val_binary_accuracy: 0.881770
{Epoch: 1630} loss: 0.331415, binary_accuracy: 0.875083, val_loss: 0.319900, val_binary_accuracy: 0.878468
{Epoch: 1631} loss: 0.330652, binary_accuracy: 0.874587, val_loss: 0.319199, val_binary_accuracy: 0.879128
{Epoch: 1632} loss: 0.331393, binary_accuracy: 0.874752, val_loss: 0.318877, val_binary_accuracy: 0.879789
{Epoch: 1633} loss: 0.330828, binary_accuracy: 0.874587, val_loss: 0.320826, val_binary_accuracy: 0.878468
{Epoch: 1634} loss: 0.331279, binary_accuracy: 0.874256, val_loss: 0.318215, val_binary_accuracy: 0.880449
{Epoch: 1635} loss: 0.330564, binary_accuracy: 0.875413, val_loss: 0.318281, val_binary_accuracy: 0.880449
{Epoch: 1636} loss: 0.330843, binary_accuracy: 0.874752, val_loss: 0.318606, val_binary_accuracy: 0.881110
{Epoch: 1637} loss: 0.330910, binary_accuracy: 0.875578, val_loss: 0.319133, val_binary_accuracy: 0.879789
{Epoch: 1638} loss: 0.330781, binary_accuracy: 0.875083, val_loss: 0.318020, val_binary_accuracy: 0.881110
{Epoch: 1639} loss: 0.330780, binary_accuracy: 0.873100, val_loss: 0.317991, val_binary_accuracy: 0.881770
{Epoch: 1640} loss: 0.330708, binary_accuracy: 0.873926, val_loss: 0.318686, val_binary_accuracy: 0.879789
{Epoch: 1641} loss: 0.330544, binary_accuracy: 0.874587, val_loss: 0.319357, val_binary_accuracy: 0.878468
{Epoch: 1642} loss: 0.330218, binary_accuracy: 0.874587, val_loss: 0.318966, val_binary_accuracy: 0.880449
{Epoch: 1643} loss: 0.330595, binary_accuracy: 0.874587, val_loss: 0.318189, val_binary_accuracy: 0.880449
{Epoch: 1644} loss: 0.330576, binary_accuracy: 0.874587, val_loss: 0.318806, val_binary_accuracy: 0.880449
{Epoch: 1645} loss: 0.330062, binary_accuracy: 0.874091, val_loss: 0.318188, val_binary_accuracy: 0.880449
{Epoch: 1646} loss: 0.329827, binary_accuracy: 0.875248, val_loss: 0.321317, val_binary_accuracy: 0.877807
{Epoch: 1647} loss: 0.330944, binary_accuracy: 0.874752, val_loss: 0.317747, val_binary_accuracy: 0.881110
{Epoch: 1648} loss: 0.330438, binary_accuracy: 0.874422, val_loss: 0.317688, val_binary_accuracy: 0.881110
{Epoch: 1649} loss: 0.330365, binary_accuracy: 0.874917, val_loss: 0.318107, val_binary_accuracy: 0.880449
{Epoch: 1650} loss: 0.330169, binary_accuracy: 0.875083, val_loss: 0.318529, val_binary_accuracy: 0.879128
{Epoch: 1651} loss: 0.330200, binary_accuracy: 0.873430, val_loss: 0.319003, val_binary_accuracy: 0.878468
{Epoch: 1652} loss: 0.329963, binary_accuracy: 0.874752, val_loss: 0.317926, val_binary_accuracy: 0.880449
{Epoch: 1653} loss: 0.330367, binary_accuracy: 0.875578, val_loss: 0.317747, val_binary_accuracy: 0.881110
{Epoch: 1654} loss: 0.330307, binary_accuracy: 0.875083, val_loss: 0.317745, val_binary_accuracy: 0.881110
{Epoch: 1655} loss: 0.330029, binary_accuracy: 0.875248, val_loss: 0.318808, val_binary_accuracy: 0.878468
{Epoch: 1656} loss: 0.329902, binary_accuracy: 0.874256, val_loss: 0.317783, val_binary_accuracy: 0.880449
{Epoch: 1657} loss: 0.330606, binary_accuracy: 0.874091, val_loss: 0.318522, val_binary_accuracy: 0.879128
{Epoch: 1658} loss: 0.329935, binary_accuracy: 0.874091, val_loss: 0.317549, val_binary_accuracy: 0.881770
{Epoch: 1659} loss: 0.330358, binary_accuracy: 0.874256, val_loss: 0.318383, val_binary_accuracy: 0.879128
{Epoch: 1660} loss: 0.330099, binary_accuracy: 0.874587, val_loss: 0.318520, val_binary_accuracy: 0.880449
{Epoch: 1661} loss: 0.329670, binary_accuracy: 0.874752, val_loss: 0.318812, val_binary_accuracy: 0.880449
{Epoch: 1662} loss: 0.330221, binary_accuracy: 0.874587, val_loss: 0.318676, val_binary_accuracy: 0.878468
{Epoch: 1663} loss: 0.330249, binary_accuracy: 0.873926, val_loss: 0.317243, val_binary_accuracy: 0.881770
{Epoch: 1664} loss: 0.329930, binary_accuracy: 0.873761, val_loss: 0.317698, val_binary_accuracy: 0.881770
{Epoch: 1665} loss: 0.329720, binary_accuracy: 0.875248, val_loss: 0.319522, val_binary_accuracy: 0.878468
{Epoch: 1666} loss: 0.329766, binary_accuracy: 0.874752, val_loss: 0.321014, val_binary_accuracy: 0.877147
{Epoch: 1667} loss: 0.329943, binary_accuracy: 0.875413, val_loss: 0.317525, val_binary_accuracy: 0.880449
{Epoch: 1668} loss: 0.329901, binary_accuracy: 0.875083, val_loss: 0.318233, val_binary_accuracy: 0.879128
{Epoch: 1669} loss: 0.329714, binary_accuracy: 0.874917, val_loss: 0.321618, val_binary_accuracy: 0.874505
{Epoch: 1670} loss: 0.330186, binary_accuracy: 0.874587, val_loss: 0.317277, val_binary_accuracy: 0.880449
{Epoch: 1671} loss: 0.329686, binary_accuracy: 0.875744, val_loss: 0.317704, val_binary_accuracy: 0.877807
{Epoch: 1672} loss: 0.330109, binary_accuracy: 0.874587, val_loss: 0.318286, val_binary_accuracy: 0.878468
{Epoch: 1673} loss: 0.329659, binary_accuracy: 0.875413, val_loss: 0.319130, val_binary_accuracy: 0.878468
{Epoch: 1674} loss: 0.330089, binary_accuracy: 0.874422, val_loss: 0.317126, val_binary_accuracy: 0.881770
{Epoch: 1675} loss: 0.329764, binary_accuracy: 0.874917, val_loss: 0.317178, val_binary_accuracy: 0.881110
{Epoch: 1676} loss: 0.329593, binary_accuracy: 0.874091, val_loss: 0.317573, val_binary_accuracy: 0.880449
{Epoch: 1677} loss: 0.330072, binary_accuracy: 0.873761, val_loss: 0.317193, val_binary_accuracy: 0.881770
{Epoch: 1678} loss: 0.329839, binary_accuracy: 0.874587, val_loss: 0.317200, val_binary_accuracy: 0.880449
{Epoch: 1679} loss: 0.329715, binary_accuracy: 0.875083, val_loss: 0.320213, val_binary_accuracy: 0.878468
{Epoch: 1680} loss: 0.329705, binary_accuracy: 0.874917, val_loss: 0.317573, val_binary_accuracy: 0.880449
{Epoch: 1681} loss: 0.330236, binary_accuracy: 0.874752, val_loss: 0.317004, val_binary_accuracy: 0.881110
{Epoch: 1682} loss: 0.329757, binary_accuracy: 0.875083, val_loss: 0.318311, val_binary_accuracy: 0.878468
{Epoch: 1683} loss: 0.329201, binary_accuracy: 0.875909, val_loss: 0.317174, val_binary_accuracy: 0.880449
{Epoch: 1684} loss: 0.329103, binary_accuracy: 0.874587, val_loss: 0.318331, val_binary_accuracy: 0.878468
{Epoch: 1685} loss: 0.329677, binary_accuracy: 0.874422, val_loss: 0.317376, val_binary_accuracy: 0.879789
{Epoch: 1686} loss: 0.329075, binary_accuracy: 0.874917, val_loss: 0.317275, val_binary_accuracy: 0.880449
{Epoch: 1687} loss: 0.329479, binary_accuracy: 0.875248, val_loss: 0.317382, val_binary_accuracy: 0.879789
{Epoch: 1688} loss: 0.329856, binary_accuracy: 0.873761, val_loss: 0.316684, val_binary_accuracy: 0.881770
{Epoch: 1689} loss: 0.329228, binary_accuracy: 0.874587, val_loss: 0.316619, val_binary_accuracy: 0.882431
{Epoch: 1690} loss: 0.329236, binary_accuracy: 0.873926, val_loss: 0.319121, val_binary_accuracy: 0.878468
{Epoch: 1691} loss: 0.329449, binary_accuracy: 0.874422, val_loss: 0.316629, val_binary_accuracy: 0.881770
{Epoch: 1692} loss: 0.328987, binary_accuracy: 0.874587, val_loss: 0.317061, val_binary_accuracy: 0.880449
{Epoch: 1693} loss: 0.329609, binary_accuracy: 0.872769, val_loss: 0.316652, val_binary_accuracy: 0.881110
{Epoch: 1694} loss: 0.329068, binary_accuracy: 0.875744, val_loss: 0.316465, val_binary_accuracy: 0.881770
{Epoch: 1695} loss: 0.329609, binary_accuracy: 0.875744, val_loss: 0.316993, val_binary_accuracy: 0.881110
{Epoch: 1696} loss: 0.329043, binary_accuracy: 0.874917, val_loss: 0.317155, val_binary_accuracy: 0.879789
{Epoch: 1697} loss: 0.328932, binary_accuracy: 0.875578, val_loss: 0.316862, val_binary_accuracy: 0.880449
{Epoch: 1698} loss: 0.328911, binary_accuracy: 0.874422, val_loss: 0.319600, val_binary_accuracy: 0.878468
{Epoch: 1699} loss: 0.329560, binary_accuracy: 0.873761, val_loss: 0.319419, val_binary_accuracy: 0.878468
{Epoch: 1700} loss: 0.328787, binary_accuracy: 0.874256, val_loss: 0.316614, val_binary_accuracy: 0.881110
{Epoch: 1701} loss: 0.328906, binary_accuracy: 0.874256, val_loss: 0.316766, val_binary_accuracy: 0.881110
{Epoch: 1702} loss: 0.329140, binary_accuracy: 0.874256, val_loss: 0.317991, val_binary_accuracy: 0.878468
{Epoch: 1703} loss: 0.329323, binary_accuracy: 0.873265, val_loss: 0.316721, val_binary_accuracy: 0.881110
{Epoch: 1704} loss: 0.329013, binary_accuracy: 0.875083, val_loss: 0.316317, val_binary_accuracy: 0.881770
{Epoch: 1705} loss: 0.328923, binary_accuracy: 0.875578, val_loss: 0.316545, val_binary_accuracy: 0.881110
{Epoch: 1706} loss: 0.328754, binary_accuracy: 0.874091, val_loss: 0.318667, val_binary_accuracy: 0.878468
{Epoch: 1707} loss: 0.329103, binary_accuracy: 0.874091, val_loss: 0.316268, val_binary_accuracy: 0.881770
{Epoch: 1708} loss: 0.328982, binary_accuracy: 0.875083, val_loss: 0.317714, val_binary_accuracy: 0.878468
{Epoch: 1709} loss: 0.328813, binary_accuracy: 0.875083, val_loss: 0.317892, val_binary_accuracy: 0.878468
{Epoch: 1710} loss: 0.328918, binary_accuracy: 0.874091, val_loss: 0.316446, val_binary_accuracy: 0.881770
{Epoch: 1711} loss: 0.328263, binary_accuracy: 0.875248, val_loss: 0.316112, val_binary_accuracy: 0.881110
{Epoch: 1712} loss: 0.328835, binary_accuracy: 0.874256, val_loss: 0.317874, val_binary_accuracy: 0.878468
{Epoch: 1713} loss: 0.328997, binary_accuracy: 0.873926, val_loss: 0.316114, val_binary_accuracy: 0.881770
{Epoch: 1714} loss: 0.328263, binary_accuracy: 0.875248, val_loss: 0.316227, val_binary_accuracy: 0.881770
{Epoch: 1715} loss: 0.328673, binary_accuracy: 0.875578, val_loss: 0.316580, val_binary_accuracy: 0.880449
{Epoch: 1716} loss: 0.328248, binary_accuracy: 0.875413, val_loss: 0.316214, val_binary_accuracy: 0.881110
{Epoch: 1717} loss: 0.329082, binary_accuracy: 0.875909, val_loss: 0.318251, val_binary_accuracy: 0.878468
{Epoch: 1718} loss: 0.328546, binary_accuracy: 0.874256, val_loss: 0.315921, val_binary_accuracy: 0.881770
{Epoch: 1719} loss: 0.329048, binary_accuracy: 0.873926, val_loss: 0.316579, val_binary_accuracy: 0.880449
{Epoch: 1720} loss: 0.328269, binary_accuracy: 0.874917, val_loss: 0.317760, val_binary_accuracy: 0.878468
{Epoch: 1721} loss: 0.328186, binary_accuracy: 0.874587, val_loss: 0.316654, val_binary_accuracy: 0.879789
{Epoch: 1722} loss: 0.328162, binary_accuracy: 0.874917, val_loss: 0.317015, val_binary_accuracy: 0.879128
{Epoch: 1723} loss: 0.328521, binary_accuracy: 0.874752, val_loss: 0.317492, val_binary_accuracy: 0.879128
{Epoch: 1724} loss: 0.328238, binary_accuracy: 0.875413, val_loss: 0.315901, val_binary_accuracy: 0.881770
{Epoch: 1725} loss: 0.328701, binary_accuracy: 0.874256, val_loss: 0.316682, val_binary_accuracy: 0.879128
{Epoch: 1726} loss: 0.328134, binary_accuracy: 0.875248, val_loss: 0.316858, val_binary_accuracy: 0.879128
{Epoch: 1727} loss: 0.328649, binary_accuracy: 0.873926, val_loss: 0.316473, val_binary_accuracy: 0.879128
{Epoch: 1728} loss: 0.328598, binary_accuracy: 0.874587, val_loss: 0.316459, val_binary_accuracy: 0.880449
{Epoch: 1729} loss: 0.328443, binary_accuracy: 0.874091, val_loss: 0.318798, val_binary_accuracy: 0.877807
{Epoch: 1730} loss: 0.329011, binary_accuracy: 0.874752, val_loss: 0.316033, val_binary_accuracy: 0.880449
{Epoch: 1731} loss: 0.328170, binary_accuracy: 0.874587, val_loss: 0.315856, val_binary_accuracy: 0.881110
{Epoch: 1732} loss: 0.328284, binary_accuracy: 0.873761, val_loss: 0.316226, val_binary_accuracy: 0.882431
{Epoch: 1733} loss: 0.328067, binary_accuracy: 0.874587, val_loss: 0.316294, val_binary_accuracy: 0.880449
{Epoch: 1734} loss: 0.328088, binary_accuracy: 0.875744, val_loss: 0.318269, val_binary_accuracy: 0.878468
{Epoch: 1735} loss: 0.328528, binary_accuracy: 0.874587, val_loss: 0.316017, val_binary_accuracy: 0.881110
{Epoch: 1736} loss: 0.327919, binary_accuracy: 0.875413, val_loss: 0.316246, val_binary_accuracy: 0.879789
{Epoch: 1737} loss: 0.328048, binary_accuracy: 0.874091, val_loss: 0.316738, val_binary_accuracy: 0.879128
{Epoch: 1738} loss: 0.327956, binary_accuracy: 0.874752, val_loss: 0.318025, val_binary_accuracy: 0.878468
{Epoch: 1739} loss: 0.328827, binary_accuracy: 0.873761, val_loss: 0.319250, val_binary_accuracy: 0.878468
{Epoch: 1740} loss: 0.328240, binary_accuracy: 0.873926, val_loss: 0.318663, val_binary_accuracy: 0.878468
{Epoch: 1741} loss: 0.328395, binary_accuracy: 0.875909, val_loss: 0.317673, val_binary_accuracy: 0.878468
{Epoch: 1742} loss: 0.328347, binary_accuracy: 0.873595, val_loss: 0.316067, val_binary_accuracy: 0.879789
{Epoch: 1743} loss: 0.327899, binary_accuracy: 0.875578, val_loss: 0.315607, val_binary_accuracy: 0.881770
{Epoch: 1744} loss: 0.327708, binary_accuracy: 0.875083, val_loss: 0.317676, val_binary_accuracy: 0.878468
{Epoch: 1745} loss: 0.328266, binary_accuracy: 0.875744, val_loss: 0.317245, val_binary_accuracy: 0.878468
{Epoch: 1746} loss: 0.327714, binary_accuracy: 0.875083, val_loss: 0.316896, val_binary_accuracy: 0.878468
{Epoch: 1747} loss: 0.327960, binary_accuracy: 0.873926, val_loss: 0.318000, val_binary_accuracy: 0.878468
{Epoch: 1748} loss: 0.328488, binary_accuracy: 0.874587, val_loss: 0.315327, val_binary_accuracy: 0.881770
{Epoch: 1749} loss: 0.327493, binary_accuracy: 0.874422, val_loss: 0.316152, val_binary_accuracy: 0.879128
{Epoch: 1750} loss: 0.327689, binary_accuracy: 0.874422, val_loss: 0.315278, val_binary_accuracy: 0.881110
{Epoch: 1751} loss: 0.328239, binary_accuracy: 0.875083, val_loss: 0.315743, val_binary_accuracy: 0.879789
{Epoch: 1752} loss: 0.327328, binary_accuracy: 0.873926, val_loss: 0.315204, val_binary_accuracy: 0.881770
{Epoch: 1753} loss: 0.327577, binary_accuracy: 0.874752, val_loss: 0.316511, val_binary_accuracy: 0.879128
{Epoch: 1754} loss: 0.328054, binary_accuracy: 0.874422, val_loss: 0.317126, val_binary_accuracy: 0.878468
{Epoch: 1755} loss: 0.327560, binary_accuracy: 0.874752, val_loss: 0.315437, val_binary_accuracy: 0.880449
{Epoch: 1756} loss: 0.328316, binary_accuracy: 0.874752, val_loss: 0.316039, val_binary_accuracy: 0.880449
{Epoch: 1757} loss: 0.328114, binary_accuracy: 0.874256, val_loss: 0.315212, val_binary_accuracy: 0.881770
{Epoch: 1758} loss: 0.327546, binary_accuracy: 0.875578, val_loss: 0.317849, val_binary_accuracy: 0.878468
{Epoch: 1759} loss: 0.327856, binary_accuracy: 0.873761, val_loss: 0.316336, val_binary_accuracy: 0.878468
{Epoch: 1760} loss: 0.327556, binary_accuracy: 0.874917, val_loss: 0.315277, val_binary_accuracy: 0.880449
{Epoch: 1761} loss: 0.327449, binary_accuracy: 0.875578, val_loss: 0.316281, val_binary_accuracy: 0.879128
{Epoch: 1762} loss: 0.327442, binary_accuracy: 0.874917, val_loss: 0.314905, val_binary_accuracy: 0.881770
{Epoch: 1763} loss: 0.327646, binary_accuracy: 0.875744, val_loss: 0.315301, val_binary_accuracy: 0.880449
{Epoch: 1764} loss: 0.327956, binary_accuracy: 0.873595, val_loss: 0.315436, val_binary_accuracy: 0.880449
{Epoch: 1765} loss: 0.327351, binary_accuracy: 0.874917, val_loss: 0.315984, val_binary_accuracy: 0.879128
{Epoch: 1766} loss: 0.327444, binary_accuracy: 0.874422, val_loss: 0.316565, val_binary_accuracy: 0.878468
{Epoch: 1767} loss: 0.327659, binary_accuracy: 0.874587, val_loss: 0.321316, val_binary_accuracy: 0.873184
{Epoch: 1768} loss: 0.327803, binary_accuracy: 0.873595, val_loss: 0.315852, val_binary_accuracy: 0.879128
{Epoch: 1769} loss: 0.327005, binary_accuracy: 0.873761, val_loss: 0.316655, val_binary_accuracy: 0.878468
{Epoch: 1770} loss: 0.327188, binary_accuracy: 0.874587, val_loss: 0.315352, val_binary_accuracy: 0.881110
{Epoch: 1771} loss: 0.327091, binary_accuracy: 0.876074, val_loss: 0.315280, val_binary_accuracy: 0.879789
{Epoch: 1772} loss: 0.327482, binary_accuracy: 0.875083, val_loss: 0.317486, val_binary_accuracy: 0.878468
{Epoch: 1773} loss: 0.327364, binary_accuracy: 0.875909, val_loss: 0.317471, val_binary_accuracy: 0.879128
{Epoch: 1774} loss: 0.327027, binary_accuracy: 0.874917, val_loss: 0.316050, val_binary_accuracy: 0.878468
{Epoch: 1775} loss: 0.327301, binary_accuracy: 0.874256, val_loss: 0.315202, val_binary_accuracy: 0.880449
{Epoch: 1776} loss: 0.327289, binary_accuracy: 0.874917, val_loss: 0.315043, val_binary_accuracy: 0.881770
{Epoch: 1777} loss: 0.327165, binary_accuracy: 0.875083, val_loss: 0.317606, val_binary_accuracy: 0.878468
{Epoch: 1778} loss: 0.327306, binary_accuracy: 0.874917, val_loss: 0.317495, val_binary_accuracy: 0.878468
{Epoch: 1779} loss: 0.327198, binary_accuracy: 0.874587, val_loss: 0.314775, val_binary_accuracy: 0.880449
{Epoch: 1780} loss: 0.326863, binary_accuracy: 0.873926, val_loss: 0.314686, val_binary_accuracy: 0.879789
{Epoch: 1781} loss: 0.326980, binary_accuracy: 0.876405, val_loss: 0.314825, val_binary_accuracy: 0.880449
{Epoch: 1782} loss: 0.326748, binary_accuracy: 0.874587, val_loss: 0.315464, val_binary_accuracy: 0.879789
{Epoch: 1783} loss: 0.327045, binary_accuracy: 0.875248, val_loss: 0.315334, val_binary_accuracy: 0.880449
{Epoch: 1784} loss: 0.326992, binary_accuracy: 0.874256, val_loss: 0.315201, val_binary_accuracy: 0.880449
{Epoch: 1785} loss: 0.327382, binary_accuracy: 0.874587, val_loss: 0.314869, val_binary_accuracy: 0.880449
{Epoch: 1786} loss: 0.326617, binary_accuracy: 0.875744, val_loss: 0.314537, val_binary_accuracy: 0.880449
{Epoch: 1787} loss: 0.327039, binary_accuracy: 0.874587, val_loss: 0.314921, val_binary_accuracy: 0.880449
{Epoch: 1788} loss: 0.327012, binary_accuracy: 0.874752, val_loss: 0.319660, val_binary_accuracy: 0.873844
{Epoch: 1789} loss: 0.327041, binary_accuracy: 0.874422, val_loss: 0.314779, val_binary_accuracy: 0.880449
{Epoch: 1790} loss: 0.326545, binary_accuracy: 0.874587, val_loss: 0.315054, val_binary_accuracy: 0.879789
{Epoch: 1791} loss: 0.326805, binary_accuracy: 0.875083, val_loss: 0.314738, val_binary_accuracy: 0.880449
{Epoch: 1792} loss: 0.326891, binary_accuracy: 0.873926, val_loss: 0.315304, val_binary_accuracy: 0.880449
{Epoch: 1793} loss: 0.326133, binary_accuracy: 0.875413, val_loss: 0.315998, val_binary_accuracy: 0.878468
{Epoch: 1794} loss: 0.326548, binary_accuracy: 0.875413, val_loss: 0.316133, val_binary_accuracy: 0.878468
{Epoch: 1795} loss: 0.326974, binary_accuracy: 0.873595, val_loss: 0.315664, val_binary_accuracy: 0.878468
{Epoch: 1796} loss: 0.326935, binary_accuracy: 0.873595, val_loss: 0.314279, val_binary_accuracy: 0.881110
{Epoch: 1797} loss: 0.326183, binary_accuracy: 0.875744, val_loss: 0.314294, val_binary_accuracy: 0.880449
{Epoch: 1798} loss: 0.326541, binary_accuracy: 0.874917, val_loss: 0.314443, val_binary_accuracy: 0.880449
{Epoch: 1799} loss: 0.326522, binary_accuracy: 0.874917, val_loss: 0.314184, val_binary_accuracy: 0.881770
{Epoch: 1800} loss: 0.326267, binary_accuracy: 0.875744, val_loss: 0.316131, val_binary_accuracy: 0.878468
{Epoch: 1801} loss: 0.326705, binary_accuracy: 0.874422, val_loss: 0.315635, val_binary_accuracy: 0.880449
{Epoch: 1802} loss: 0.326930, binary_accuracy: 0.874917, val_loss: 0.317608, val_binary_accuracy: 0.878468
{Epoch: 1803} loss: 0.327190, binary_accuracy: 0.874752, val_loss: 0.314197, val_binary_accuracy: 0.881770
{Epoch: 1804} loss: 0.326901, binary_accuracy: 0.873926, val_loss: 0.315277, val_binary_accuracy: 0.879128
{Epoch: 1805} loss: 0.326498, binary_accuracy: 0.874917, val_loss: 0.317369, val_binary_accuracy: 0.878468
{Epoch: 1806} loss: 0.327401, binary_accuracy: 0.874422, val_loss: 0.313988, val_binary_accuracy: 0.881770
{Epoch: 1807} loss: 0.326247, binary_accuracy: 0.875578, val_loss: 0.314496, val_binary_accuracy: 0.880449
{Epoch: 1808} loss: 0.325917, binary_accuracy: 0.876074, val_loss: 0.314370, val_binary_accuracy: 0.880449
{Epoch: 1809} loss: 0.326422, binary_accuracy: 0.874917, val_loss: 0.314655, val_binary_accuracy: 0.880449
{Epoch: 1810} loss: 0.326744, binary_accuracy: 0.873926, val_loss: 0.315424, val_binary_accuracy: 0.879128
{Epoch: 1811} loss: 0.326140, binary_accuracy: 0.874752, val_loss: 0.314271, val_binary_accuracy: 0.880449
{Epoch: 1812} loss: 0.326139, binary_accuracy: 0.875083, val_loss: 0.316821, val_binary_accuracy: 0.878468
{Epoch: 1813} loss: 0.326323, binary_accuracy: 0.874091, val_loss: 0.314503, val_binary_accuracy: 0.880449
{Epoch: 1814} loss: 0.326203, binary_accuracy: 0.875744, val_loss: 0.313929, val_binary_accuracy: 0.881110
{Epoch: 1815} loss: 0.326335, binary_accuracy: 0.873926, val_loss: 0.313912, val_binary_accuracy: 0.881110
{Epoch: 1816} loss: 0.326163, binary_accuracy: 0.875248, val_loss: 0.314259, val_binary_accuracy: 0.880449
{Epoch: 1817} loss: 0.327331, binary_accuracy: 0.873926, val_loss: 0.314467, val_binary_accuracy: 0.879789
{Epoch: 1818} loss: 0.325951, binary_accuracy: 0.874422, val_loss: 0.313748, val_binary_accuracy: 0.881770
{Epoch: 1819} loss: 0.326338, binary_accuracy: 0.873761, val_loss: 0.320075, val_binary_accuracy: 0.873184
{Epoch: 1820} loss: 0.326328, binary_accuracy: 0.874752, val_loss: 0.314922, val_binary_accuracy: 0.879128
{Epoch: 1821} loss: 0.326838, binary_accuracy: 0.874091, val_loss: 0.314036, val_binary_accuracy: 0.881770
{Epoch: 1822} loss: 0.325902, binary_accuracy: 0.875083, val_loss: 0.313621, val_binary_accuracy: 0.882431
{Epoch: 1823} loss: 0.326275, binary_accuracy: 0.875578, val_loss: 0.316147, val_binary_accuracy: 0.879128
{Epoch: 1824} loss: 0.326213, binary_accuracy: 0.874752, val_loss: 0.314512, val_binary_accuracy: 0.880449
{Epoch: 1825} loss: 0.325867, binary_accuracy: 0.874256, val_loss: 0.313767, val_binary_accuracy: 0.880449
{Epoch: 1826} loss: 0.325830, binary_accuracy: 0.875083, val_loss: 0.313851, val_binary_accuracy: 0.881770
{Epoch: 1827} loss: 0.326458, binary_accuracy: 0.873100, val_loss: 0.313831, val_binary_accuracy: 0.880449
{Epoch: 1828} loss: 0.326206, binary_accuracy: 0.874587, val_loss: 0.314630, val_binary_accuracy: 0.879128
{Epoch: 1829} loss: 0.325933, binary_accuracy: 0.874917, val_loss: 0.314592, val_binary_accuracy: 0.879128
{Epoch: 1830} loss: 0.326060, binary_accuracy: 0.874587, val_loss: 0.314317, val_binary_accuracy: 0.877807
{Epoch: 1831} loss: 0.325864, binary_accuracy: 0.874917, val_loss: 0.313780, val_binary_accuracy: 0.881110
{Epoch: 1832} loss: 0.326134, binary_accuracy: 0.875744, val_loss: 0.313642, val_binary_accuracy: 0.877807
{Epoch: 1833} loss: 0.325554, binary_accuracy: 0.874752, val_loss: 0.313649, val_binary_accuracy: 0.881110
{Epoch: 1834} loss: 0.325974, binary_accuracy: 0.874422, val_loss: 0.313710, val_binary_accuracy: 0.880449
{Epoch: 1835} loss: 0.325850, binary_accuracy: 0.874917, val_loss: 0.314236, val_binary_accuracy: 0.880449
{Epoch: 1836} loss: 0.325841, binary_accuracy: 0.875578, val_loss: 0.313944, val_binary_accuracy: 0.881110
{Epoch: 1837} loss: 0.325710, binary_accuracy: 0.874752, val_loss: 0.315393, val_binary_accuracy: 0.878468
{Epoch: 1838} loss: 0.325719, binary_accuracy: 0.874256, val_loss: 0.313293, val_binary_accuracy: 0.882431
{Epoch: 1839} loss: 0.325426, binary_accuracy: 0.876074, val_loss: 0.314016, val_binary_accuracy: 0.879789
{Epoch: 1840} loss: 0.325621, binary_accuracy: 0.874917, val_loss: 0.313244, val_binary_accuracy: 0.881770
{Epoch: 1841} loss: 0.326416, binary_accuracy: 0.873926, val_loss: 0.313312, val_binary_accuracy: 0.881770
{Epoch: 1842} loss: 0.326233, binary_accuracy: 0.873761, val_loss: 0.317887, val_binary_accuracy: 0.874505
{Epoch: 1843} loss: 0.325874, binary_accuracy: 0.875413, val_loss: 0.313637, val_binary_accuracy: 0.880449
{Epoch: 1844} loss: 0.325398, binary_accuracy: 0.874091, val_loss: 0.313339, val_binary_accuracy: 0.881110
{Epoch: 1845} loss: 0.325272, binary_accuracy: 0.874917, val_loss: 0.316048, val_binary_accuracy: 0.878468
{Epoch: 1846} loss: 0.325295, binary_accuracy: 0.874752, val_loss: 0.314319, val_binary_accuracy: 0.879128
{Epoch: 1847} loss: 0.325514, binary_accuracy: 0.875578, val_loss: 0.314390, val_binary_accuracy: 0.879128
{Epoch: 1848} loss: 0.326353, binary_accuracy: 0.874091, val_loss: 0.313459, val_binary_accuracy: 0.881110
{Epoch: 1849} loss: 0.325143, binary_accuracy: 0.874587, val_loss: 0.314436, val_binary_accuracy: 0.879128
{Epoch: 1850} loss: 0.325448, binary_accuracy: 0.874422, val_loss: 0.314695, val_binary_accuracy: 0.879128
