{Epoch: 0} loss: 0.684150, binary_accuracy: 0.600628, val_loss: 0.680188, val_binary_accuracy: 0.663144
{Epoch: 1463} loss: 0.127975, binary_accuracy: 0.945307, val_loss: 0.126830, val_binary_accuracy: 0.943857
{Epoch: 1464} loss: 0.128358, binary_accuracy: 0.943820, val_loss: 0.126705, val_binary_accuracy: 0.945178
{Epoch: 1465} loss: 0.128365, binary_accuracy: 0.944481, val_loss: 0.126689, val_binary_accuracy: 0.945839
{Epoch: 1466} loss: 0.127737, binary_accuracy: 0.942664, val_loss: 0.127452, val_binary_accuracy: 0.949141
{Epoch: 1467} loss: 0.127886, binary_accuracy: 0.945968, val_loss: 0.126765, val_binary_accuracy: 0.943857
{Epoch: 1468} loss: 0.128036, binary_accuracy: 0.942829, val_loss: 0.126672, val_binary_accuracy: 0.944518
{Epoch: 1469} loss: 0.128131, binary_accuracy: 0.943655, val_loss: 0.127347, val_binary_accuracy: 0.943857
{Epoch: 1470} loss: 0.127801, binary_accuracy: 0.943159, val_loss: 0.128818, val_binary_accuracy: 0.946499
{Epoch: 1471} loss: 0.127983, binary_accuracy: 0.944646, val_loss: 0.127108, val_binary_accuracy: 0.944518
{Epoch: 1472} loss: 0.127795, binary_accuracy: 0.943820, val_loss: 0.126576, val_binary_accuracy: 0.945178
{Epoch: 1473} loss: 0.127434, binary_accuracy: 0.944316, val_loss: 0.127884, val_binary_accuracy: 0.946499
{Epoch: 1474} loss: 0.127984, binary_accuracy: 0.944151, val_loss: 0.126691, val_binary_accuracy: 0.947820
{Epoch: 1475} loss: 0.128130, binary_accuracy: 0.943490, val_loss: 0.126741, val_binary_accuracy: 0.946499
{Epoch: 1476} loss: 0.128560, binary_accuracy: 0.945803, val_loss: 0.126514, val_binary_accuracy: 0.944518
{Epoch: 1477} loss: 0.127366, binary_accuracy: 0.944646, val_loss: 0.126956, val_binary_accuracy: 0.944518
{Epoch: 1478} loss: 0.127640, binary_accuracy: 0.945307, val_loss: 0.127420, val_binary_accuracy: 0.945178
{Epoch: 1479} loss: 0.127657, binary_accuracy: 0.943820, val_loss: 0.126684, val_binary_accuracy: 0.945178
{Epoch: 1480} loss: 0.127699, binary_accuracy: 0.943655, val_loss: 0.126575, val_binary_accuracy: 0.947160
{Epoch: 1481} loss: 0.127745, binary_accuracy: 0.944316, val_loss: 0.127093, val_binary_accuracy: 0.947160
{Epoch: 1482} loss: 0.127660, binary_accuracy: 0.945142, val_loss: 0.126564, val_binary_accuracy: 0.945839
{Epoch: 1483} loss: 0.127810, binary_accuracy: 0.945307, val_loss: 0.126771, val_binary_accuracy: 0.947820
{Epoch: 1484} loss: 0.127324, binary_accuracy: 0.945473, val_loss: 0.126420, val_binary_accuracy: 0.947820
{Epoch: 1485} loss: 0.128018, binary_accuracy: 0.943159, val_loss: 0.127182, val_binary_accuracy: 0.946499
{Epoch: 1486} loss: 0.127242, binary_accuracy: 0.941837, val_loss: 0.126753, val_binary_accuracy: 0.948481
{Epoch: 1487} loss: 0.127171, binary_accuracy: 0.946629, val_loss: 0.126890, val_binary_accuracy: 0.945178
{Epoch: 1488} loss: 0.127710, binary_accuracy: 0.945142, val_loss: 0.126618, val_binary_accuracy: 0.946499
{Epoch: 1489} loss: 0.127238, binary_accuracy: 0.943985, val_loss: 0.127810, val_binary_accuracy: 0.946499
{Epoch: 1490} loss: 0.127141, binary_accuracy: 0.945142, val_loss: 0.129864, val_binary_accuracy: 0.939234
{Epoch: 1491} loss: 0.127494, binary_accuracy: 0.943985, val_loss: 0.126977, val_binary_accuracy: 0.945178
{Epoch: 1492} loss: 0.126999, binary_accuracy: 0.946794, val_loss: 0.126073, val_binary_accuracy: 0.944518
{Epoch: 1493} loss: 0.128654, binary_accuracy: 0.939689, val_loss: 0.127702, val_binary_accuracy: 0.943857
{Epoch: 1494} loss: 0.127183, binary_accuracy: 0.943159, val_loss: 0.126246, val_binary_accuracy: 0.946499
{Epoch: 1495} loss: 0.126667, binary_accuracy: 0.945142, val_loss: 0.126015, val_binary_accuracy: 0.946499
{Epoch: 1496} loss: 0.127106, binary_accuracy: 0.944151, val_loss: 0.126730, val_binary_accuracy: 0.947820
{Epoch: 1497} loss: 0.126884, binary_accuracy: 0.944646, val_loss: 0.126895, val_binary_accuracy: 0.947160
{Epoch: 1498} loss: 0.126770, binary_accuracy: 0.946629, val_loss: 0.126672, val_binary_accuracy: 0.945178
{Epoch: 1499} loss: 0.127778, binary_accuracy: 0.942829, val_loss: 0.127263, val_binary_accuracy: 0.944518
{Epoch: 1500} loss: 0.127063, binary_accuracy: 0.945803, val_loss: 0.126458, val_binary_accuracy: 0.947160
{Epoch: 1501} loss: 0.127263, binary_accuracy: 0.943820, val_loss: 0.126834, val_binary_accuracy: 0.946499
{Epoch: 1502} loss: 0.126771, binary_accuracy: 0.945968, val_loss: 0.128629, val_binary_accuracy: 0.946499
{Epoch: 1503} loss: 0.126622, binary_accuracy: 0.947290, val_loss: 0.125955, val_binary_accuracy: 0.945839
{Epoch: 1504} loss: 0.126409, binary_accuracy: 0.944977, val_loss: 0.125804, val_binary_accuracy: 0.946499
{Epoch: 1505} loss: 0.126908, binary_accuracy: 0.944646, val_loss: 0.126705, val_binary_accuracy: 0.945178
{Epoch: 1506} loss: 0.126712, binary_accuracy: 0.945473, val_loss: 0.126360, val_binary_accuracy: 0.946499
{Epoch: 1507} loss: 0.126733, binary_accuracy: 0.945968, val_loss: 0.125907, val_binary_accuracy: 0.945839
{Epoch: 1508} loss: 0.126391, binary_accuracy: 0.945307, val_loss: 0.126021, val_binary_accuracy: 0.949141
{Epoch: 1509} loss: 0.126672, binary_accuracy: 0.946629, val_loss: 0.126045, val_binary_accuracy: 0.947160
{Epoch: 1510} loss: 0.127094, binary_accuracy: 0.945307, val_loss: 0.126031, val_binary_accuracy: 0.945839
{Epoch: 1511} loss: 0.126531, binary_accuracy: 0.946299, val_loss: 0.125820, val_binary_accuracy: 0.946499
{Epoch: 1512} loss: 0.126288, binary_accuracy: 0.946464, val_loss: 0.125850, val_binary_accuracy: 0.945839
{Epoch: 1513} loss: 0.126448, binary_accuracy: 0.945142, val_loss: 0.126489, val_binary_accuracy: 0.947160
{Epoch: 1514} loss: 0.126286, binary_accuracy: 0.945803, val_loss: 0.125629, val_binary_accuracy: 0.945839
{Epoch: 1515} loss: 0.126973, binary_accuracy: 0.943985, val_loss: 0.132630, val_binary_accuracy: 0.947820
{Epoch: 1516} loss: 0.127167, binary_accuracy: 0.943985, val_loss: 0.125735, val_binary_accuracy: 0.945178
{Epoch: 1517} loss: 0.126137, binary_accuracy: 0.947125, val_loss: 0.126055, val_binary_accuracy: 0.945178
{Epoch: 1518} loss: 0.126892, binary_accuracy: 0.944977, val_loss: 0.125686, val_binary_accuracy: 0.946499
{Epoch: 1519} loss: 0.125806, binary_accuracy: 0.947786, val_loss: 0.127970, val_binary_accuracy: 0.940555
{Epoch: 1520} loss: 0.126360, binary_accuracy: 0.944316, val_loss: 0.126310, val_binary_accuracy: 0.947160
{Epoch: 1521} loss: 0.126484, binary_accuracy: 0.947786, val_loss: 0.125974, val_binary_accuracy: 0.945178
{Epoch: 1522} loss: 0.126314, binary_accuracy: 0.941176, val_loss: 0.125760, val_binary_accuracy: 0.946499
{Epoch: 1523} loss: 0.126607, binary_accuracy: 0.946629, val_loss: 0.125730, val_binary_accuracy: 0.946499
{Epoch: 1524} loss: 0.126094, binary_accuracy: 0.946629, val_loss: 0.125848, val_binary_accuracy: 0.949141
{Epoch: 1525} loss: 0.126385, binary_accuracy: 0.945803, val_loss: 0.128284, val_binary_accuracy: 0.946499
{Epoch: 1526} loss: 0.126052, binary_accuracy: 0.946299, val_loss: 0.125668, val_binary_accuracy: 0.947160
{Epoch: 1527} loss: 0.125671, binary_accuracy: 0.945638, val_loss: 0.125694, val_binary_accuracy: 0.947160
{Epoch: 1528} loss: 0.125686, binary_accuracy: 0.946464, val_loss: 0.126330, val_binary_accuracy: 0.945839
{Epoch: 1529} loss: 0.126053, binary_accuracy: 0.945968, val_loss: 0.125274, val_binary_accuracy: 0.947160
{Epoch: 1530} loss: 0.125843, binary_accuracy: 0.945968, val_loss: 0.125292, val_binary_accuracy: 0.945839
{Epoch: 1531} loss: 0.126300, binary_accuracy: 0.944151, val_loss: 0.127053, val_binary_accuracy: 0.948481
{Epoch: 1532} loss: 0.126189, binary_accuracy: 0.946629, val_loss: 0.125332, val_binary_accuracy: 0.948481
{Epoch: 1533} loss: 0.126439, binary_accuracy: 0.944316, val_loss: 0.125729, val_binary_accuracy: 0.949802
{Epoch: 1534} loss: 0.126066, binary_accuracy: 0.945142, val_loss: 0.125523, val_binary_accuracy: 0.944518
{Epoch: 1535} loss: 0.125894, binary_accuracy: 0.946464, val_loss: 0.126576, val_binary_accuracy: 0.944518
{Epoch: 1536} loss: 0.126943, binary_accuracy: 0.947125, val_loss: 0.125962, val_binary_accuracy: 0.945839
{Epoch: 1537} loss: 0.126059, binary_accuracy: 0.946629, val_loss: 0.126525, val_binary_accuracy: 0.945839
{Epoch: 1538} loss: 0.125754, binary_accuracy: 0.946629, val_loss: 0.125078, val_binary_accuracy: 0.947160
{Epoch: 1539} loss: 0.125434, binary_accuracy: 0.945638, val_loss: 0.126919, val_binary_accuracy: 0.946499
{Epoch: 1540} loss: 0.126112, binary_accuracy: 0.946133, val_loss: 0.125494, val_binary_accuracy: 0.945178
{Epoch: 1541} loss: 0.125399, binary_accuracy: 0.945307, val_loss: 0.125427, val_binary_accuracy: 0.947160
{Epoch: 1542} loss: 0.126160, binary_accuracy: 0.946299, val_loss: 0.125051, val_binary_accuracy: 0.946499
{Epoch: 1543} loss: 0.125687, binary_accuracy: 0.946629, val_loss: 0.125754, val_binary_accuracy: 0.947160
{Epoch: 1544} loss: 0.125899, binary_accuracy: 0.944646, val_loss: 0.125933, val_binary_accuracy: 0.950462
{Epoch: 1545} loss: 0.125532, binary_accuracy: 0.945307, val_loss: 0.125611, val_binary_accuracy: 0.945178
{Epoch: 1546} loss: 0.125761, binary_accuracy: 0.944977, val_loss: 0.125294, val_binary_accuracy: 0.947160
{Epoch: 1547} loss: 0.125473, binary_accuracy: 0.947455, val_loss: 0.125768, val_binary_accuracy: 0.945839
{Epoch: 1548} loss: 0.125712, binary_accuracy: 0.947125, val_loss: 0.124943, val_binary_accuracy: 0.947160
{Epoch: 1549} loss: 0.125324, binary_accuracy: 0.948612, val_loss: 0.125720, val_binary_accuracy: 0.946499
{Epoch: 1550} loss: 0.125825, binary_accuracy: 0.946464, val_loss: 0.125089, val_binary_accuracy: 0.945839
{Epoch: 1551} loss: 0.125098, binary_accuracy: 0.948612, val_loss: 0.125057, val_binary_accuracy: 0.947820
{Epoch: 1552} loss: 0.125990, binary_accuracy: 0.944316, val_loss: 0.125558, val_binary_accuracy: 0.947160
{Epoch: 1553} loss: 0.125117, binary_accuracy: 0.946794, val_loss: 0.126663, val_binary_accuracy: 0.950462
{Epoch: 1554} loss: 0.125109, binary_accuracy: 0.944316, val_loss: 0.124863, val_binary_accuracy: 0.946499
{Epoch: 1555} loss: 0.125044, binary_accuracy: 0.947621, val_loss: 0.124783, val_binary_accuracy: 0.946499
{Epoch: 1556} loss: 0.125079, binary_accuracy: 0.947621, val_loss: 0.125518, val_binary_accuracy: 0.945839
{Epoch: 1557} loss: 0.125292, binary_accuracy: 0.945803, val_loss: 0.125942, val_binary_accuracy: 0.947160
{Epoch: 1558} loss: 0.125091, binary_accuracy: 0.948116, val_loss: 0.124754, val_binary_accuracy: 0.947820
{Epoch: 1559} loss: 0.125429, binary_accuracy: 0.947290, val_loss: 0.125134, val_binary_accuracy: 0.947820
{Epoch: 1560} loss: 0.125636, binary_accuracy: 0.946464, val_loss: 0.125266, val_binary_accuracy: 0.947820
{Epoch: 1561} loss: 0.125492, binary_accuracy: 0.945968, val_loss: 0.125113, val_binary_accuracy: 0.949802
{Epoch: 1562} loss: 0.124733, binary_accuracy: 0.948116, val_loss: 0.125226, val_binary_accuracy: 0.949141
{Epoch: 1563} loss: 0.125989, binary_accuracy: 0.946960, val_loss: 0.124739, val_binary_accuracy: 0.947160
{Epoch: 1564} loss: 0.125319, binary_accuracy: 0.946299, val_loss: 0.124722, val_binary_accuracy: 0.947820
{Epoch: 1565} loss: 0.124815, binary_accuracy: 0.945968, val_loss: 0.124530, val_binary_accuracy: 0.947160
{Epoch: 1566} loss: 0.125010, binary_accuracy: 0.946960, val_loss: 0.126142, val_binary_accuracy: 0.949141
{Epoch: 1567} loss: 0.124776, binary_accuracy: 0.944646, val_loss: 0.127856, val_binary_accuracy: 0.948481
{Epoch: 1568} loss: 0.125303, binary_accuracy: 0.948777, val_loss: 0.124323, val_binary_accuracy: 0.947160
{Epoch: 1569} loss: 0.124548, binary_accuracy: 0.946960, val_loss: 0.125719, val_binary_accuracy: 0.946499
{Epoch: 1570} loss: 0.124777, binary_accuracy: 0.948116, val_loss: 0.124636, val_binary_accuracy: 0.947160
{Epoch: 1571} loss: 0.124512, binary_accuracy: 0.944151, val_loss: 0.124949, val_binary_accuracy: 0.951123
{Epoch: 1572} loss: 0.125015, binary_accuracy: 0.947455, val_loss: 0.124624, val_binary_accuracy: 0.947820
{Epoch: 1573} loss: 0.125108, binary_accuracy: 0.945473, val_loss: 0.124388, val_binary_accuracy: 0.946499
{Epoch: 1574} loss: 0.124965, binary_accuracy: 0.947951, val_loss: 0.125083, val_binary_accuracy: 0.946499
{Epoch: 1575} loss: 0.124521, binary_accuracy: 0.946133, val_loss: 0.125081, val_binary_accuracy: 0.949802
{Epoch: 1576} loss: 0.124421, binary_accuracy: 0.948116, val_loss: 0.124406, val_binary_accuracy: 0.947820
{Epoch: 1577} loss: 0.125056, binary_accuracy: 0.946629, val_loss: 0.125210, val_binary_accuracy: 0.949802
{Epoch: 1578} loss: 0.124332, binary_accuracy: 0.946960, val_loss: 0.124148, val_binary_accuracy: 0.947160
{Epoch: 1579} loss: 0.124656, binary_accuracy: 0.949603, val_loss: 0.124277, val_binary_accuracy: 0.946499
{Epoch: 1580} loss: 0.124313, binary_accuracy: 0.948116, val_loss: 0.125618, val_binary_accuracy: 0.947160
{Epoch: 1581} loss: 0.124319, binary_accuracy: 0.946299, val_loss: 0.124599, val_binary_accuracy: 0.950462
{Epoch: 1582} loss: 0.124677, binary_accuracy: 0.946133, val_loss: 0.123994, val_binary_accuracy: 0.948481
{Epoch: 1583} loss: 0.123767, binary_accuracy: 0.947786, val_loss: 0.125383, val_binary_accuracy: 0.951123
{Epoch: 1584} loss: 0.124388, binary_accuracy: 0.947125, val_loss: 0.124034, val_binary_accuracy: 0.947820
{Epoch: 1585} loss: 0.124140, binary_accuracy: 0.947455, val_loss: 0.124665, val_binary_accuracy: 0.949802
{Epoch: 1586} loss: 0.124158, binary_accuracy: 0.946960, val_loss: 0.124820, val_binary_accuracy: 0.947820
{Epoch: 1587} loss: 0.124986, binary_accuracy: 0.947455, val_loss: 0.123971, val_binary_accuracy: 0.946499
{Epoch: 1588} loss: 0.124062, binary_accuracy: 0.946960, val_loss: 0.124327, val_binary_accuracy: 0.949141
{Epoch: 1589} loss: 0.123957, binary_accuracy: 0.949438, val_loss: 0.124780, val_binary_accuracy: 0.947160
{Epoch: 1590} loss: 0.124231, binary_accuracy: 0.946794, val_loss: 0.126506, val_binary_accuracy: 0.941876
{Epoch: 1591} loss: 0.124134, binary_accuracy: 0.947621, val_loss: 0.125242, val_binary_accuracy: 0.949802
{Epoch: 1592} loss: 0.124105, binary_accuracy: 0.947951, val_loss: 0.123676, val_binary_accuracy: 0.946499
{Epoch: 1593} loss: 0.123982, binary_accuracy: 0.945803, val_loss: 0.123810, val_binary_accuracy: 0.947160
{Epoch: 1594} loss: 0.123884, binary_accuracy: 0.947786, val_loss: 0.123633, val_binary_accuracy: 0.947820
{Epoch: 1595} loss: 0.123688, binary_accuracy: 0.948777, val_loss: 0.123873, val_binary_accuracy: 0.946499
{Epoch: 1596} loss: 0.123469, binary_accuracy: 0.949108, val_loss: 0.124445, val_binary_accuracy: 0.945839
{Epoch: 1597} loss: 0.123952, binary_accuracy: 0.948777, val_loss: 0.125034, val_binary_accuracy: 0.950462
{Epoch: 1598} loss: 0.124150, binary_accuracy: 0.946794, val_loss: 0.124499, val_binary_accuracy: 0.949802
{Epoch: 1599} loss: 0.123890, binary_accuracy: 0.948942, val_loss: 0.126029, val_binary_accuracy: 0.950462
{Epoch: 1600} loss: 0.123862, binary_accuracy: 0.946133, val_loss: 0.123902, val_binary_accuracy: 0.947820
{Epoch: 1601} loss: 0.123229, binary_accuracy: 0.948777, val_loss: 0.125983, val_binary_accuracy: 0.943197
{Epoch: 1602} loss: 0.123838, binary_accuracy: 0.947455, val_loss: 0.124960, val_binary_accuracy: 0.945839
{Epoch: 1603} loss: 0.124110, binary_accuracy: 0.947786, val_loss: 0.123579, val_binary_accuracy: 0.947160
{Epoch: 1604} loss: 0.123383, binary_accuracy: 0.949273, val_loss: 0.123674, val_binary_accuracy: 0.947820
{Epoch: 1605} loss: 0.124070, binary_accuracy: 0.946464, val_loss: 0.123715, val_binary_accuracy: 0.947160
{Epoch: 1606} loss: 0.124006, binary_accuracy: 0.947290, val_loss: 0.123391, val_binary_accuracy: 0.947820
{Epoch: 1607} loss: 0.123892, binary_accuracy: 0.949108, val_loss: 0.123495, val_binary_accuracy: 0.947820
{Epoch: 1608} loss: 0.123548, binary_accuracy: 0.949769, val_loss: 0.123365, val_binary_accuracy: 0.947160
{Epoch: 1609} loss: 0.124599, binary_accuracy: 0.948612, val_loss: 0.123391, val_binary_accuracy: 0.947820
{Epoch: 1610} loss: 0.123875, binary_accuracy: 0.949603, val_loss: 0.125024, val_binary_accuracy: 0.946499
{Epoch: 1611} loss: 0.123930, binary_accuracy: 0.947290, val_loss: 0.123544, val_binary_accuracy: 0.947160
{Epoch: 1612} loss: 0.123028, binary_accuracy: 0.948942, val_loss: 0.123570, val_binary_accuracy: 0.947820
{Epoch: 1613} loss: 0.124564, binary_accuracy: 0.946299, val_loss: 0.123551, val_binary_accuracy: 0.948481
{Epoch: 1614} loss: 0.123206, binary_accuracy: 0.949438, val_loss: 0.123299, val_binary_accuracy: 0.947820
{Epoch: 1615} loss: 0.123187, binary_accuracy: 0.948447, val_loss: 0.123463, val_binary_accuracy: 0.946499
{Epoch: 1616} loss: 0.123007, binary_accuracy: 0.949108, val_loss: 0.123247, val_binary_accuracy: 0.947160
{Epoch: 1617} loss: 0.123057, binary_accuracy: 0.948447, val_loss: 0.123409, val_binary_accuracy: 0.947160
{Epoch: 1618} loss: 0.123038, binary_accuracy: 0.948777, val_loss: 0.123707, val_binary_accuracy: 0.949141
{Epoch: 1619} loss: 0.123620, binary_accuracy: 0.947290, val_loss: 0.123305, val_binary_accuracy: 0.947160
{Epoch: 1620} loss: 0.123179, binary_accuracy: 0.947786, val_loss: 0.123796, val_binary_accuracy: 0.949802
{Epoch: 1621} loss: 0.123185, binary_accuracy: 0.949273, val_loss: 0.123352, val_binary_accuracy: 0.947820
{Epoch: 1622} loss: 0.123204, binary_accuracy: 0.948612, val_loss: 0.123234, val_binary_accuracy: 0.945839
{Epoch: 1623} loss: 0.122821, binary_accuracy: 0.949273, val_loss: 0.123376, val_binary_accuracy: 0.948481
{Epoch: 1624} loss: 0.123076, binary_accuracy: 0.950099, val_loss: 0.123090, val_binary_accuracy: 0.948481
{Epoch: 1625} loss: 0.123193, binary_accuracy: 0.946299, val_loss: 0.123436, val_binary_accuracy: 0.950462
{Epoch: 1626} loss: 0.123431, binary_accuracy: 0.948447, val_loss: 0.123737, val_binary_accuracy: 0.946499
{Epoch: 1627} loss: 0.122947, binary_accuracy: 0.947951, val_loss: 0.123827, val_binary_accuracy: 0.949141
{Epoch: 1628} loss: 0.122953, binary_accuracy: 0.949108, val_loss: 0.123397, val_binary_accuracy: 0.949141
{Epoch: 1629} loss: 0.123026, binary_accuracy: 0.949769, val_loss: 0.123644, val_binary_accuracy: 0.949141
{Epoch: 1630} loss: 0.123146, binary_accuracy: 0.950099, val_loss: 0.122926, val_binary_accuracy: 0.947160
{Epoch: 1631} loss: 0.122619, binary_accuracy: 0.949769, val_loss: 0.123152, val_binary_accuracy: 0.945839
{Epoch: 1632} loss: 0.123095, binary_accuracy: 0.948282, val_loss: 0.123896, val_binary_accuracy: 0.950462
{Epoch: 1633} loss: 0.123406, binary_accuracy: 0.946629, val_loss: 0.123854, val_binary_accuracy: 0.949802
{Epoch: 1634} loss: 0.122950, binary_accuracy: 0.949769, val_loss: 0.123120, val_binary_accuracy: 0.946499
{Epoch: 1635} loss: 0.123151, binary_accuracy: 0.946629, val_loss: 0.123054, val_binary_accuracy: 0.949802
{Epoch: 1636} loss: 0.123090, binary_accuracy: 0.949603, val_loss: 0.123542, val_binary_accuracy: 0.947160
{Epoch: 1637} loss: 0.122676, binary_accuracy: 0.949273, val_loss: 0.123066, val_binary_accuracy: 0.947820
{Epoch: 1638} loss: 0.122988, binary_accuracy: 0.946794, val_loss: 0.123647, val_binary_accuracy: 0.950462
{Epoch: 1639} loss: 0.123113, binary_accuracy: 0.947951, val_loss: 0.122861, val_binary_accuracy: 0.947820
{Epoch: 1640} loss: 0.122556, binary_accuracy: 0.948942, val_loss: 0.124206, val_binary_accuracy: 0.945178
{Epoch: 1641} loss: 0.122318, binary_accuracy: 0.947951, val_loss: 0.123958, val_binary_accuracy: 0.948481
{Epoch: 1642} loss: 0.122960, binary_accuracy: 0.950099, val_loss: 0.122858, val_binary_accuracy: 0.948481
{Epoch: 1643} loss: 0.122285, binary_accuracy: 0.948612, val_loss: 0.122934, val_binary_accuracy: 0.947820
{Epoch: 1644} loss: 0.122579, binary_accuracy: 0.950099, val_loss: 0.122893, val_binary_accuracy: 0.949141
{Epoch: 1645} loss: 0.122986, binary_accuracy: 0.948777, val_loss: 0.124070, val_binary_accuracy: 0.949802
{Epoch: 1646} loss: 0.123033, binary_accuracy: 0.945638, val_loss: 0.124911, val_binary_accuracy: 0.949802
{Epoch: 1647} loss: 0.122330, binary_accuracy: 0.950430, val_loss: 0.122498, val_binary_accuracy: 0.948481
{Epoch: 1648} loss: 0.122384, binary_accuracy: 0.948612, val_loss: 0.123293, val_binary_accuracy: 0.949802
{Epoch: 1649} loss: 0.122651, binary_accuracy: 0.949273, val_loss: 0.122823, val_binary_accuracy: 0.948481
{Epoch: 1650} loss: 0.122357, binary_accuracy: 0.949273, val_loss: 0.122518, val_binary_accuracy: 0.947160
{Epoch: 1651} loss: 0.122311, binary_accuracy: 0.951091, val_loss: 0.123057, val_binary_accuracy: 0.947160
{Epoch: 1652} loss: 0.122275, binary_accuracy: 0.950430, val_loss: 0.122924, val_binary_accuracy: 0.949802
{Epoch: 1653} loss: 0.122180, binary_accuracy: 0.949273, val_loss: 0.122396, val_binary_accuracy: 0.947160
{Epoch: 1654} loss: 0.122104, binary_accuracy: 0.948777, val_loss: 0.122789, val_binary_accuracy: 0.949141
{Epoch: 1655} loss: 0.122635, binary_accuracy: 0.949603, val_loss: 0.123017, val_binary_accuracy: 0.948481
{Epoch: 1656} loss: 0.122605, binary_accuracy: 0.949438, val_loss: 0.122608, val_binary_accuracy: 0.947160
{Epoch: 1657} loss: 0.122030, binary_accuracy: 0.945968, val_loss: 0.123035, val_binary_accuracy: 0.949141
{Epoch: 1658} loss: 0.121996, binary_accuracy: 0.949934, val_loss: 0.123069, val_binary_accuracy: 0.948481
{Epoch: 1659} loss: 0.122325, binary_accuracy: 0.949934, val_loss: 0.122482, val_binary_accuracy: 0.948481
{Epoch: 1660} loss: 0.122248, binary_accuracy: 0.948116, val_loss: 0.122976, val_binary_accuracy: 0.949141
{Epoch: 1661} loss: 0.121941, binary_accuracy: 0.948942, val_loss: 0.122538, val_binary_accuracy: 0.949141
{Epoch: 1662} loss: 0.121732, binary_accuracy: 0.950925, val_loss: 0.122339, val_binary_accuracy: 0.948481
{Epoch: 1663} loss: 0.122141, binary_accuracy: 0.949108, val_loss: 0.122773, val_binary_accuracy: 0.947160
{Epoch: 1664} loss: 0.121821, binary_accuracy: 0.950264, val_loss: 0.122583, val_binary_accuracy: 0.947160
{Epoch: 1665} loss: 0.121928, binary_accuracy: 0.948116, val_loss: 0.122398, val_binary_accuracy: 0.949141
{Epoch: 1666} loss: 0.121695, binary_accuracy: 0.950430, val_loss: 0.122638, val_binary_accuracy: 0.947820
{Epoch: 1667} loss: 0.121796, binary_accuracy: 0.947951, val_loss: 0.122579, val_binary_accuracy: 0.949802
{Epoch: 1668} loss: 0.122175, binary_accuracy: 0.950264, val_loss: 0.122806, val_binary_accuracy: 0.949802
{Epoch: 1669} loss: 0.121750, binary_accuracy: 0.949934, val_loss: 0.123317, val_binary_accuracy: 0.950462
{Epoch: 1670} loss: 0.122202, binary_accuracy: 0.950760, val_loss: 0.122963, val_binary_accuracy: 0.949141
{Epoch: 1671} loss: 0.122275, binary_accuracy: 0.947455, val_loss: 0.122223, val_binary_accuracy: 0.948481
{Epoch: 1672} loss: 0.121964, binary_accuracy: 0.950430, val_loss: 0.122234, val_binary_accuracy: 0.948481
{Epoch: 1673} loss: 0.121905, binary_accuracy: 0.948612, val_loss: 0.122288, val_binary_accuracy: 0.947820
{Epoch: 1674} loss: 0.121626, binary_accuracy: 0.950925, val_loss: 0.122561, val_binary_accuracy: 0.947820
{Epoch: 1675} loss: 0.122139, binary_accuracy: 0.950099, val_loss: 0.121994, val_binary_accuracy: 0.947820
{Epoch: 1676} loss: 0.122081, binary_accuracy: 0.950099, val_loss: 0.122057, val_binary_accuracy: 0.948481
{Epoch: 1677} loss: 0.122046, binary_accuracy: 0.949934, val_loss: 0.122656, val_binary_accuracy: 0.949802
{Epoch: 1678} loss: 0.122010, binary_accuracy: 0.950760, val_loss: 0.122765, val_binary_accuracy: 0.948481
{Epoch: 1679} loss: 0.121742, binary_accuracy: 0.949438, val_loss: 0.122496, val_binary_accuracy: 0.949141
{Epoch: 1680} loss: 0.121825, binary_accuracy: 0.948942, val_loss: 0.123202, val_binary_accuracy: 0.949141
{Epoch: 1681} loss: 0.122347, binary_accuracy: 0.950099, val_loss: 0.122203, val_binary_accuracy: 0.948481
{Epoch: 1682} loss: 0.121282, binary_accuracy: 0.949108, val_loss: 0.121958, val_binary_accuracy: 0.949141
{Epoch: 1683} loss: 0.121574, binary_accuracy: 0.949438, val_loss: 0.121967, val_binary_accuracy: 0.947820
{Epoch: 1684} loss: 0.121333, binary_accuracy: 0.951091, val_loss: 0.122339, val_binary_accuracy: 0.947820
{Epoch: 1685} loss: 0.121317, binary_accuracy: 0.949769, val_loss: 0.122831, val_binary_accuracy: 0.948481
{Epoch: 1686} loss: 0.121326, binary_accuracy: 0.950925, val_loss: 0.121821, val_binary_accuracy: 0.947160
{Epoch: 1687} loss: 0.121524, binary_accuracy: 0.950430, val_loss: 0.123223, val_binary_accuracy: 0.948481
{Epoch: 1688} loss: 0.120992, binary_accuracy: 0.950760, val_loss: 0.122978, val_binary_accuracy: 0.949141
{Epoch: 1689} loss: 0.121415, binary_accuracy: 0.948612, val_loss: 0.121755, val_binary_accuracy: 0.949141
{Epoch: 1690} loss: 0.121687, binary_accuracy: 0.948612, val_loss: 0.121804, val_binary_accuracy: 0.949141
{Epoch: 1691} loss: 0.121244, binary_accuracy: 0.949273, val_loss: 0.121822, val_binary_accuracy: 0.949141
{Epoch: 1692} loss: 0.121121, binary_accuracy: 0.949273, val_loss: 0.123322, val_binary_accuracy: 0.949802
{Epoch: 1693} loss: 0.121689, binary_accuracy: 0.949108, val_loss: 0.121922, val_binary_accuracy: 0.947160
{Epoch: 1694} loss: 0.120841, binary_accuracy: 0.949603, val_loss: 0.124309, val_binary_accuracy: 0.949141
